function_id,seed,final_error,n_steps,total_FEs,episode_return,wall_clock_seconds
17,900000,8.730588e+01,36,300000,-2.141043e+00,1.078958e+01
17,900001,9.346967e+01,36,300000,-2.170671e+00,1.083440e+01
17,900002,5.823849e+01,38,300000,-2.065210e+00,1.053812e+01
17,900003,9.334982e+01,38,300000,-2.170113e+00,1.127169e+01
17,900004,7.892365e+01,36,300000,-1.997207e+00,1.065116e+01
17,900005,8.120630e+01,38,300000,-2.209590e+00,1.079085e+01
17,900006,7.914694e+01,36,300000,-2.298434e+00,1.052754e+01
17,900007,9.325531e+01,37,300000,-2.269674e+00,1.063082e+01
17,900008,9.261853e+01,37,300000,-2.266698e+00,1.083708e+01
17,900009,8.848697e+01,38,300000,-1.946879e+00,1.081259e+01
17,900010,8.406403e+01,38,300000,-2.124610e+00,1.117136e+01
17,900011,7.999512e+01,38,300000,-2.003063e+00,1.078854e+01
17,900012,6.753937e+01,38,300000,-2.029557e+00,1.090922e+01
17,900013,8.124219e+01,38,300000,-2.209782e+00,1.087438e+01
17,900014,8.414838e+01,38,300000,-2.325046e+00,1.069755e+01
17,900015,5.444690e+01,36,300000,-1.935973e+00,1.083314e+01
17,900016,1.017943e+02,38,300000,-2.307724e+00,1.058749e+01
17,900017,9.825934e+01,38,300000,-2.092374e+00,1.119101e+01
17,900018,1.010568e+02,37,300000,-2.104566e+00,1.090322e+01
17,900019,4.839554e+01,36,300000,-1.984805e+00,1.071664e+01
17,900020,9.226007e+01,37,300000,-2.265014e+00,1.059138e+01
17,900021,8.284274e+01,38,300000,-2.118254e+00,1.085416e+01
17,900022,8.951007e+01,37,300000,-2.151872e+00,1.066113e+01
17,900023,1.012025e+02,37,300000,-2.305191e+00,1.098318e+01
17,900024,9.459753e+01,38,300000,-2.275880e+00,1.072794e+01
17,900025,9.046429e+01,38,300000,-2.256477e+00,1.119479e+01
17,900026,8.859119e+01,39,300000,-1.947391e+00,1.094828e+01
17,900027,7.828827e+01,38,300000,-1.993697e+00,1.077473e+01
17,900028,4.846710e+01,36,300000,-1.985447e+00,1.057824e+01
17,900029,8.021716e+01,37,300000,-2.004267e+00,1.070782e+01
17,900030,8.231546e+01,39,300000,-2.115481e+00,1.095079e+01
17,900031,7.424902e+01,37,300000,-2.170691e+00,1.083032e+01
17,900032,9.252448e+01,37,300000,-2.066257e+00,1.106734e+01
17,900033,8.194101e+01,38,300000,-2.213501e+00,1.084552e+01
17,900034,9.278827e+01,38,300000,-2.067493e+00,1.085280e+01
17,900035,7.483487e+01,38,300000,-2.174104e+00,1.073108e+01
17,900036,8.859787e+01,38,300000,-2.147423e+00,1.085243e+01
17,900037,8.193811e+01,37,300000,-2.013486e+00,1.057564e+01
17,900038,9.849323e+01,38,300000,-2.293406e+00,1.119383e+01
17,900039,7.698431e+01,37,300000,-2.086402e+00,1.060776e+01
17,900040,8.590826e+01,38,300000,-1.934035e+00,1.117290e+01
17,900041,1.060756e+02,37,300000,-2.225615e+00,1.075450e+01
17,900042,6.735889e+01,37,300000,-2.028395e+00,1.054758e+01
17,900043,8.500787e+01,37,300000,-2.129459e+00,1.065308e+01
17,900044,5.773981e+01,36,300000,-1.861475e+00,1.067310e+01
17,900045,9.791232e+01,36,300000,-2.090837e+00,1.081280e+01
17,900046,8.990710e+01,37,300000,-2.153794e+00,1.069626e+01
17,900047,8.264188e+01,37,300000,-2.017200e+00,1.072972e+01
17,900048,9.814941e+01,38,300000,-2.091888e+00,1.102452e+01
17,900049,7.648026e+01,38,300000,-1.883549e+00,1.084705e+01
17,900050,6.544592e+01,37,300000,-2.015883e+00,1.072128e+01
