episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
22,7,900022,13,1.0,195000,0.35,rand/2/bin,0.1293925940990448,0.5354103446006775,0.050000000001767936,0.8222931697964668,0.04170000180602074,0.00030998073634691536,True,True,0,1,0.064453125,0.04656982421875,0.04656982421875,0.0,False
22,7,900022,14,1.0,210000,0.3,best/1/bin,0.5446692705154419,0.31310415267944336,0.050000000001613865,1.3223435878753662,0.04169999808073044,0.002192400861531496,True,True,1,2,0.26885986328125,0.04656982421875,0.04656982421875,0.0,False
22,7,900022,15,1.0,225000,0.25,best/1/bin,0.5621449947357178,0.3063710331916809,0.050000000000004007,0.37938545923680067,0.04170000180602074,0.005162364803254604,True,True,2,3,0.57135009765625,0.04656982421875,0.04656982421875,0.0,False
22,7,900022,16,1.0,240000,0.2,current-to-best/1/bin,0.7333945631980896,0.44741329550743103,0.05000000000006457,1.9281479865312576,0.041700005531311035,0.009304207749664783,True,True,3,4,1.18170166015625,0.04656982421875,0.04656982421875,0.0,False
22,7,900022,17,1.0,255000,0.15,best/1/bin,0.5629279017448425,0.2438327968120575,0.050000000000003854,0.28065101499669254,0.041700005531311035,0.010068335570394993,True,True,4,5,0.89434814453125,0.04656982421875,0.04656982421875,0.0,False
22,7,900022,18,1.0,270000,0.1,best/1/bin,0.6225698590278625,0.31424781680107117,0.050000000000000155,0.39142788480967283,0.04170000180602074,0.010480326600372791,True,True,5,6,1.16455078125,0.04656982421875,0.04656982421875,0.0,False
22,7,900022,19,1.0,285000,0.05,best/1/bin,0.6262996196746826,0.28169089555740356,0.05000000000000008,0.38884982373565435,0.041700005531311035,0.008639420382678509,True,True,6,7,0.78143310546875,0.04656982421875,0.04656982421875,0.0,True
23,7,900023,1,1.0,15000,0.95,rand/2/bin,0.43944111466407776,0.00722949905321002,0.05000000000021988,0.25004189569062873,0.08979032933712006,0.11825966089963913,True,False,0,0,100.65789794921875,149.35028076171875,100.65789794921875,-2.0028478567759618,False
23,7,900023,2,1.0,30000,0.9,rand/2/bin,0.2801469564437866,0.682429313659668,0.05000000000000001,2.9314872473478317,0.3393028974533081,0.20736479759216309,False,True,0,0,51.82733154296875,100.65789794921875,51.82733154296875,0.2882890079915046,False
23,7,900023,3,1.0,45000,0.85,current-to-best/1/bin,0.9952946305274963,0.49545425176620483,0.05000000075611822,0.28213453316129744,0.06011481583118439,0.14638377726078033,True,False,0,0,43.27191162109375,51.82733154296875,43.27191162109375,0.07835276725578155,False
23,7,900023,4,1.0,60000,0.8,rand/2/bin,0.24413403868675232,0.547610342502594,0.05000000028166367,1.7736895382404327,0.2555290758609772,0.08622243255376816,False,True,0,0,20.6597900390625,43.27191162109375,20.6597900390625,0.3210801777524759,False
23,7,900023,5,1.0,75000,0.75,rand/1/bin,0.2179691195487976,0.4591967463493347,0.050000000001799806,0.72218868881464,0.06270568817853928,0.024974165484309196,True,False,0,0,5.26531982421875,20.6597900390625,5.26531982421875,0.5937011468648494,False
23,7,900023,6,1.0,90000,0.7,rand/2/bin,0.221060112118721,0.616261899471283,0.050000000213683,0.42815923132002354,0.041700005531311035,0.0012574483407661319,True,True,0,0,0.15045166015625,5.26531982421875,0.15045166015625,1.5440277437277914,False
23,7,900023,7,1.0,105000,0.65,best/1/bin,0.5703003406524658,0.6832646727561951,0.05000000000000099,0.2723944417666644,0.041700005531311035,0.0022879191674292088,True,True,0,1,1.74993896484375,0.15045166015625,0.15045166015625,0.0,False
23,7,900023,8,1.0,120000,0.6,rand/2/bin,0.2639196515083313,0.7338315844535828,0.05000000005777091,0.5109413079917431,0.04169999808073044,0.0011685361387208104,True,True,1,2,0.16326904296875,0.15045166015625,0.15045166015625,0.0,False
23,7,900023,9,1.0,135000,0.55,best/1/bin,0.4797142744064331,0.4473251700401306,0.050000000001165404,1.6817685663700104,0.04170000180602074,0.0008708699024282396,True,True,2,3,0.4754638671875,0.15045166015625,0.15045166015625,0.0,False
23,7,900023,10,1.0,150000,0.5,rand/2/bin,0.20737232267856598,0.605374276638031,0.05000000011291059,1.8493008613586426,0.04170000180602074,0.0008601683075539768,True,True,3,0,0.1116943359375,0.15045166015625,0.1116943359375,0.029365823866459223,False
23,7,900023,11,1.0,165000,0.45,rand/2/bin,0.17498323321342468,0.5414722561836243,0.050000001814301115,0.5671937949955463,0.04170000180602074,0.0004816890286747366,True,True,0,0,0.08905029296875,0.1116943359375,0.08905029296875,0.09839578794981407,False
23,7,900023,12,1.0,180000,0.4,rand/2/bin,0.143278568983078,0.5542035698890686,0.05000000006712749,0.5094471406191587,0.041700005531311035,0.0012097464641556144,True,True,0,1,0.16180419921875,0.08905029296875,0.08905029296875,0.0,False
23,7,900023,13,1.0,195000,0.35,best/1/bin,0.518818736076355,0.38901984691619873,0.05000000015366276,1.1217460706830025,0.041700005531311035,0.0006997750606387854,True,True,1,2,0.11474609375,0.08905029296875,0.08905029296875,0.0,False
23,7,900023,14,1.0,210000,0.3,best/1/bin,0.5510739088058472,0.3623322546482086,0.05000000000571642,0.7037288323044777,0.04170000180602074,0.0011446747230365872,True,True,2,3,0.1463623046875,0.08905029296875,0.08905029296875,0.0,False
23,7,900023,15,1.0,225000,0.25,current-to-best/1/bin,0.7073307037353516,0.5003719329833984,0.05000000000749918,1.5440635606646538,0.04169999808073044,0.007180496118962765,True,True,3,4,1.014892578125,0.08905029296875,0.08905029296875,0.0,False
23,7,900023,16,1.0,240000,0.2,rand/2/bin,0.1761576235294342,0.671948254108429,0.05000000000000867,0.2732618963345885,0.04169999808073044,0.0001900807983474806,True,True,4,5,0.1363525390625,0.08905029296875,0.08905029296875,0.0,False
23,7,900023,17,1.0,255000,0.15,rand/2/bin,0.10666479915380478,0.6436743140220642,0.05000000000000008,2.6402324438095093,0.04169999808073044,0.000660026038531214,True,True,5,6,0.31536865234375,0.08905029296875,0.08905029296875,0.0,False
23,7,900023,18,1.0,270000,0.1,rand/2/bin,0.1224006861448288,0.5967638492584229,0.05000000000000038,2.8873017728328705,0.04169999808073044,0.00021286804985720664,True,True,6,7,0.12841796875,0.08905029296875,0.08905029296875,0.0,False
23,7,900023,19,1.0,285000,0.05,rand/2/bin,0.08431188762187958,0.4927622675895691,0.05000000000000003,2.950993523001671,0.04169999808073044,0.000457730726338923,True,True,7,8,0.2154541015625,0.08905029296875,0.08905029296875,0.0,True
24,7,900024,1,1.0,15000,0.95,rand/1/bin,0.46067705750465393,0.34337347745895386,0.050000000237085555,0.250233426795603,0.05857310816645622,0.10030759125947952,True,False,0,0,49.58660888671875,68.469970703125,49.58660888671875,-1.6953644090009332,False
24,7,900024,2,1.0,30000,0.9,rand/2/bin,0.2699952721595764,0.4843582510948181,0.050000000000022686,2.6442671567201614,0.2537629008293152,0.1594856083393097,False,True,0,0,35.72210693359375,49.58660888671875,35.72210693359375,0.14242734268725532,False
24,7,900024,3,1.0,45000,0.85,rand/1/bin,0.2856047451496124,0.4293898046016693,0.05000000002581374,1.1944518759846687,0.1893490105867386,0.08585880696773529,False,True,0,0,18.72125244140625,35.72210693359375,18.72125244140625,0.2806021666477221,False
24,7,900024,4,1.0,60000,0.8,rand/2/bin,0.3773426115512848,0.42107313871383667,0.050000000000200454,0.40976832062005997,0.04278334602713585,0.05765673890709877,True,False,0,0,12.27130126953125,18.72125244140625,12.27130126953125,0.18344428082204667,False
24,7,900024,5,1.0,75000,0.75,rand/2/bin,0.22571565210819244,0.549119770526886,0.05000002085947095,1.7390932887792587,0.10027044266462326,0.019391141831874847,False,True,0,0,3.37786865234375,12.27130126953125,3.37786865234375,0.5602478594372956,False
24,7,900024,6,1.0,90000,0.7,rand/2/bin,0.18676714599132538,0.5620036125183105,0.050000000002601616,1.258877545595169,0.04171972721815109,0.0018520895391702652,True,True,0,0,0.284423828125,3.37786865234375,0.284423828125,1.0746767667430783,False
24,7,900024,7,1.0,105000,0.65,best/1/bin,0.6106851696968079,0.6941379904747009,0.050000000000106626,0.2787219895981252,0.04169999808073044,0.0006160842604003847,True,True,0,1,0.4691162109375,0.284423828125,0.284423828125,0.0,False
24,7,900024,8,1.0,120000,0.6,rand/2/bin,0.20410741865634918,0.6294006705284119,0.050000000117501636,1.6349627822637558,0.04169999808073044,0.0005771580035798252,True,True,1,0,0.0816650390625,0.284423828125,0.0816650390625,0.5419297653474949,False
24,7,900024,9,1.0,135000,0.55,best/1/bin,0.6381039023399353,0.6969079971313477,0.050000000001523666,0.37718346528708935,0.041700005531311035,0.0027174041606485844,True,True,0,1,0.83746337890625,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,10,1.0,150000,0.5,rand/2/bin,0.248240664601326,0.7268399596214294,0.05000000001484076,0.5685788374394178,0.04169999808073044,0.001981298206374049,True,True,1,2,0.2896728515625,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,11,1.0,165000,0.45,best/1/bin,0.47086435556411743,0.39156290888786316,0.05000000000005272,1.5140282660722733,0.041700005531311035,0.0012513750698417425,True,True,2,3,0.62213134765625,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,12,1.0,180000,0.4,best/1/bin,0.47384020686149597,0.2777508497238159,0.050000000000128046,0.4878517761826515,0.04170000180602074,0.008353040553629398,True,True,3,4,1.3343505859375,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,13,1.0,195000,0.35,current-to-best/1/bin,0.6333256959915161,0.4816884994506836,0.0500000000023213,2.482448697090149,0.04170000180602074,0.0023338596802204847,True,True,4,5,0.20074462890625,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,14,1.0,210000,0.3,rand/2/bin,0.14763830602169037,0.5856521129608154,0.05000000000000013,0.5115970615297556,0.04169999808073044,0.0010434879222884774,True,True,5,6,0.23968505859375,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,15,1.0,225000,0.25,current-to-best/1/bin,0.8489527106285095,0.47770535945892334,0.050000000000022374,1.4252887591719627,0.04170000180602074,0.031659312546253204,True,True,6,7,4.876220703125,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,16,1.0,240000,0.2,rand/1/bin,0.2574905753135681,0.5559271574020386,0.050000000007563876,0.528922826051712,0.04169999808073044,0.000697694777045399,True,True,7,8,0.108642578125,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,17,1.0,255000,0.15,rand/1/bin,0.1859789490699768,0.5499927401542664,0.05000000000010728,0.2520937204390066,0.04170000180602074,0.00047909480053931475,True,True,8,9,0.093994140625,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,18,1.0,270000,0.1,rand/1/bin,0.21187075972557068,0.5734604597091675,0.05000000000257975,0.2519350621587364,0.04169999808073044,0.0008248157100751996,True,True,9,10,0.13836669921875,0.0816650390625,0.0816650390625,0.0,False
24,7,900024,19,1.0,285000,0.05,current-to-best/1/bin,0.9071250557899475,0.43942901492118835,0.050000000000000135,1.3450933694839478,0.04169999808073044,0.04399339482188225,True,True,10,11,6.8702392578125,0.0816650390625,0.0816650390625,0.0,True
25,7,900025,1,1.0,15000,0.95,rand/1/bin,0.4350576400756836,0.2777058780193329,0.050000000197902836,0.2500729047428649,0.06839863210916519,0.10105159133672714,True,False,0,0,56.85247802734375,77.304443359375,56.85247802734375,-1.7547493990939347,False
25,7,900025,2,1.0,30000,0.9,rand/2/bin,0.25721853971481323,0.3857896327972412,0.050000000000001696,2.7753150910139084,0.2749573886394501,0.1344471275806427,False,True,0,0,23.6661376953125,56.85247802734375,23.6661376953125,0.3806220118930228,False
25,7,900025,3,1.0,45000,0.85,rand/2/bin,0.22057606279850006,0.42923954129219055,0.05000000000008932,0.5499005876481533,0.07451062649488449,0.0352238230407238,True,False,0,0,7.67828369140625,23.6661376953125,7.67828369140625,0.48886323257412323,False
25,7,900025,4,1.0,60000,0.8,rand/2/bin,0.2276323288679123,0.6258437633514404,0.05000000000057655,1.544597014784813,0.05483711510896683,0.013628898188471794,True,True,0,0,3.03411865234375,7.67828369140625,3.03411865234375,0.403231592878335,False
25,7,900025,5,1.0,75000,0.75,rand/2/bin,0.1651197224855423,0.5342963933944702,0.05000000000001192,2.0142453014850616,0.04169999808073044,0.0028452968690544367,True,True,0,0,0.78363037109375,3.03411865234375,0.78363037109375,0.5879212966442383,False
25,7,900025,6,1.0,90000,0.7,rand/2/bin,0.14593519270420074,0.5094560384750366,0.05000000000000118,2.0584637224674225,0.04169999808073044,0.0004972845199517906,True,True,0,0,0.0743408203125,0.78363037109375,0.0743408203125,1.022883857683717,False
25,7,900025,7,1.0,105000,0.65,best/1/bin,0.7127596735954285,0.7474810481071472,0.05000000000155211,0.25561914371792227,0.041700005531311035,0.002447269856929779,True,True,0,1,0.4207763671875,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,8,1.0,120000,0.6,rand/2/bin,0.2331850230693817,0.7072151899337769,0.050000000014545555,0.7947830744087696,0.04169999808073044,0.0004656710079871118,True,True,1,2,0.07550048828125,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,9,1.0,135000,0.55,best/1/bin,0.4851627051830292,0.4447544515132904,0.050000000004384204,1.5629528686404228,0.04169999808073044,0.0018424390582367778,True,True,2,3,0.5032958984375,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,10,1.0,150000,0.5,rand/2/bin,0.21031378209590912,0.6752909421920776,0.050000000000291304,1.3517278209328651,0.041700005531311035,0.0004670635680668056,True,True,3,4,0.09197998046875,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,11,1.0,165000,0.45,best/1/bin,0.5032050609588623,0.4237001836299896,0.050000000000011806,1.2001660391688347,0.041700005531311035,0.0011635742848739028,True,True,4,5,0.55145263671875,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,12,1.0,180000,0.4,current-to-best/1/bin,0.8196247816085815,0.5708121061325073,0.05000000000000958,2.0133200138807297,0.04169999808073044,0.020763231441378593,True,True,5,6,2.83673095703125,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,13,1.0,195000,0.35,rand/2/bin,0.2319716215133667,0.7862479090690613,0.05,0.250169895869476,0.04169999808073044,0.0004902504151687026,True,True,6,7,0.12139892578125,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,14,1.0,210000,0.3,current-to-best/1/bin,0.7609841823577881,0.4941701292991638,0.050000000000001515,1.8329617083072662,0.04169999808073044,0.013027316890656948,True,True,7,8,1.63739013671875,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,15,1.0,225000,0.25,rand/2/bin,0.1883079707622528,0.7152972221374512,0.05000000000000042,0.25768650381360203,0.041700005531311035,0.00043904854101128876,True,True,8,9,0.08685302734375,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,16,1.0,240000,0.2,best/1/bin,0.5933688282966614,0.3182465732097626,0.050000000000000114,2.3253610879182816,0.041700005531311035,0.00435779569670558,True,True,9,10,0.4287109375,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,17,1.0,255000,0.15,best/1/bin,0.626690149307251,0.33361703157424927,0.05000000000000001,0.5605152305215597,0.04170000180602074,0.009298368357121944,True,True,10,11,1.0047607421875,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,18,1.0,270000,0.1,current-to-best/1/bin,0.7700379490852356,0.42971041798591614,0.050000000000005165,2.182989239692688,0.041700005531311035,0.022205939516425133,True,True,11,12,2.27227783203125,0.0743408203125,0.0743408203125,0.0,False
25,7,900025,19,1.0,285000,0.05,rand/2/bin,0.1781962364912033,0.6279935240745544,0.05000000000070852,0.2582042562426068,0.04170000180602074,0.0007643388235010207,True,True,12,13,0.12872314453125,0.0743408203125,0.0743408203125,0.0,True
26,7,900026,1,1.0,15000,0.95,best/1/bin,0.9999898076057434,0.25792446732521057,0.050000000262622524,0.2500538894705642,0.06059511378407478,0.1712084412574768,True,False,0,0,44.199951171875,66.97222900390625,44.199951171875,-1.6454217896781866,False
26,7,900026,2,1.0,30000,0.9,rand/2/bin,0.3223191499710083,0.4516447186470032,0.05000000028395886,1.846770703792572,0.3107468783855438,0.22915275394916534,False,True,0,1,48.0625,44.199951171875,44.199951171875,0.0,False
26,7,900026,3,1.0,45000,0.85,rand/2/bin,0.3845352530479431,0.42584872245788574,0.05000000101553146,0.25765500823035836,0.05961698666214943,0.10049963742494583,True,False,1,0,20.4471435546875,44.199951171875,20.4471435546875,0.33478914338570487,False
26,7,900026,4,1.0,60000,0.8,rand/1/bin,0.298478901386261,0.5181825160980225,0.05000000000155641,1.8309998363256454,0.18401482701301575,0.031177274882793427,False,True,0,0,6.89593505859375,20.4471435546875,6.89593505859375,0.4720394827281742,False
26,7,900026,5,1.0,75000,0.75,current-to-best/1/bin,0.9474785923957825,0.31537747383117676,0.05000000000003684,0.47475215420126915,0.041700005531311035,0.05141725763678551,True,True,0,1,7.84259033203125,6.89593505859375,6.89593505859375,0.0,False
26,7,900026,6,1.0,90000,0.7,rand/2/bin,0.26041877269744873,0.6738452315330505,0.050000002831024216,0.9635650813579559,0.050577592104673386,0.01036817952990532,True,True,1,0,2.249755859375,6.89593505859375,2.249755859375,0.48645777004658214,False
26,7,900026,7,1.0,105000,0.65,rand/1/bin,0.26877930760383606,0.49257877469062805,0.050000000934447425,0.5460818912833929,0.041700005531311035,0.0014857598580420017,True,True,0,0,0.156982421875,2.249755859375,0.156982421875,1.1562843408961123,False
26,7,900026,8,1.0,120000,0.6,best/1/bin,0.4846656024456024,0.569068968296051,0.05000000000000192,0.2511652082830551,0.04169999808073044,5.26270923728589e-05,True,True,0,1,0.76812744140625,0.156982421875,0.156982421875,0.0,False
26,7,900026,9,1.0,135000,0.55,rand/2/bin,0.1883956640958786,0.596469521522522,0.050000000013253734,1.6728236824274063,0.04170000180602074,0.001501525635831058,True,True,1,2,0.30255126953125,0.156982421875,0.156982421875,0.0,False
26,7,900026,10,1.0,150000,0.5,best/1/bin,0.4729498624801636,0.42763009667396545,0.050000000000536095,1.1461993157863617,0.04169999808073044,0.0011855970369651914,True,True,2,3,0.46661376953125,0.156982421875,0.156982421875,0.0,False
26,7,900026,11,1.0,165000,0.45,rand/2/bin,0.1887984424829483,0.6215894222259521,0.05000000001164469,1.2273122072219849,0.04169999808073044,0.00044400026672519743,True,True,3,0,0.07696533203125,0.156982421875,0.07696533203125,0.20955584891698573,False
26,7,900026,12,1.0,180000,0.4,rand/2/bin,0.15910691022872925,0.5510263442993164,0.050000000277624454,0.5114583298563957,0.041700005531311035,0.0004186359001323581,True,True,0,0,0.06317138671875,0.07696533203125,0.06317138671875,0.0857747244588265,False
26,7,900026,13,1.0,195000,0.35,rand/2/bin,0.151084765791893,0.5353400111198425,0.050000000279397105,0.36594522651284933,0.041700005531311035,0.00021476084657479078,True,True,0,0,0.04327392578125,0.06317138671875,0.04327392578125,0.1642940829990922,False
26,7,900026,14,1.0,210000,0.3,rand/2/bin,0.13858531415462494,0.5696343183517456,0.05000000001088759,0.610881794244051,0.04169999808073044,0.0014206201303750277,True,True,0,1,0.26702880859375,0.04327392578125,0.04327392578125,0.0,False
26,7,900026,15,1.0,225000,0.25,rand/2/bin,0.149013489484787,0.5068368911743164,0.05000000015772019,0.684238251298666,0.04170000180602074,0.0018100168090313673,True,True,1,2,0.31640625,0.04327392578125,0.04327392578125,0.0,False
26,7,900026,16,1.0,240000,0.2,current-to-best/1/bin,0.824772834777832,0.49744802713394165,0.05000000000105022,2.1537894904613495,0.041700005531311035,0.02695970982313156,True,True,2,3,3.59735107421875,0.04327392578125,0.04327392578125,0.0,False
26,7,900026,17,1.0,255000,0.15,rand/1/bin,0.26615625619888306,0.5681473016738892,0.05000000005352228,0.3131371564231813,0.041700005531311035,0.0012499893782660365,True,True,3,4,0.2281494140625,0.04327392578125,0.04327392578125,0.0,False
26,7,900026,18,1.0,270000,0.1,current-to-best/1/bin,0.9218831062316895,0.46000248193740845,0.05000000000000049,1.6381989121437073,0.041700005531311035,0.04242784157395363,True,True,4,5,6.4788818359375,0.04327392578125,0.04327392578125,0.0,False
26,7,900026,19,1.0,285000,0.05,rand/2/bin,0.18155507743358612,0.5610934495925903,0.05000000000038306,0.2500815516618786,0.04169999808073044,0.0009440724970772862,True,True,5,6,0.12628173828125,0.04327392578125,0.04327392578125,0.0,True
27,7,900027,1,1.0,15000,0.95,rand/1/bin,0.38783323764801025,0.630450427532196,0.05000000001200799,0.3028667252510786,0.07076986134052277,0.09342050552368164,True,False,0,0,24.00054931640625,64.3150634765625,24.00054931640625,-1.3802211819906385,False
27,7,900027,2,1.0,30000,0.9,rand/1/bin,0.28669700026512146,0.5196017622947693,0.05000000000000051,2.94133397936821,0.27294984459877014,0.04991549253463745,False,True,0,0,13.623779296875,24.00054931640625,13.623779296875,0.24592358216400667,False
27,7,900027,3,1.0,45000,0.85,rand/2/bin,0.3142186105251312,0.6349693536758423,0.050000000003223355,0.34304114151746035,0.041700005531311035,0.03733266890048981,True,False,0,0,7.19171142578125,13.623779296875,7.19171142578125,0.2774653466245527,False
27,7,900027,4,1.0,60000,0.8,rand/2/bin,0.17290830612182617,0.5269525647163391,0.05000000000022063,1.6740779429674149,0.0629737377166748,0.018481848761439323,True,True,0,0,5.865966796875,7.19171142578125,5.865966796875,0.08849265204677359,False
27,7,900027,5,1.0,75000,0.75,rand/2/bin,0.17548657953739166,0.5828323364257812,0.0500000000000327,2.5615118592977524,0.0521235391497612,0.006158575415611267,True,True,0,0,2.69488525390625,5.865966796875,2.69488525390625,0.3377993215446551,False
27,7,900027,6,1.0,90000,0.7,best/1/bin,0.7254171371459961,0.4467451274394989,0.05000000000247376,0.3678431110456586,0.041700005531311035,0.04470730200409889,True,True,0,1,8.9993896484375,2.69488525390625,2.69488525390625,0.0,False
27,7,900027,7,1.0,105000,0.65,rand/1/bin,0.3221776485443115,0.5790067315101624,0.05000020801252561,1.045943707227707,0.049170300364494324,0.011523041874170303,True,True,1,2,3.02960205078125,2.69488525390625,2.69488525390625,0.0,False
27,7,900027,8,1.0,120000,0.6,current-to-best/1/bin,0.7237862348556519,0.44093114137649536,0.05000000000883411,1.2329508885741234,0.041700005531311035,0.03871544450521469,True,False,2,3,6.44586181640625,2.69488525390625,2.69488525390625,0.0,False
27,7,900027,9,1.0,135000,0.55,current-to-best/1/bin,0.9644709825515747,0.5674879550933838,0.05000000560379943,0.3267635889351368,0.041700005531311035,0.05026606470346451,True,False,3,4,9.11859130859375,2.69488525390625,2.69488525390625,0.0,False
27,7,900027,10,1.0,150000,0.5,rand/2/bin,0.21119670569896698,0.6151253581047058,0.050000000004143196,0.5148838609457016,0.04170000180602074,0.002117066876962781,True,False,4,0,0.70404052734375,2.69488525390625,0.70404052734375,0.4829426138806744,False
27,7,900027,11,1.0,165000,0.45,rand/2/bin,0.14829973876476288,0.6157179474830627,0.05000000000009463,1.3446415439248085,0.04170000180602074,0.0007294833776541054,True,True,0,0,0.42047119140625,0.70404052734375,0.42047119140625,0.22386140994480802,False
27,7,900027,12,1.0,180000,0.4,rand/2/bin,0.16542208194732666,0.5923556089401245,0.05000000002858298,1.0985154509544373,0.041700005531311035,0.0010944727109745145,True,True,0,0,0.322998046875,0.42047119140625,0.322998046875,0.11453634611971075,False
27,7,900027,13,1.0,195000,0.35,rand/2/bin,0.15226326882839203,0.5776097774505615,0.05000000000267576,0.6620271280407906,0.041700005531311035,0.00033621833426877856,True,True,0,0,0.06634521484375,0.322998046875,0.06634521484375,0.6873902394150997,False
27,7,900027,14,1.0,210000,0.3,rand/2/bin,0.12778016924858093,0.5458519458770752,0.05000000000225789,0.707111295312643,0.04170000180602074,0.00048718706239014864,True,True,0,1,0.12725830078125,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,15,1.0,225000,0.25,best/1/bin,0.4945257902145386,0.328104168176651,0.050000000050758796,1.5160759463906288,0.04169999808073044,0.0028389350045472383,True,True,1,2,0.28350830078125,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,16,1.0,240000,0.2,best/1/bin,0.5837910175323486,0.3158149719238281,0.050000000000349744,0.42127293813973665,0.04169999808073044,0.005358332302421331,True,True,2,3,0.52001953125,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,17,1.0,255000,0.15,current-to-best/1/bin,0.7553966641426086,0.43429091572761536,0.05000000000064663,2.0012398064136505,0.04170000180602074,0.012601285241544247,True,True,3,4,1.77374267578125,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,18,1.0,270000,0.1,rand/2/bin,0.20685897767543793,0.647386908531189,0.050000000010455146,0.253774035256356,0.041700005531311035,0.0004754227411467582,True,True,4,5,0.06658935546875,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,19,1.0,285000,0.05,rand/2/bin,0.07249274104833603,0.6754559278488159,0.05,2.941176787018776,0.041700005531311035,0.0006390391499735415,True,True,5,6,0.529541015625,0.06634521484375,0.06634521484375,0.0,True
28,7,900028,1,1.0,15000,0.95,rand/1/bin,0.4619419276714325,0.6643181443214417,0.050000000000000884,0.25474619038868695,0.05340670794248581,0.08978154510259628,True,False,0,0,26.3348388671875,49.58673095703125,26.3348388671875,-1.4205306655846166,False
28,7,900028,2,1.0,30000,0.9,rand/1/bin,0.2892003357410431,0.446244478225708,0.05000000000000012,2.952682316303253,0.2558448314666748,0.11288312822580338,False,True,0,0,19.8206787109375,26.3348388671875,19.8206787109375,0.12341214360332042,False
28,7,900028,3,1.0,45000,0.85,best/1/bin,0.9989045262336731,0.2356356978416443,0.05000000000000012,0.2549207110714633,0.04315689578652382,0.06993448734283447,True,False,0,0,17.13568115234375,19.8206787109375,17.13568115234375,0.06321714918463095,False
28,7,900028,4,1.0,60000,0.8,rand/2/bin,0.2588885426521301,0.5733559727668762,0.05000003356320342,1.7917774766683578,0.12530702352523804,0.05684605613350868,False,True,0,0,12.3375244140625,17.13568115234375,12.3375244140625,0.1426733473641537,False
28,7,900028,5,1.0,75000,0.75,best/1/bin,0.9151197075843811,0.21919700503349304,0.05000000112142246,0.28588362294249237,0.04169999808073044,0.0571393147110939,True,False,0,0,11.7364501953125,12.3375244140625,11.7364501953125,0.021691264923390463,False
