episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
33,7,900033,18,1.0,270000,0.1,current-to-best/1/bin,0.8192378878593445,0.41154226660728455,0.050000000000003396,1.3777831494808197,0.041700005531311035,0.023993106558918953,True,True,3,4,3.5140380859375,0.07940673828125,0.07940673828125,0.0,False
33,7,900033,19,1.0,285000,0.05,rand/1/bin,0.2747214734554291,0.6419605612754822,0.05000000015297877,0.5589312389492989,0.041700005531311035,0.0004311563679948449,True,True,4,0,0.0634765625,0.07940673828125,0.0634765625,-0.0027560564628802686,True
34,7,900034,1,1.0,15000,0.95,rand/1/bin,0.4315449297428131,0.3773306608200073,0.050000000051063316,0.2501141793827628,0.05535789951682091,0.09172982722520828,True,False,0,0,31.75146484375,64.1162109375,31.75146484375,-1.5017637662650074,False
34,7,900034,2,1.0,30000,0.9,rand/1/bin,0.3177911043167114,0.4828825891017914,0.05000000000000258,2.958335667848587,0.26189351081848145,0.08044270426034927,False,True,0,0,16.9921875,31.75146484375,16.9921875,0.2715144743666349,False
34,7,900034,3,1.0,45000,0.85,best/1/bin,0.9603910446166992,0.27143344283103943,0.05000000001183445,0.25067886187753174,0.041700005531311035,0.06686742603778839,True,False,0,0,14.99774169921875,16.9921875,14.99774169921875,0.054223421980059694,False
34,7,900034,4,1.0,60000,0.8,rand/2/bin,0.2529332637786865,0.5651869177818298,0.050000030478215156,1.7515978664159775,0.11712484061717987,0.03351183608174324,False,True,0,0,6.54852294921875,14.99774169921875,6.54852294921875,0.35988251542245453,False
34,7,900034,5,1.0,75000,0.75,rand/2/bin,0.17905046045780182,0.5702935457229614,0.0500000000000242,1.5933366417884827,0.05410144105553627,0.0067080906592309475,True,True,0,0,2.577392578125,6.54852294921875,2.577392578125,0.40496277922376367,False
34,7,900034,6,1.0,90000,0.7,rand/2/bin,0.18389026820659637,0.5019088983535767,0.050000000001888804,1.3753199502825737,0.041700005531311035,0.002958322875201702,True,True,0,0,1.0274658203125,2.577392578125,1.0274658203125,0.3994131875011008,False
34,7,900034,7,1.0,105000,0.65,rand/2/bin,0.15348924696445465,0.4485774040222168,0.05000000000005359,2.0583116114139557,0.04170000180602074,0.007325214799493551,True,True,0,1,1.25,1.0274658203125,1.0274658203125,0.0,False
34,7,900034,8,1.0,120000,0.6,best/1/bin,0.4131886065006256,0.5244121551513672,0.050000000000554184,0.9006585143506527,0.041700005531311035,0.001503695617429912,True,True,1,2,1.60601806640625,1.0274658203125,1.0274658203125,0.0,False
34,7,900034,9,1.0,135000,0.55,current-to-best/1/bin,0.4988706111907959,0.4499768018722534,0.05000000035055893,2.204445257782936,0.04170000180602074,0.005667772609740496,True,False,2,0,0.87823486328125,1.0274658203125,0.87823486328125,0.06815670953130662,False
34,7,900034,10,1.0,150000,0.5,rand/2/bin,0.20725230872631073,0.6079735159873962,0.05000000004749703,0.7787275314331055,0.041700005531311035,0.0010965433903038502,True,True,0,0,0.19598388671875,0.87823486328125,0.19598388671875,0.6513902898092185,False
34,7,900034,11,1.0,165000,0.45,best/1/bin,0.6699919104576111,0.6126893162727356,0.05000000000535721,0.33107619546353817,0.04170000180602074,0.0028432034887373447,True,True,0,1,0.50225830078125,0.19598388671875,0.19598388671875,0.0,False
34,7,900034,12,1.0,180000,0.4,current-to-best/1/bin,0.3795337378978729,0.5722224712371826,0.050000000013610914,2.4695145040750504,0.04169999808073044,0.0006757238297723234,True,True,1,0,0.18292236328125,0.19598388671875,0.18292236328125,0.02995356103855007,False
34,7,900034,13,1.0,195000,0.35,rand/2/bin,0.19281108677387238,0.5980274677276611,0.050000000001057206,1.0160992071032524,0.041700005531311035,0.001026986399665475,True,True,0,0,0.17059326171875,0.18292236328125,0.17059326171875,0.030304929007322068,False
34,7,900034,14,1.0,210000,0.3,rand/2/bin,0.158535897731781,0.5636084675788879,0.050000000204663726,0.4111028779298067,0.04170000180602074,0.0004283480520825833,True,True,0,0,0.157958984375,0.17059326171875,0.157958984375,0.03341753818954163,False
34,7,900034,15,1.0,225000,0.25,rand/2/bin,0.1619689017534256,0.5949864387512207,0.05000000019266025,0.5264047980308533,0.04170000180602074,0.000809919205494225,True,True,0,1,0.1873779296875,0.157958984375,0.157958984375,0.0,False
34,7,900034,16,1.0,240000,0.2,best/1/bin,0.5128769278526306,0.33422473073005676,0.05000000015432423,1.5617721229791641,0.04170000180602074,0.0030456625390797853,True,True,1,2,0.43731689453125,0.157958984375,0.157958984375,0.0,False
34,7,900034,17,1.0,255000,0.15,best/1/bin,0.6019704341888428,0.3226882517337799,0.05000000000098801,0.6804087162017822,0.04170000180602074,0.005356023088097572,True,True,2,3,0.7508544921875,0.157958984375,0.157958984375,0.0,False
34,7,900034,18,1.0,270000,0.1,current-to-best/1/bin,0.7649836540222168,0.42487502098083496,0.05000000000247207,1.8437155336141586,0.041700005531311035,0.020408576354384422,True,True,3,4,2.66375732421875,0.157958984375,0.157958984375,0.0,False
34,7,900034,19,1.0,285000,0.05,current-to-best/1/bin,0.586773157119751,0.41222256422042847,0.0500000001657196,0.6966389492154121,0.04169999808073044,0.004210646729916334,True,True,4,5,0.4486083984375,0.157958984375,0.157958984375,0.0,True
35,7,900035,1,1.0,15000,0.95,current-to-best/1/bin,0.9941709637641907,0.5157960653305054,0.0500000000023915,0.2500464391978312,0.04744976386427879,0.13633908331394196,True,False,0,0,27.71600341796875,46.819580078125,27.71600341796875,-1.4427306063757537,False
35,7,900035,2,1.0,30000,0.9,rand/2/bin,0.2773642838001251,0.5084662437438965,0.05000000336907622,0.8796147368848324,0.11992586404085159,0.040173567831516266,False,True,0,0,7.73944091796875,27.71600341796875,7.73944091796875,0.5540210165801424,False
35,7,900035,3,1.0,45000,0.85,rand/2/bin,0.2104872167110443,0.6067708134651184,0.050000000000582016,1.2409004122018814,0.05056510493159294,0.0009978071320801973,True,False,0,0,0.13507080078125,7.73944091796875,0.13507080078125,1.7581480830109926,False
35,7,900035,4,1.0,60000,0.8,rand/2/bin,0.14542439579963684,0.4676942527294159,0.050000000000000586,0.7316296957433224,0.041700005531311035,0.0012062183814123273,True,True,0,1,0.1842041015625,0.13507080078125,0.13507080078125,0.0,False
35,7,900035,5,1.0,75000,0.75,best/1/bin,0.30865901708602905,0.4619573652744293,0.05000000000002241,1.7736320048570633,0.04170000180602074,0.0013842083280906081,True,True,1,2,2.35101318359375,0.13507080078125,0.13507080078125,0.0,False
35,7,900035,6,1.0,90000,0.7,rand/1/bin,0.20397162437438965,0.39057454466819763,0.050000000000000606,0.2579491010401398,0.041700005531311035,0.0030303322710096836,True,True,2,3,0.32568359375,0.13507080078125,0.13507080078125,0.0,False
35,7,900035,7,1.0,105000,0.65,best/1/bin,0.2971148192882538,0.21531212329864502,0.05000000000016528,1.2851183414459229,0.041700005531311035,0.005679347552359104,True,True,3,4,0.8492431640625,0.13507080078125,0.13507080078125,0.0,False
35,7,900035,8,1.0,120000,0.6,best/1/bin,0.43318137526512146,0.26597094535827637,0.0500000000015237,0.9374504573643208,0.041700005531311035,0.002982086269184947,True,True,4,5,0.31646728515625,0.13507080078125,0.13507080078125,0.0,False
35,7,900035,9,1.0,135000,0.55,best/1/bin,0.4340030252933502,0.3367372751235962,0.05000000000000725,1.1968010738492012,0.04169999808073044,0.003579065203666687,True,True,5,6,0.73858642578125,0.13507080078125,0.13507080078125,0.0,False
35,7,900035,10,1.0,150000,0.5,rand/2/bin,0.1993299424648285,0.6795608401298523,0.050000000000212326,1.2198031172156334,0.04169999808073044,0.0005505470326170325,True,True,6,7,0.1749267578125,0.13507080078125,0.13507080078125,0.0,False
35,7,900035,11,1.0,165000,0.45,best/1/bin,0.49952322244644165,0.3762378692626953,0.050000000000872576,1.4859918057918549,0.04169999808073044,0.0005071791238151491,True,True,7,0,0.078369140625,0.13507080078125,0.078369140625,0.13641636693100753,False
35,7,900035,12,1.0,180000,0.4,current-to-best/1/bin,0.1424286663532257,0.5940186381340027,0.05000000813004544,0.6610649190843105,0.04170000180602074,0.011600353755056858,True,True,0,1,0.619873046875,0.078369140625,0.078369140625,0.0,False
35,7,900035,13,1.0,195000,0.35,rand/2/bin,0.20860892534255981,0.670799970626831,0.050000000000125534,0.2658342479262501,0.04169999808073044,0.0008722803322598338,True,True,1,2,0.213134765625,0.078369140625,0.078369140625,0.0,False
35,7,900035,14,1.0,210000,0.3,current-to-best/1/bin,0.7335605025291443,0.4823930561542511,0.0500000000000364,1.7654398083686829,0.04170000180602074,0.00777681777253747,True,True,2,3,1.125732421875,0.078369140625,0.078369140625,0.0,False
35,7,900035,15,1.0,225000,0.25,rand/2/bin,0.17503009736537933,0.7095027565956116,0.0500000000000001,0.25577550689922646,0.04170000180602074,0.0005828951252624393,True,True,3,4,0.158935546875,0.078369140625,0.078369140625,0.0,False
35,7,900035,16,1.0,240000,0.2,current-to-best/1/bin,0.7951670289039612,0.4996243715286255,0.05000000000000453,1.646408811211586,0.041700005531311035,0.01978103443980217,True,True,4,5,2.57220458984375,0.078369140625,0.078369140625,0.0,False
35,7,900035,17,1.0,255000,0.15,rand/1/bin,0.2629891335964203,0.5386974811553955,0.05000000075242233,0.35466227028518915,0.04169999808073044,0.00047193499631248415,True,True,5,0,0.060546875,0.078369140625,0.060546875,0.012053335266538262,False
35,7,900035,18,1.0,270000,0.1,best/1/bin,0.8059093952178955,0.5346803069114685,0.05000000000015035,0.2661289848620072,0.041700005531311035,0.022576954215765,True,True,0,1,3.41693115234375,0.060546875,0.060546875,0.0,False
35,7,900035,19,1.0,285000,0.05,rand/1/bin,0.2833854556083679,0.5966251492500305,0.05000000004607524,1.0722416266798973,0.04169999808073044,0.0013571998570114374,True,True,1,2,0.2186279296875,0.060546875,0.060546875,0.0,True
36,7,900036,1,1.0,15000,0.95,rand/1/bin,0.3859044015407562,0.35044947266578674,0.05000003025303208,0.2505002033576602,0.05637742951512337,0.07201053947210312,True,False,0,0,43.16607666015625,66.673583984375,43.16607666015625,-1.6351425777752937,False
36,7,900036,2,1.0,30000,0.9,rand/2/bin,0.4034494459629059,0.2974361181259155,0.05000000000000035,2.7995831966400146,0.20159770548343658,0.2422875463962555,False,True,0,1,44.9295654296875,43.16607666015625,43.16607666015625,0.0,False
36,7,900036,3,1.0,45000,0.85,rand/1/bin,0.37470725178718567,0.5811614394187927,0.050000003820794885,0.49878520891070366,0.12084944546222687,0.07768809795379639,False,False,1,0,14.34820556640625,43.16607666015625,14.34820556640625,0.47834498729720454,False
36,7,900036,4,1.0,60000,0.8,rand/1/bin,0.26005277037620544,0.4476786255836487,0.05000000000000423,0.8548678420484066,0.0666867047548294,0.012143580242991447,True,True,0,0,2.61669921875,14.34820556640625,2.61669921875,0.739043784078567,False
36,7,900036,5,1.0,75000,0.75,rand/2/bin,0.20209522545337677,0.6446087956428528,0.05000000000040716,0.4346833284944296,0.041700005531311035,0.0015054445248097181,True,True,0,0,0.620849609375,2.61669921875,0.620849609375,0.6247673871964237,False
36,7,900036,6,1.0,90000,0.7,best/1/bin,0.5813901424407959,0.6772220730781555,0.050000000000482894,0.4598912484943867,0.041700005531311035,0.00015390189946629107,True,True,0,1,1.9681396484375,0.620849609375,0.620849609375,0.0,False
36,7,900036,7,1.0,105000,0.65,rand/2/bin,0.2190951257944107,0.7366176247596741,0.050000000000231325,1.02190450578928,0.04170000180602074,0.0008104837033897638,True,True,1,0,0.3433837890625,0.620849609375,0.3433837890625,0.25720661802215816,False
36,7,900036,8,1.0,120000,0.6,best/1/bin,0.5439823865890503,0.6286224126815796,0.05000000003675218,0.48269026540219784,0.041700005531311035,0.0002262881607748568,True,True,0,0,0.32427978515625,0.3433837890625,0.32427978515625,0.024859911174354377,False
36,7,900036,9,1.0,135000,0.55,rand/2/bin,0.15850408375263214,0.5523354411125183,0.05000000009248051,2.110031336545944,0.04170000180602074,0.00029084229026921093,True,True,0,0,0.07183837890625,0.32427978515625,0.07183837890625,0.6545633060045101,False
36,7,900036,10,1.0,150000,0.5,best/1/bin,0.7018314003944397,0.6115410327911377,0.050000000000725325,0.25145075321779586,0.041700005531311035,0.003289893502369523,True,True,0,1,0.48876953125,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,11,1.0,165000,0.45,current-to-best/1/bin,0.4083663821220398,0.7235624194145203,0.05000000000034907,2.7251492589712143,0.04170000180602074,0.0011573112569749355,True,True,1,2,0.656982421875,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,12,1.0,180000,0.4,rand/2/bin,0.18757635354995728,0.5913809537887573,0.05000000000059639,0.6331018097698689,0.041700005531311035,0.000652159156743437,True,True,2,3,0.14031982421875,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,13,1.0,195000,0.35,best/1/bin,0.5289619565010071,0.3860487639904022,0.05000000000015254,1.0803924351930618,0.04170000180602074,0.0029268476646393538,True,True,3,4,0.59820556640625,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,14,1.0,210000,0.3,best/1/bin,0.5980843901634216,0.3333110213279724,0.050000000000329,0.45663481391966343,0.04170000180602074,0.01006440632045269,True,True,4,5,1.314697265625,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,15,1.0,225000,0.25,current-to-best/1/bin,0.8228464126586914,0.4796537160873413,0.050000000000050684,2.382231280207634,0.04170000180602074,0.023799249902367592,True,True,5,6,2.9603271484375,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,16,1.0,240000,0.2,rand/2/bin,0.1909499615430832,0.7090312838554382,0.05000000000000841,0.2553275422542356,0.04169999808073044,0.000345009786542505,True,True,6,7,0.08038330078125,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,17,1.0,255000,0.15,best/1/bin,0.6194140911102295,0.3185438811779022,0.050000000000001675,2.4205458909273148,0.04169999808073044,0.005055611487478018,True,True,7,8,0.549560546875,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,18,1.0,270000,0.1,best/1/bin,0.5445086359977722,0.2786349654197693,0.0500000000000002,0.6460529677569866,0.04169999808073044,0.004158147145062685,True,True,8,9,0.49951171875,0.07183837890625,0.07183837890625,0.0,False
36,7,900036,19,1.0,285000,0.05,current-to-best/1/bin,0.8302040100097656,0.4063163697719574,0.050000000000001696,2.094077542424202,0.041700005531311035,0.03019009716808796,True,True,9,10,4.22991943359375,0.07183837890625,0.07183837890625,0.0,True
37,7,900037,1,1.0,15000,0.95,rand/2/bin,0.4584212899208069,0.013644745573401451,0.050000000009681723,0.2500476021941722,0.06155818700790405,0.07849176228046417,True,False,0,0,51.647705078125,71.8502197265625,51.647705078125,-1.7130510288622922,False
37,7,900037,2,1.0,30000,0.9,rand/2/bin,0.2822837233543396,0.5896117091178894,0.05000000000000131,2.9223241955041885,0.2210981845855713,0.15641267597675323,False,True,0,0,41.70184326171875,51.647705078125,41.70184326171875,0.09289577712489416,False
37,7,900037,3,1.0,45000,0.85,rand/2/bin,0.26091670989990234,0.41531047224998474,0.05000000000000024,0.3203264628536999,0.05159585922956467,0.05897989124059677,True,False,0,0,25.08477783203125,41.70184326171875,25.08477783203125,0.22074499259276958,False
37,7,900037,4,1.0,60000,0.8,rand/2/bin,0.2733651399612427,0.6377478241920471,0.05000000000015335,2.8997858613729477,0.16928735375404358,0.04736929386854172,False,True,0,0,8.42987060546875,25.08477783203125,8.42987060546875,0.4735893501686622,False
37,7,900037,5,1.0,75000,0.75,rand/2/bin,0.21781200170516968,0.4594377875328064,0.05000000000001937,1.4052375555038452,0.06656511127948761,0.00366292055696249,False,True,0,0,0.4656982421875,8.42987060546875,0.4656982421875,1.2577163009911598,False
37,7,900037,6,1.0,90000,0.7,best/1/bin,0.6279967427253723,0.713415801525116,0.05000000000000001,0.25287575644324534,0.04169999808073044,0.0003769330505747348,True,True,0,0,0.19464111328125,0.4656982421875,0.19464111328125,0.37887000572500773,False
37,7,900037,7,1.0,105000,0.65,rand/2/bin,0.15863563120365143,0.5581979155540466,0.05000000102382243,2.191873475909233,0.04169999808073044,0.000410369219025597,True,True,0,0,0.06573486328125,0.19464111328125,0.06573486328125,0.47143877218995656,False
37,7,900037,8,1.0,120000,0.6,best/1/bin,0.6849898099899292,0.710124135017395,0.050000000002493196,0.3155368189327419,0.041700005531311035,0.002990070730447769,True,True,0,1,0.6566162109375,0.06573486328125,0.06573486328125,0.0,False
37,7,900037,9,1.0,135000,0.55,current-to-best/1/bin,0.3777022063732147,0.7444112300872803,0.0500000000001014,2.76899690926075,0.04170000180602074,0.0004926732508465648,True,True,1,2,0.5252685546875,0.06573486328125,0.06573486328125,0.0,False
37,7,900037,10,1.0,150000,0.5,rand/2/bin,0.19941452145576477,0.6052136421203613,0.05000000000065203,0.789216186851263,0.04170000180602074,0.0009607564425095916,True,True,2,3,0.14385986328125,0.06573486328125,0.06573486328125,0.0,False
37,7,900037,11,1.0,165000,0.45,best/1/bin,0.4509248733520508,0.36198341846466064,0.050000000000047916,1.382059060037136,0.04170000180602074,0.0011085266014561057,True,True,3,4,0.40130615234375,0.06573486328125,0.06573486328125,0.0,False
37,7,900037,12,1.0,180000,0.4,best/1/bin,0.5412217378616333,0.3192424476146698,0.05000000000016486,0.6219449639320374,0.04169999808073044,0.0034244779963046312,True,True,4,5,0.30926513671875,0.06573486328125,0.06573486328125,0.0,False
37,7,900037,13,1.0,195000,0.35,current-to-best/1/bin,0.8150172829627991,0.5646167993545532,0.05000000000000081,1.8321416527032852,0.041700005531311035,0.019917242228984833,True,True,5,6,3.172607421875,0.06573486328125,0.06573486328125,0.0,False
37,7,900037,14,1.0,210000,0.3,rand/2/bin,0.20316505432128906,0.6653283834457397,0.05000000000006415,0.2537261403922457,0.04170000180602074,0.0004243009025231004,True,True,6,0,0.0638427734375,0.06573486328125,0.0638427734375,-0.0873159831913001,False
37,7,900037,15,1.0,225000,0.25,rand/2/bin,0.15080703794956207,0.602875292301178,0.05000000004743783,0.3614827012643218,0.04170000180602074,0.0008089917828328907,True,True,0,1,0.200439453125,0.0638427734375,0.0638427734375,0.0,False
37,7,900037,16,1.0,240000,0.2,current-to-best/1/bin,0.6579446792602539,0.4911525845527649,0.05000000000414587,1.817482441663742,0.041700005531311035,0.002202374394983053,True,True,1,2,0.31719970703125,0.0638427734375,0.0638427734375,0.0,False
37,7,900037,17,1.0,255000,0.15,rand/2/bin,0.16241320967674255,0.5897650718688965,0.05000000000003584,0.3047613366506994,0.04169999808073044,0.00041449538548476994,True,True,2,0,0.05682373046875,0.0638427734375,0.05682373046875,0.05058199514717798,False
37,7,900037,18,1.0,270000,0.1,best/1/bin,0.7140964865684509,0.3453902304172516,0.050000000001683496,1.4760114029049873,0.04169999808073044,0.01825283281505108,True,True,0,1,2.552734375,0.05682373046875,0.05682373046875,0.0,False
37,7,900037,19,1.0,285000,0.05,current-to-best/1/bin,0.2646966576576233,0.4443112313747406,0.05000000000068023,2.0604357570409775,0.04361769184470177,0.0026515061035752296,True,True,1,2,0.25836181640625,0.05682373046875,0.05682373046875,0.0,True
38,7,900038,1,1.0,15000,0.95,rand/1/bin,0.46486756205558777,0.48224303126335144,0.05000000005030887,0.2501108314463636,0.06467188894748688,0.1134026050567627,True,False,0,0,59.3369140625,78.11102294921875,59.3369140625,-1.7733249562690934,False
38,7,900038,2,1.0,30000,0.9,rand/1/bin,0.3458218574523926,0.5382606983184814,0.05,2.9988844096660614,0.33009251952171326,0.20362013578414917,False,True,0,0,49.4898681640625,59.3369140625,49.4898681640625,0.0788086592846391,False
38,7,900038,3,1.0,45000,0.85,rand/2/bin,0.4264116585254669,0.329785019159317,0.050000000000326776,0.25008822830113786,0.05240284278988838,0.11200136691331863,True,False,0,0,30.8358154296875,49.4898681640625,30.8358154296875,0.2054608593421563,False
38,7,900038,4,1.0,60000,0.8,rand/2/bin,0.22049978375434875,0.4664350152015686,0.05000000022781472,1.8602118790149689,0.2071380913257599,0.07794099301099777,False,True,0,0,14.95062255859375,30.8358154296875,14.95062255859375,0.31439615986644487,False
38,7,900038,5,1.0,75000,0.75,rand/2/bin,0.24846409261226654,0.4930058419704437,0.050000000000013194,0.3148564528673887,0.04169999808073044,0.02468494139611721,True,False,0,0,5.2296142578125,14.95062255859375,5.2296142578125,0.45618962094270754,False
38,7,900038,6,1.0,90000,0.7,current-to-best/1/bin,0.9195656776428223,0.3585629463195801,0.05000000000154859,1.0490970611572266,0.04169999808073044,0.051455941051244736,True,True,0,1,9.52862548828125,5.2296142578125,5.2296142578125,0.0,False
38,7,900038,7,1.0,105000,0.65,best/1/bin,0.590225875377655,0.3351059854030609,0.05000000149904459,0.4606118705123663,0.04170000180602074,0.017478743568062782,True,True,1,0,2.45245361328125,5.2296142578125,2.45245361328125,0.32886885335750143,False
38,7,900038,8,1.0,120000,0.6,best/1/bin,0.48456794023513794,0.39439529180526733,0.05000000443940764,1.4248100519180298,0.041700005531311035,0.0006513349362649024,True,True,0,0,0.32794189453125,2.45245361328125,0.32794189453125,0.8738038889596557,False
38,7,900038,9,1.0,135000,0.55,rand/2/bin,0.1492856740951538,0.5263953804969788,0.0500000000368534,2.3084787279367447,0.041700005531311035,0.0005138581618666649,True,True,0,0,0.07470703125,0.32794189453125,0.07470703125,0.6424353778691736,False
38,7,900038,10,1.0,150000,0.5,rand/2/bin,0.15156058967113495,0.5085620880126953,0.050000000011340216,1.1070943176746368,0.04170000180602074,0.0009771028999239206,True,True,0,1,0.1165771484375,0.07470703125,0.07470703125,0.0,False
38,7,900038,11,1.0,165000,0.45,best/1/bin,0.4657769203186035,0.3828279674053192,0.050000000051183845,1.3780159056186676,0.04169999808073044,0.0005323899094946682,True,True,1,2,0.2789306640625,0.07470703125,0.07470703125,0.0,False
38,7,900038,12,1.0,180000,0.4,best/1/bin,0.5198222398757935,0.30571621656417847,0.05000000000041086,0.465000594034791,0.041700005531311035,0.0049609229899942875,True,True,2,3,0.90435791015625,0.07470703125,0.07470703125,0.0,False
38,7,900038,13,1.0,195000,0.35,current-to-best/1/bin,0.602722704410553,0.5620160102844238,0.05000000000076514,2.458370730280876,0.04169999808073044,0.00043400964932516217,True,True,3,0,0.07379150390625,0.07470703125,0.07379150390625,-0.09464488377248262,False
38,7,900038,14,1.0,210000,0.3,rand/2/bin,0.15768778324127197,0.5554601550102234,0.05000000000005727,0.4948818515986204,0.04170000180602074,0.0013935677707195282,True,True,0,1,0.35626220703125,0.07379150390625,0.07379150390625,0.0,False
38,7,900038,15,1.0,225000,0.25,current-to-best/1/bin,0.7001586556434631,0.45041513442993164,0.050000000008115254,1.9817097634077072,0.041700005531311035,0.004110858775675297,True,True,1,2,0.4188232421875,0.07379150390625,0.07379150390625,0.0,False
38,7,900038,16,1.0,240000,0.2,rand/2/bin,0.17900386452674866,0.637017011642456,0.05000000000001216,0.2785672277677804,0.04170000180602074,0.00030683036311529577,True,True,2,3,0.09124755859375,0.07379150390625,0.07379150390625,0.0,False
38,7,900038,17,1.0,255000,0.15,rand/2/bin,0.10678611695766449,0.6278855204582214,0.05000000000000049,2.507924184203148,0.04169999808073044,0.00019292008073534817,True,True,3,4,0.148681640625,0.07379150390625,0.07379150390625,0.0,False
38,7,900038,18,1.0,270000,0.1,rand/2/bin,0.09884484857320786,0.5378709435462952,0.05000000000000022,2.945684716105461,0.041700005531311035,0.00039191037649288774,True,True,4,5,0.14056396484375,0.07379150390625,0.07379150390625,0.0,False
38,7,900038,19,1.0,285000,0.05,rand/2/bin,0.08714066445827484,0.589672327041626,0.05,2.9818238765001297,0.04170000180602074,0.00029909415752626956,True,True,5,6,0.20086669921875,0.07379150390625,0.07379150390625,0.0,True
39,7,900039,1,1.0,15000,0.95,rand/1/bin,0.4034408628940582,0.4579765498638153,0.05000000028221166,0.25047567938963766,0.059662189334630966,0.08879052102565765,True,False,0,0,45.24029541015625,74.6331787109375,45.24029541015625,-1.6555254322155044,False
39,7,900039,2,1.0,30000,0.9,rand/1/bin,0.39905789494514465,0.5789644718170166,0.05,2.9999385327100754,0.2558353841304779,0.15998409688472748,False,True,0,0,32.15380859375,45.24029541015625,32.15380859375,0.14829300992797112,False
39,7,900039,3,1.0,45000,0.85,rand/2/bin,0.4094831347465515,0.4363313317298889,0.05000000000000402,0.25578867306467146,0.04588785022497177,0.08263815939426422,True,False,0,0,17.2691650390625,32.15380859375,17.2691650390625,0.26996108201890157,False
39,7,900039,4,1.0,60000,0.8,rand/2/bin,0.27194491028785706,0.5255997776985168,0.05000000034481538,1.1278155967593193,0.09320059418678284,0.016973944380879402,False,True,0,0,2.73779296875,17.2691650390625,2.73779296875,0.7998707348876363,False
39,7,900039,5,1.0,75000,0.75,rand/1/bin,0.24411900341510773,0.39776307344436646,0.05000000000114347,0.3226050962693989,0.04169999808073044,0.0020316317677497864,True,True,0,0,0.2509765625,2.73779296875,0.2509765625,1.0377674213853285,False
39,7,900039,6,1.0,90000,0.7,best/1/bin,0.4933389127254486,0.5116363763809204,0.050000000000360804,0.25985914521152154,0.041700005531311035,0.0001035149980452843,True,True,0,0,0.2149658203125,0.2509765625,0.2149658203125,0.06726375145719099,False
39,7,900039,7,1.0,105000,0.65,rand/2/bin,0.1615196019411087,0.5427869558334351,0.050000001121441644,1.4005058035254478,0.04169999808073044,0.0010834366548806429,True,True,0,0,0.17755126953125,0.2149658203125,0.17755126953125,0.08304562612692468,False
39,7,900039,8,1.0,120000,0.6,best/1/bin,0.5597504377365112,0.6374749541282654,0.050000000588979916,0.5745799709111452,0.041700005531311035,9.963401680579409e-05,True,True,0,1,0.857421875,0.17755126953125,0.17755126953125,0.0,False
39,7,900039,9,1.0,135000,0.55,rand/2/bin,0.21110321581363678,0.6444424986839294,0.050000000039171995,1.1978203654289246,0.04170000180602074,0.0005101441638544202,True,True,1,0,0.0712890625,0.17755126953125,0.0712890625,0.3963008420106996,False
39,7,900039,10,1.0,150000,0.5,best/1/bin,0.6999019384384155,0.6498907208442688,0.05000000003118018,0.48654397763311863,0.04169999808073044,0.004317435435950756,True,True,0,1,0.7445068359375,0.0712890625,0.0712890625,0.0,False
39,7,900039,11,1.0,165000,0.45,current-to-best/1/bin,0.46044352650642395,0.6731815934181213,0.05000000000002157,2.8541968017816544,0.04169999808073044,0.0005379835492931306,True,True,1,2,0.21527099609375,0.0712890625,0.0712890625,0.0,False
