episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
39,7,900039,12,1.0,180000,0.4,rand/2/bin,0.16346757113933563,0.5106852054595947,0.050000000000191024,1.0199546813964844,0.041700005531311035,0.002241658978164196,True,True,2,3,0.35955810546875,0.0712890625,0.0712890625,0.0,False
39,7,900039,13,1.0,195000,0.35,current-to-best/1/bin,0.7600843906402588,0.4778417944908142,0.050000000000427085,2.06105600297451,0.041700005531311035,0.012757821939885616,True,True,3,4,1.48760986328125,0.0712890625,0.0712890625,0.0,False
39,7,900039,14,1.0,210000,0.3,rand/2/bin,0.15956445038318634,0.6392483711242676,0.05000000000000037,0.2557313067954965,0.041700005531311035,0.0003107368538621813,True,True,4,5,0.0919189453125,0.0712890625,0.0712890625,0.0,False
39,7,900039,15,1.0,225000,0.25,rand/2/bin,0.119489386677742,0.6111966371536255,0.05000000000000118,2.352095916867256,0.04169999808073044,0.0003856102121062577,True,True,5,6,0.29754638671875,0.0712890625,0.0712890625,0.0,False
39,7,900039,16,1.0,240000,0.2,rand/2/bin,0.11384350806474686,0.6306979060173035,0.05000000000000001,2.8394067883491516,0.041700005531311035,0.00035812470014207065,True,True,6,7,0.14776611328125,0.0712890625,0.0712890625,0.0,False
39,7,900039,17,1.0,255000,0.15,rand/2/bin,0.10761912167072296,0.5355962514877319,0.05000000000000033,2.934720918536186,0.04170000180602074,0.0006998925236985087,True,True,7,8,0.24267578125,0.0712890625,0.0712890625,0.0,False
39,7,900039,18,1.0,270000,0.1,rand/2/bin,0.11315484344959259,0.5455102324485779,0.05000000000000038,2.931425616145134,0.04170000180602074,0.000370701658539474,True,True,8,9,0.0858154296875,0.0712890625,0.0712890625,0.0,False
39,7,900039,19,1.0,285000,0.05,rand/2/bin,0.08821025490760803,0.5411040186882019,0.05000000000000003,2.9795433580875397,0.04170000180602074,0.0013491950230672956,True,True,9,10,0.64312744140625,0.0712890625,0.0712890625,0.0,True
40,7,900040,1,1.0,15000,0.95,rand/2/bin,0.4799586236476898,0.03659471124410629,0.05000000000694933,0.2500132037483809,0.04815231263637543,0.06793583929538727,True,False,0,0,33.919189453125,53.1461181640625,33.919189453125,-1.5304454657574942,False
40,7,900040,2,1.0,30000,0.9,rand/2/bin,0.2908218204975128,0.656624972820282,0.05000000000000169,2.9149776250123978,0.19677729904651642,0.06937824189662933,False,True,0,0,14.3070068359375,33.919189453125,14.3070068359375,0.37489668079295124,False
40,7,900040,3,1.0,45000,0.85,current-to-best/1/bin,0.957263708114624,0.4136369228363037,0.05000000203618802,0.39926853962242603,0.041700005531311035,0.057470738887786865,True,False,0,0,9.3743896484375,14.3070068359375,9.3743896484375,0.18360578340227107,False
40,7,900040,4,1.0,60000,0.8,rand/2/bin,0.2004096955060959,0.5162749290466309,0.050000000029691224,0.7734600715339184,0.046591777354478836,0.001186105073429644,True,False,0,0,0.1644287109375,9.3743896484375,0.1644287109375,1.755965323058716,False
40,7,900040,5,1.0,75000,0.75,best/1/bin,0.6127480864524841,0.7286415100097656,0.05000000000000101,0.2799035650677979,0.04170000180602074,0.0017598849954083562,True,True,0,1,0.72882080078125,0.1644287109375,0.1644287109375,0.0,False
40,7,900040,6,1.0,90000,0.7,rand/2/bin,0.23368515074253082,0.7072888612747192,0.05000000000636726,1.287294939160347,0.04169999808073044,0.00042672091512940824,True,True,1,0,0.0589599609375,0.1644287109375,0.0589599609375,0.44542041772458396,False
40,7,900040,7,1.0,105000,0.65,best/1/bin,0.6546392440795898,0.6761261224746704,0.05000000000014658,0.33276257617399096,0.04169999808073044,0.0024910985957831144,True,True,0,1,0.7637939453125,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,8,1.0,120000,0.6,rand/2/bin,0.2304099053144455,0.7530247569084167,0.050000000000163816,0.34874468110501766,0.04169999808073044,0.00044543377589434385,True,True,1,2,0.0777587890625,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,9,1.0,135000,0.55,best/1/bin,0.4177704453468323,0.3928065299987793,0.05000000000007659,1.7742878198623657,0.041700005531311035,0.0009738866938278079,True,True,2,3,0.3931884765625,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,10,1.0,150000,0.5,rand/1/bin,0.28012382984161377,0.5511303544044495,0.05000000000077199,0.26342556765303016,0.04169999808073044,0.0006500980234704912,True,True,3,4,0.077392578125,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,11,1.0,165000,0.45,best/1/bin,0.5617238283157349,0.3202998638153076,0.05000000000000244,1.0976137667894363,0.041700005531311035,0.009909232147037983,True,True,4,5,1.49273681640625,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,12,1.0,180000,0.4,current-to-best/1/bin,0.8505390882492065,0.5896466374397278,0.050000000000003555,2.5514684319496155,0.041700005531311035,0.023471970111131668,True,True,5,6,3.4271240234375,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,13,1.0,195000,0.35,rand/2/bin,0.23814614117145538,0.744827389717102,0.0500000000000023,0.2504319386098359,0.04169999808073044,0.0013758420245721936,True,True,6,7,0.24530029296875,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,14,1.0,210000,0.3,current-to-best/1/bin,0.854157567024231,0.4642782211303711,0.05000000000000006,1.662618800997734,0.04170000180602074,0.027200976386666298,True,True,7,8,3.49267578125,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,15,1.0,225000,0.25,rand/2/bin,0.205577552318573,0.6754864454269409,0.05000000000004529,0.2513113634122419,0.041700005531311035,0.0007059230119921267,True,True,8,9,0.1094970703125,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,16,1.0,240000,0.2,current-to-best/1/bin,0.8119515180587769,0.5060285329818726,0.05000000000000026,1.4711313918232918,0.04169999808073044,0.019631555303931236,True,True,9,10,2.461181640625,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,17,1.0,255000,0.15,rand/1/bin,0.2298961728811264,0.4869677424430847,0.05000000000899171,0.31275435350835323,0.041700005531311035,0.0008973829098977149,True,True,10,11,0.1263427734375,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,18,1.0,270000,0.1,best/1/bin,0.6509554386138916,0.3177758455276489,0.05000000000000014,1.9617496132850647,0.04170000180602074,0.015974011272192,True,True,11,12,1.968994140625,0.0589599609375,0.0589599609375,0.0,False
40,7,900040,19,1.0,285000,0.05,best/1/bin,0.5818145275115967,0.30353522300720215,0.050000000000007455,0.3343177856877446,0.04169999808073044,0.004798051435500383,True,True,12,13,0.39642333984375,0.0589599609375,0.0589599609375,0.0,True
41,7,900041,1,1.0,15000,0.95,rand/1/bin,0.3850705027580261,0.3175179362297058,0.050000000060534046,0.25021417698917503,0.07497464120388031,0.09656153619289398,True,False,0,0,81.8912353515625,111.1663818359375,81.8912353515625,-1.9132374226664117,False
41,7,900041,2,1.0,30000,0.9,rand/1/bin,0.4241161644458771,0.6231291890144348,0.05,2.9994235187768936,0.2814502418041229,0.19918324053287506,False,True,0,0,45.97735595703125,81.8912353515625,45.97735595703125,0.25069343011212397,False
41,7,900041,3,1.0,45000,0.85,rand/1/bin,0.45752811431884766,0.6605005264282227,0.050000000000000794,1.9321043491363525,0.369631290435791,0.19646711647510529,False,True,0,1,48.24749755859375,45.97735595703125,45.97735595703125,0.0,False
41,7,900041,4,1.0,60000,0.8,best/1/bin,0.9982473850250244,0.3037261962890625,0.0500000000000322,0.25001849792010944,0.05034105107188225,0.13790154457092285,True,False,1,0,27.79779052734375,45.97735595703125,27.79779052734375,0.21853371446257874,False
41,7,900041,5,1.0,75000,0.75,rand/2/bin,0.23913216590881348,0.5427747964859009,0.05000003962933981,1.09871444106102,0.15151439607143402,0.04358808696269989,False,False,0,0,7.0802001953125,27.79779052734375,7.0802001953125,0.593964739775789,False
41,7,900041,6,1.0,90000,0.7,current-to-best/1/bin,0.9600282907485962,0.3191407322883606,0.05000000000155819,0.44613900780677795,0.04169999808073044,0.051546163856983185,True,True,0,0,6.55157470703125,7.0802001953125,6.55157470703125,0.033699840046022334,False
41,7,900041,7,1.0,105000,0.65,rand/2/bin,0.18136845529079437,0.4726669490337372,0.05000000024641197,0.6935420222580433,0.0422348789870739,0.005264346022158861,True,False,0,0,1.0386962890625,6.55157470703125,1.0386962890625,0.7998571140637201,False
41,7,900041,8,1.0,120000,0.6,best/1/bin,0.6020259857177734,0.6232209801673889,0.05000000000055898,0.5207321252673864,0.04170000180602074,0.0031871169339865446,True,True,0,1,1.3616943359375,1.0386962890625,1.0386962890625,0.0,False
41,7,900041,9,1.0,135000,0.55,current-to-best/1/bin,0.41896745562553406,0.6094658374786377,0.050000000011207135,2.6788463592529297,0.04169999808073044,0.002028495306149125,True,True,1,0,0.63824462890625,1.0386962890625,0.63824462890625,0.21150140867851644,False
41,7,900041,10,1.0,150000,0.5,rand/2/bin,0.21484027802944183,0.6511995792388916,0.05000000001396116,1.0649813562631607,0.04169999808073044,0.0004559331573545933,True,True,0,0,0.0767822265625,0.63824462890625,0.0767822265625,0.9197264171523009,False
41,7,900041,11,1.0,165000,0.45,best/1/bin,0.7047027945518494,0.6675692796707153,0.0500000000055184,0.29685168992727995,0.04169999808073044,0.008752596564590931,True,True,0,1,1.4853515625,0.0767822265625,0.0767822265625,0.0,False
41,7,900041,12,1.0,180000,0.4,current-to-best/1/bin,0.5353941321372986,0.5481551885604858,0.05000000000002894,2.7299246937036514,0.04217801243066788,0.0011107679456472397,True,True,1,2,0.2457275390625,0.0767822265625,0.0767822265625,0.0,False
41,7,900041,13,1.0,195000,0.35,rand/2/bin,0.1741945743560791,0.5762088894844055,0.05000000000022841,0.6470990180969238,0.041700005531311035,0.0007330034277401865,True,True,2,3,0.0904541015625,0.0767822265625,0.0767822265625,0.0,False
41,7,900041,14,1.0,210000,0.3,best/1/bin,0.4937722682952881,0.3374086916446686,0.050000000000054626,1.974718064069748,0.04170000180602074,0.001576809911057353,True,True,3,4,0.18133544921875,0.0767822265625,0.0767822265625,0.0,False
41,7,900041,15,1.0,225000,0.25,current-to-best/1/bin,0.8319200873374939,0.5082740187644958,0.050000000000031956,1.8477682769298553,0.04170000180602074,0.023890376091003418,True,True,4,5,3.44830322265625,0.0767822265625,0.0767822265625,0.0,False
41,7,900041,16,1.0,240000,0.2,rand/2/bin,0.15761907398700714,0.571950376033783,0.05000000000001062,0.2542641168402042,0.04170000180602074,0.0003052930987905711,True,True,5,0,0.04339599609375,0.0767822265625,0.04339599609375,0.14781099686425656,False
41,7,900041,17,1.0,255000,0.15,rand/1/bin,0.14606843888759613,0.4406973123550415,0.05000000000028942,0.6417019441723824,0.04169999808073044,0.0008002301910892129,True,True,0,1,0.1483154296875,0.04339599609375,0.04339599609375,0.0,False
41,7,900041,18,1.0,270000,0.1,best/1/bin,0.6633468866348267,0.3210509121417999,0.05000000000002627,0.8566812910139561,0.041700005531311035,0.010023996233940125,True,True,1,2,1.3092041015625,0.04339599609375,0.04339599609375,0.0,False
41,7,900041,19,1.0,285000,0.05,rand/1/bin,0.24740387499332428,0.5688421726226807,0.050000000001786976,0.3386623142287135,0.04169999808073044,0.000547133618965745,True,True,2,3,0.0947265625,0.04339599609375,0.04339599609375,0.0,True
42,7,900042,1,1.0,15000,0.95,rand/1/bin,0.40419766306877136,0.29595687985420227,0.05000000345280205,0.250169205623024,0.05175350606441498,0.07872101664543152,True,False,0,0,37.458984375,63.67333984375,37.458984375,-1.5735559982936347,False
42,7,900042,2,1.0,30000,0.9,rand/1/bin,0.3984411954879761,0.5936805605888367,0.05,2.9999349266290665,0.2291543185710907,0.09461561590433121,False,True,0,0,23.24713134765625,37.458984375,23.24713134765625,0.20718662869793714,False
42,7,900042,3,1.0,45000,0.85,rand/2/bin,0.35998988151550293,0.36276453733444214,0.0500000000000019,0.2611739132553339,0.04169999808073044,0.05677204579114914,True,False,0,0,13.15032958984375,23.24713134765625,13.15032958984375,0.24743273147718403,False
42,7,900042,4,1.0,60000,0.8,rand/2/bin,0.22602280974388123,0.5567062497138977,0.05000000031639321,1.6074580550193787,0.09125867486000061,0.033624932169914246,False,True,0,0,8.0155029296875,13.15032958984375,8.0155029296875,0.2150058603892646,False
42,7,900042,5,1.0,75000,0.75,rand/1/bin,0.29821160435676575,0.5574007034301758,0.050000000000648664,1.9957041442394257,0.06726927310228348,0.010173222981393337,True,True,0,0,3.34210205078125,8.0155029296875,3.34210205078125,0.37991106952755527,False
42,7,900042,6,1.0,90000,0.7,rand/2/bin,0.2092871367931366,0.6041843295097351,0.050000000226237254,1.4215565472841263,0.04170000180602074,0.012357035651803017,True,True,0,0,2.454345703125,3.34210205078125,2.454345703125,0.13408397184504217,False
42,7,900042,7,1.0,105000,0.65,rand/2/bin,0.17265519499778748,0.5088655948638916,0.05000000000385349,2.0255820006132126,0.04177599772810936,0.0048646507784724236,True,True,0,0,1.4036865234375,2.454345703125,1.4036865234375,0.24266560292043612,False
42,7,900042,8,1.0,120000,0.6,rand/2/bin,0.11852464079856873,0.45727667212486267,0.05000000000000151,2.1342224031686783,0.04170000180602074,0.005694829858839512,True,True,0,0,1.3046875,1.4036865234375,1.3046875,0.031763628607776304,False
42,7,900042,9,1.0,135000,0.55,rand/2/bin,0.16303545236587524,0.47628843784332275,0.05000000001184399,2.0882522463798523,0.04170000180602074,0.002702876692637801,True,True,0,0,0.73638916015625,1.3046875,0.73638916015625,0.24839911198174924,False
42,7,900042,10,1.0,150000,0.5,best/1/bin,0.5941433906555176,0.49427056312561035,0.05000000000044886,0.30069605400785804,0.04169999808073044,0.003009588923305273,True,True,0,1,0.898193359375,0.73638916015625,0.73638916015625,0.0,False
42,7,900042,11,1.0,165000,0.45,current-to-best/1/bin,0.3058892488479614,0.4764676094055176,0.050000003066151134,2.1640833765268326,0.04169999808073044,0.005056354217231274,True,True,1,2,0.80242919921875,0.73638916015625,0.73638916015625,0.0,False
42,7,900042,12,1.0,180000,0.4,rand/2/bin,0.21213817596435547,0.6164383888244629,0.050000000029919583,0.8076570704579353,0.04170000180602074,0.0006069053779356182,True,True,2,0,0.10638427734375,0.73638916015625,0.10638427734375,0.8402299042092524,False
42,7,900042,13,1.0,195000,0.35,rand/2/bin,0.13790263235569,0.5666025280952454,0.050000000002481726,1.0643610283732414,0.04170000180602074,0.00018369827012065798,True,True,0,0,0.0771484375,0.10638427734375,0.0771484375,0.13955029769345106,False
42,7,900042,14,1.0,210000,0.3,rand/2/bin,0.13719473779201508,0.5477346181869507,0.05000000001174417,0.521052923053503,0.041700005531311035,0.0002131729997927323,True,True,0,0,0.0430908203125,0.0771484375,0.0430908203125,0.2529423284020842,False
42,7,900042,15,1.0,225000,0.25,best/1/bin,0.7089356184005737,0.41975173354148865,0.050000000023592256,0.9278228767216206,0.04170000180602074,0.013701020739972591,True,True,0,1,1.65313720703125,0.0430908203125,0.0430908203125,0.0,False
42,7,900042,16,1.0,240000,0.2,rand/1/bin,0.3065940737724304,0.6351293921470642,0.050000000012907185,0.47740139439702034,0.04169999808073044,0.0011373518500477076,True,True,1,2,0.1859130859375,0.0430908203125,0.0430908203125,0.0,False
42,7,900042,17,1.0,255000,0.15,current-to-best/1/bin,0.8813532590866089,0.453817218542099,0.050000000000035474,1.1982306391000748,0.041700005531311035,0.03661201894283295,True,True,2,3,4.78857421875,0.0430908203125,0.0430908203125,0.0,False
42,7,900042,18,1.0,270000,0.1,rand/1/bin,0.2783052921295166,0.5744500756263733,0.05000000011509716,0.4979067798703909,0.04170000180602074,0.0007602500263601542,True,True,3,4,0.1199951171875,0.0430908203125,0.0430908203125,0.0,False
42,7,900042,19,1.0,285000,0.05,current-to-best/1/bin,0.8949224948883057,0.456991970539093,0.05000000000000108,1.5172093212604523,0.04169999808073044,0.03780074790120125,True,True,4,5,5.28729248046875,0.0430908203125,0.0430908203125,0.0,True
43,7,900043,1,1.0,15000,0.95,rand/2/bin,0.38588860630989075,0.016745582222938538,0.05000000006820696,0.2501340918834103,0.059120986610651016,0.07071500271558762,True,False,0,0,41.5660400390625,70.48193359375,41.5660400390625,-1.6187386517191287,False
43,7,900043,2,1.0,30000,0.9,rand/1/bin,0.40306398272514343,0.5979205965995789,0.05000000000000014,2.9990266859531403,0.20998769998550415,0.1099175363779068,False,True,0,0,22.9061279296875,41.5660400390625,22.9061279296875,0.2587869696248717,False
43,7,900043,3,1.0,45000,0.85,rand/2/bin,0.3651524782180786,0.5610519051551819,0.05000000000037242,0.2738225548528135,0.0417771190404892,0.056983280926942825,True,False,0,0,12.8787841796875,22.9061279296875,12.8787841796875,0.25007681632454704,False
43,7,900043,4,1.0,60000,0.8,rand/2/bin,0.19447652995586395,0.47879311442375183,0.05000000061336227,1.7298605740070343,0.09857314079999924,0.028397005051374435,False,True,0,0,6.0103759765625,12.8787841796875,6.0103759765625,0.33097322508446014,False
43,7,900043,5,1.0,75000,0.75,rand/2/bin,0.25647035241127014,0.5710030198097229,0.05000000191990544,1.757539376616478,0.05099767446517944,0.01549835316836834,True,True,0,0,2.7933349609375,6.0103759765625,2.7933349609375,0.33277862216762694,False
43,7,900043,6,1.0,90000,0.7,rand/2/bin,0.17089834809303284,0.45638710260391235,0.05000000000033839,1.848501294851303,0.04183027893304825,0.0033606465440243483,True,True,0,0,0.6881103515625,2.7933349609375,0.6881103515625,0.6084649210177828,False
43,7,900043,7,1.0,105000,0.65,best/1/bin,0.6371651887893677,0.6721967458724976,0.05000000000004607,0.3315258235670626,0.04170000180602074,0.001154914265498519,True,True,0,0,0.5552978515625,0.6881103515625,0.5552978515625,0.09313209648071186,False
43,7,900043,8,1.0,120000,0.6,rand/2/bin,0.1461581587791443,0.5452490448951721,0.05000000000672673,2.6143742203712463,0.04169999808073044,0.00019313931989017874,True,True,0,0,0.0306396484375,0.5552978515625,0.0306396484375,1.2582420814272235,False
43,7,900043,9,1.0,135000,0.55,rand/2/bin,0.11717305332422256,0.4197911322116852,0.05000000000016849,2.6319297701120377,0.041700005531311035,0.0009441421134397388,True,True,0,1,0.1710205078125,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,10,1.0,150000,0.5,rand/2/bin,0.2097368836402893,0.6181235909461975,0.050000000061300065,1.1014240831136703,0.04170000180602074,0.0006624021916650236,True,True,1,2,0.09368896484375,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,11,1.0,165000,0.45,best/1/bin,0.42224499583244324,0.3252827823162079,0.05000000000027004,1.6774001270532608,0.04169999808073044,0.0014650934608653188,True,True,2,3,0.35504150390625,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,12,1.0,180000,0.4,current-to-best/1/bin,0.6726181507110596,0.6660249829292297,0.05000000000001771,2.39362895488739,0.04169999808073044,0.002361562568694353,True,True,3,4,0.28607177734375,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,13,1.0,195000,0.35,rand/2/bin,0.19698767364025116,0.7268582582473755,0.05000000000000008,0.2725787744857371,0.041700005531311035,0.0007143050897866488,True,True,4,5,0.24896240234375,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,14,1.0,210000,0.3,current-to-best/1/bin,0.868608832359314,0.49629777669906616,0.05000000000000483,2.0150912553071976,0.04169999808073044,0.038105688989162445,True,True,5,6,5.9923095703125,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,15,1.0,225000,0.25,rand/2/bin,0.2144823968410492,0.6391892433166504,0.05000000000000162,0.2500185992776096,0.04169999808073044,0.00031774406670592725,True,True,6,7,0.0440673828125,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,16,1.0,240000,0.2,best/1/bin,0.6083292365074158,0.2582819163799286,0.05000000000000005,2.7624905556440353,0.041700005531311035,0.010323671624064445,True,True,7,8,1.17218017578125,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,17,1.0,255000,0.15,best/1/bin,0.5532835721969604,0.2777532935142517,0.05000000000000124,0.305699132848531,0.04170000180602074,0.004797301255166531,True,True,8,9,0.52801513671875,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,18,1.0,270000,0.1,best/1/bin,0.6346720457077026,0.3023912012577057,0.05000000000000005,0.4834353309124708,0.041700005531311035,0.009749766439199448,True,True,9,10,0.95452880859375,0.0306396484375,0.0306396484375,0.0,False
43,7,900043,19,1.0,285000,0.05,current-to-best/1/bin,0.6689514517784119,0.40725502371788025,0.05000000000000042,2.4576267302036285,0.041759882122278214,0.006470197811722755,True,True,10,11,0.8133544921875,0.0306396484375,0.0306396484375,0.0,True
44,7,900044,1,1.0,15000,0.95,rand/1/bin,0.43285709619522095,0.4019021987915039,0.05000000141683535,0.25002343341884625,0.057436637580394745,0.08710926026105881,True,False,0,0,32.15374755859375,60.4390869140625,32.15374755859375,-1.5072315978982038,False
44,7,900044,2,1.0,30000,0.9,rand/1/bin,0.30827489495277405,0.49158594012260437,0.05000000000000557,2.9846151471138,0.25599461793899536,0.06663594394922256,False,True,0,0,15.53900146484375,32.15374755859375,15.53900146484375,0.3158084899904674,False
44,7,900044,3,1.0,45000,0.85,rand/2/bin,0.35977622866630554,0.6130818128585815,0.05000000000003566,0.2839162368327379,0.04170000180602074,0.04533994570374489,True,False,0,0,8.385986328125,15.53900146484375,8.385986328125,0.2678689573624572,False
44,7,900044,4,1.0,60000,0.8,best/1/bin,0.8206270933151245,0.28824591636657715,0.05000000021444037,0.4086124589666724,0.04169999808073044,0.048943087458610535,True,True,0,0,8.23974609375,8.385986328125,8.23974609375,0.007640320818937174,False
44,7,900044,5,1.0,75000,0.75,rand/2/bin,0.2669621706008911,0.6446315050125122,0.05000001085254846,1.130059152841568,0.055327948182821274,0.007774108089506626,True,True,0,0,1.509033203125,8.23974609375,1.509033203125,0.737215031224326,False
44,7,900044,6,1.0,90000,0.7,best/1/bin,0.6336982250213623,0.6246159672737122,0.05000000000021318,0.26068351313006133,0.04170000180602074,0.0011696747969835997,True,True,0,0,0.214599609375,1.509033203125,0.214599609375,0.8470698511585879,False
44,7,900044,7,1.0,105000,0.65,rand/2/bin,0.13887919485569,0.5398203134536743,0.050000000001057546,1.1092479676008224,0.04170000180602074,0.0006970728863961995,True,True,0,0,0.1982421875,0.214599609375,0.1982421875,0.03443284416275938,False
44,7,900044,8,1.0,120000,0.6,best/1/bin,0.5776367783546448,0.6146093010902405,0.05000000037082025,0.7598280198872089,0.041700005531311035,0.0022517521865665913,True,True,0,1,0.7982177734375,0.1982421875,0.1982421875,0.0,False
44,7,900044,9,1.0,135000,0.55,rand/2/bin,0.22464028000831604,0.703542172908783,0.05000000001430181,0.9617823660373688,0.041700005531311035,0.0004749214858748019,True,True,1,0,0.07373046875,0.1982421875,0.07373046875,0.42954904928830995,False
44,7,900044,10,1.0,150000,0.5,best/1/bin,0.6820868253707886,0.6107969880104065,0.050000000073412196,0.5299733020365238,0.04169999808073044,0.0057387081906199455,True,True,0,1,0.8922119140625,0.07373046875,0.07373046875,0.0,False
44,7,900044,11,1.0,165000,0.45,current-to-best/1/bin,0.5367225408554077,0.611650824546814,0.0500000000000566,2.7074519246816635,0.04169999808073044,0.0003648966958280653,True,True,1,2,0.14300537109375,0.07373046875,0.07373046875,0.0,False
44,7,900044,12,1.0,180000,0.4,rand/2/bin,0.15877105295658112,0.5353031754493713,0.050000000000063584,0.8328579626977444,0.04169999808073044,0.0006862989393994212,True,True,2,3,0.1124267578125,0.07373046875,0.07373046875,0.0,False
44,7,900044,13,1.0,195000,0.35,rand/2/bin,0.13911907374858856,0.5539951324462891,0.05000000000064288,1.8077371716499329,0.04170000180602074,0.00030572983087040484,True,True,3,0,0.0628662109375,0.07373046875,0.0628662109375,-0.0307703005994088,False
44,7,900044,14,1.0,210000,0.3,rand/2/bin,0.163954496383667,0.5634543895721436,0.050000002640768405,0.7788412049412727,0.041700005531311035,0.0008461724501103163,True,True,0,1,0.15655517578125,0.0628662109375,0.0628662109375,0.0,False
44,7,900044,15,1.0,225000,0.25,best/1/bin,0.5391813516616821,0.3563600182533264,0.05000000003086321,0.9506394937634468,0.041700005531311035,0.005958433263003826,True,True,1,2,0.943603515625,0.0628662109375,0.0628662109375,0.0,False
44,7,900044,16,1.0,240000,0.2,current-to-best/1/bin,0.5751398205757141,0.42614611983299255,0.050000000001408425,2.2021976858377457,0.04170000180602074,0.0014271626714617014,True,True,2,3,0.1563720703125,0.0628662109375,0.0628662109375,0.0,False
44,7,900044,17,1.0,255000,0.15,rand/2/bin,0.1470845639705658,0.5326643586158752,0.05000000000002642,0.8807993344962597,0.041700005531311035,0.0001848196261562407,True,True,3,0,0.0252685546875,0.0628662109375,0.0252685546875,0.29583678079512266,False
44,7,900044,18,1.0,270000,0.1,best/1/bin,0.8688846230506897,0.2943723499774933,0.05000000000041698,2.2507543861865997,0.04169999808073044,0.03990233317017555,True,True,0,1,4.66015625,0.0252685546875,0.0252685546875,0.0,False
44,7,900044,19,1.0,285000,0.05,rand/2/bin,0.23008547723293304,0.6022920608520508,0.050000001508878025,0.25068105557147646,0.041700005531311035,0.00128960853908211,True,True,1,2,0.162841796875,0.0252685546875,0.0252685546875,0.0,True
45,7,900045,1,1.0,15000,0.95,rand/2/bin,0.4507617652416229,0.08850479871034622,0.05000000000007907,0.2500272796664831,0.04288618639111519,0.06872116774320602,True,False,0,0,26.30279541015625,36.34283447265625,26.30279541015625,-1.420001907084179,False
45,7,900045,2,1.0,30000,0.9,rand/2/bin,0.2887246012687683,0.6069690585136414,0.0500000000002278,2.852622091770172,0.19369621574878693,0.09369717538356781,False,True,0,0,16.04681396484375,26.30279541015625,16.04681396484375,0.21461308906581889,False
45,7,900045,3,1.0,45000,0.85,best/1/bin,0.9790236949920654,0.37976011633872986,0.05000000000295836,0.2504103883620701,0.04170000180602074,0.06468139588832855,True,False,0,0,9.6842041015625,16.04681396484375,9.6842041015625,0.21932488363537372,False
45,7,900045,4,1.0,60000,0.8,rand/2/bin,0.2615387737751007,0.5852869749069214,0.050000104738816026,0.9960521832108498,0.0645488053560257,0.0030122618190944195,True,True,0,0,0.3935546875,9.6842041015625,0.3935546875,1.3910588338465142,False
45,7,900045,5,1.0,75000,0.75,best/1/bin,0.6344107389450073,0.7416039705276489,0.05000000000010579,0.2967276438139379,0.041700005531311035,0.0004670891794376075,True,True,0,1,0.5179443359375,0.3935546875,0.3935546875,0.0,False
