episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
45,7,900045,6,1.0,90000,0.7,rand/2/bin,0.199240580201149,0.6128963232040405,0.05000000003062613,1.8173432797193527,0.04170000180602074,0.000555113481823355,True,True,1,0,0.084716796875,0.3935546875,0.084716796875,0.6670355224491051,False
45,7,900045,7,1.0,105000,0.65,best/1/bin,0.672826886177063,0.7076489329338074,0.05000000000166719,0.2651456542080268,0.04169999808073044,0.004578791558742523,True,True,0,1,1.0576171875,0.084716796875,0.084716796875,0.0,False
45,7,900045,8,1.0,120000,0.6,current-to-best/1/bin,0.39352667331695557,0.7343107461929321,0.0500000000000154,2.830587461590767,0.04170000180602074,0.0013428645906969905,True,True,1,2,0.46673583984375,0.084716796875,0.084716796875,0.0,False
45,7,900045,9,1.0,135000,0.55,best/1/bin,0.4413621723651886,0.3095299303531647,0.05000000000005849,0.9839404225349426,0.04169999808073044,0.0013713989173993468,True,True,2,3,0.19696044921875,0.084716796875,0.084716796875,0.0,False
45,7,900045,10,1.0,150000,0.5,best/1/bin,0.4766111671924591,0.31703177094459534,0.05000000000006213,0.8456609435379505,0.04169999808073044,0.0025330097414553165,True,True,3,4,0.4088134765625,0.084716796875,0.084716796875,0.0,False
45,7,900045,11,1.0,165000,0.45,best/1/bin,0.4938480854034424,0.3146941363811493,0.050000000000055826,0.7376136593520641,0.04169999808073044,0.003924735821783543,True,True,4,5,0.57781982421875,0.084716796875,0.084716796875,0.0,False
45,7,900045,12,1.0,180000,0.4,current-to-best/1/bin,0.8379486799240112,0.5612509250640869,0.05000000000029638,2.1489922553300858,0.04170000180602074,0.019747767597436905,True,True,5,6,3.25872802734375,0.084716796875,0.084716796875,0.0,False
45,7,900045,13,1.0,195000,0.35,rand/2/bin,0.2312200963497162,0.7243008017539978,0.05000000000004495,0.2519692827918334,0.041700005531311035,0.0005749851115979254,True,True,6,7,0.10076904296875,0.084716796875,0.084716796875,0.0,False
45,7,900045,14,1.0,210000,0.3,rand/2/bin,0.13076938688755035,0.6141930818557739,0.05000000000001663,2.003711447119713,0.041700005531311035,0.00044795163557864726,True,True,7,8,0.10302734375,0.084716796875,0.084716796875,0.0,False
45,7,900045,15,1.0,225000,0.25,rand/2/bin,0.11024648696184158,0.5414037108421326,0.05000000000000103,2.811222806572914,0.04170000180602074,0.0003593338478822261,True,True,8,0,0.07763671875,0.084716796875,0.07763671875,-0.06209764986860203,False
45,7,900045,16,1.0,240000,0.2,rand/2/bin,0.16986161470413208,0.5481745600700378,0.050000006567806704,0.921442162245512,0.04170000180602074,0.0008251475519500673,True,True,0,1,0.115478515625,0.07763671875,0.07763671875,0.0,False
45,7,900045,17,1.0,255000,0.15,best/1/bin,0.5333570241928101,0.30138859152793884,0.05000000002718608,1.3859082236886024,0.04170000180602074,0.0032273128163069487,True,True,1,2,0.4390869140625,0.07763671875,0.07763671875,0.0,False
45,7,900045,18,1.0,270000,0.1,current-to-best/1/bin,0.7104923129081726,0.409275621175766,0.050000000000923306,1.9862063825130463,0.041700005531311035,0.006500684190541506,True,True,2,3,0.8157958984375,0.07763671875,0.07763671875,0.0,False
45,7,900045,19,1.0,285000,0.05,current-to-best/1/bin,0.5879823565483093,0.33983922004699707,0.050000000000039686,1.3315103277564049,0.041700005531311035,0.0037288605235517025,True,True,3,4,0.34539794921875,0.07763671875,0.07763671875,0.0,True
46,7,900046,1,1.0,15000,0.95,rand/1/bin,0.41810935735702515,0.3975740075111389,0.050000000116615255,0.2500666790538162,0.07566002756357193,0.12241001427173615,True,False,0,0,92.7850341796875,103.79400634765625,92.7850341796875,-1.9674779321134372,False
46,7,900046,2,1.0,30000,0.9,rand/1/bin,0.42899540066719055,0.5892332196235657,0.05000000000000002,2.999748393893242,0.349037230014801,0.22389265894889832,False,True,0,0,57.1837158203125,92.7850341796875,57.1837158203125,0.21020555947258646,False
46,7,900046,3,1.0,45000,0.85,rand/2/bin,0.3609864115715027,0.43901288509368896,0.050000000001327136,0.27218451304361224,0.06101864203810692,0.10596390813589096,True,False,0,0,34.19775390625,57.1837158203125,34.19775390625,0.22327478979558202,False
46,7,900046,4,1.0,60000,0.8,rand/2/bin,0.22190216183662415,0.4858279824256897,0.05000000009750689,2.4651219695806503,0.25155672430992126,0.06049805134534836,False,True,0,0,13.72479248046875,34.19775390625,13.72479248046875,0.39649179591079964,False
46,7,900046,5,1.0,75000,0.75,current-to-best/1/bin,0.9907203316688538,0.36243313550949097,0.050000000000517596,0.49813058227300644,0.0421300083398819,0.06733376532793045,True,False,0,0,13.39019775390625,13.72479248046875,13.39019775390625,0.010718795647706614,False
46,7,900046,6,1.0,90000,0.7,rand/2/bin,0.2059076428413391,0.5185937881469727,0.05000000972931176,1.4260350540280342,0.09602031111717224,0.02655433863401413,False,True,0,0,5.00372314453125,13.39019775390625,5.00372314453125,0.4274937182001246,False
46,7,900046,7,1.0,105000,0.65,rand/1/bin,0.31178632378578186,0.4988653063774109,0.05000065641193601,1.00352431088686,0.041851334273815155,0.014855066314339638,True,True,0,0,2.97308349609375,5.00372314453125,2.97308349609375,0.22608616552098554,False
46,7,900046,8,1.0,120000,0.6,rand/1/bin,0.28135332465171814,0.52918541431427,0.050000008956226964,0.5928227044641972,0.04170000180602074,0.0048701222985982895,True,True,0,0,0.7811279296875,2.97308349609375,0.7811279296875,0.5804849354684787,False
46,7,900046,9,1.0,135000,0.55,best/1/bin,0.5824592113494873,0.49727684259414673,0.05000000000066513,0.26303289795760065,0.04169999808073044,0.0007490458665415645,True,True,0,0,0.1134033203125,0.7811279296875,0.1134033203125,0.8380963634388372,False
46,7,900046,10,1.0,150000,0.5,rand/2/bin,0.14017631113529205,0.5788486003875732,0.05000000000459747,1.1321393698453903,0.041700005531311035,0.0005481527769006789,True,True,0,0,0.08843994140625,0.1134033203125,0.08843994140625,0.10797731337675398,False
46,7,900046,11,1.0,165000,0.45,rand/2/bin,0.15777836740016937,0.5451240539550781,0.050000000659676615,0.5952859856188297,0.04169999808073044,0.0003906705242116004,True,True,0,0,0.06298828125,0.08843994140625,0.06298828125,0.14738866833767506,False
46,7,900046,12,1.0,180000,0.4,rand/2/bin,0.17070093750953674,0.581678569316864,0.05000000206169122,0.6269423775374889,0.04169999808073044,0.0005671796971000731,True,True,0,1,0.0950927734375,0.06298828125,0.06298828125,0.0,False
46,7,900046,13,1.0,195000,0.35,best/1/bin,0.5182966589927673,0.3529617488384247,0.05000000003821571,1.5046106576919556,0.041700005531311035,0.0010785048361867666,True,True,1,2,0.09478759765625,0.06298828125,0.06298828125,0.0,False
46,7,900046,14,1.0,210000,0.3,best/1/bin,0.5333191752433777,0.3663727343082428,0.050000000001287626,0.5343555100262165,0.04169999808073044,0.0017095761140808463,True,True,2,3,0.220947265625,0.06298828125,0.06298828125,0.0,False
46,7,900046,15,1.0,225000,0.25,current-to-best/1/bin,0.7237198352813721,0.5172882676124573,0.0500000000009005,1.7345184832811356,0.041700005531311035,0.010088887996971607,True,True,3,4,1.27679443359375,0.06298828125,0.06298828125,0.0,False
46,7,900046,16,1.0,240000,0.2,rand/2/bin,0.17763963341712952,0.6802823543548584,0.05000000000000163,0.25222471267625224,0.04169999808073044,0.0006524779018945992,True,True,4,5,0.09564208984375,0.06298828125,0.06298828125,0.0,False
46,7,900046,17,1.0,255000,0.15,rand/2/bin,0.10891672223806381,0.6263031363487244,0.05000000000000053,2.4072889536619186,0.04169999808073044,0.00046477632713504136,True,True,5,6,0.278564453125,0.06298828125,0.06298828125,0.0,False
46,7,900046,18,1.0,270000,0.1,current-to-best/1/bin,0.869581937789917,0.4394044578075409,0.05000000000000006,1.8455767631530762,0.041700005531311035,0.034953609108924866,True,True,6,7,4.61285400390625,0.06298828125,0.06298828125,0.0,False
46,7,900046,19,1.0,285000,0.05,rand/2/bin,0.17204312980175018,0.6235531568527222,0.050000000000001876,0.2506103551822889,0.04170000180602074,0.00040984718361869454,True,True,7,8,0.07373046875,0.06298828125,0.06298828125,0.0,True
47,7,900047,1,1.0,15000,0.95,rand/2/bin,0.40013882517814636,0.12039551883935928,0.050000000002916656,0.2501643529185458,0.08128394931554794,0.11832377314567566,True,False,0,0,82.87384033203125,118.23773193359375,82.87384033203125,-1.9184174643500194,False
47,7,900047,2,1.0,30000,0.9,rand/1/bin,0.3879520893096924,0.5345380902290344,0.05000000000000001,2.9980296045541763,0.33408433198928833,0.2487633228302002,False,True,0,0,69.56842041015625,82.87384033203125,69.56842041015625,0.0760053217167882,False
47,7,900047,3,1.0,45000,0.85,rand/1/bin,0.30420398712158203,0.4380764663219452,0.05000000000494,1.0444888174533844,0.2581371068954468,0.121946781873703,False,True,0,0,28.83209228515625,69.56842041015625,28.83209228515625,0.38253598310074,False
47,7,900047,4,1.0,60000,0.8,rand/2/bin,0.3373652398586273,0.6606206297874451,0.050000000000872444,0.2807165724225342,0.04303387552499771,0.05889701843261719,True,False,0,0,18.09930419921875,28.83209228515625,18.09930419921875,0.20221427990668195,False
47,7,900047,5,1.0,75000,0.75,rand/2/bin,0.23275510966777802,0.5537188649177551,0.05000000202441544,2.0892855525016785,0.12160937488079071,0.08194263279438019,False,True,0,1,21.441162109375,18.09930419921875,18.09930419921875,0.0,False
47,7,900047,6,1.0,90000,0.7,current-to-best/1/bin,0.9771168231964111,0.5690467953681946,0.050000001412343044,0.336986418813467,0.041748784482479095,0.07160448282957077,True,False,1,2,19.91143798828125,18.09930419921875,18.09930419921875,0.0,False
47,7,900047,7,1.0,105000,0.65,rand/1/bin,0.4027896821498871,0.6816317439079285,0.05000000012540422,2.5485973358154297,0.18072113394737244,0.07377677410840988,False,True,2,0,17.06353759765625,18.09930419921875,17.06353759765625,0.025592805653975148,False
47,7,900047,8,1.0,120000,0.6,rand/1/bin,0.3226487636566162,0.6300461888313293,0.050000000000029333,1.573985017836094,0.11612354964017868,0.04938634857535362,False,True,0,0,10.01171875,17.06353759765625,10.01171875,0.23156043266565352,False
47,7,900047,9,1.0,135000,0.55,rand/1/bin,0.3419027626514435,0.597017765045166,0.05000000035871823,1.574507161974907,0.07776151597499847,0.043950751423835754,True,True,0,0,8.95166015625,10.01171875,8.95166015625,0.048605054685329385,False
47,7,900047,10,1.0,150000,0.5,best/1/bin,0.8818362951278687,0.20659476518630981,0.05000000225678776,1.1479124501347542,0.05217115581035614,0.07030833512544632,True,True,0,1,10.5015869140625,8.95166015625,8.95166015625,0.0,False
47,7,900047,11,1.0,165000,0.45,rand/2/bin,0.2724742889404297,0.6341778039932251,0.050000758198342515,0.932594008743763,0.06556912511587143,0.011500994674861431,False,True,1,0,2.068359375,8.95166015625,2.068359375,0.6362775853894918,False
47,7,900047,12,1.0,180000,0.4,rand/1/bin,0.2756927013397217,0.5672773718833923,0.05000000106002547,0.8399457558989525,0.04169999808073044,0.0005159691791050136,True,True,0,0,0.05560302734375,2.068359375,0.05560302734375,1.5705274854478393,False
47,7,900047,13,1.0,195000,0.35,best/1/bin,0.7260372638702393,0.6634913682937622,0.05000000000266653,0.25066388814957463,0.04169999808073044,0.005156074184924364,True,True,0,1,0.66729736328125,0.05560302734375,0.05560302734375,0.0,False
47,7,900047,14,1.0,210000,0.3,current-to-best/1/bin,0.5080978870391846,0.525236189365387,0.050000000000076164,2.5107021778821945,0.041700005531311035,0.00030305382097139955,True,True,1,0,0.0516357421875,0.05560302734375,0.0516357421875,0.03214800793290351,False
47,7,900047,15,1.0,225000,0.25,rand/2/bin,0.15600889921188354,0.5619804859161377,0.05000000000005127,0.5038037057965994,0.04170000180602074,0.001526563079096377,True,True,0,1,0.2698974609375,0.0516357421875,0.0516357421875,0.0,False
47,7,900047,16,1.0,240000,0.2,current-to-best/1/bin,0.7447354197502136,0.4781898558139801,0.0500000000667749,1.642107903957367,0.04170000180602074,0.01290204282850027,True,True,1,2,1.4619140625,0.0516357421875,0.0516357421875,0.0,False
47,7,900047,17,1.0,255000,0.15,rand/1/bin,0.22603268921375275,0.5313931107521057,0.050000000001101955,0.26519681164063513,0.04170000180602074,0.0005693441489711404,True,True,2,3,0.11724853515625,0.0516357421875,0.0516357421875,0.0,False
47,7,900047,18,1.0,270000,0.1,current-to-best/1/bin,0.8516755104064941,0.4383406341075897,0.05000000000002976,1.3677611127495766,0.04169999808073044,0.035191264003515244,True,True,3,4,4.43072509765625,0.0516357421875,0.0516357421875,0.0,False
47,7,900047,19,1.0,285000,0.05,rand/1/bin,0.24769562482833862,0.583893895149231,0.05000000006543692,0.5356734711676836,0.04169999808073044,0.0005122807924635708,True,True,4,5,0.0972900390625,0.0516357421875,0.0516357421875,0.0,True
48,7,900048,1,1.0,15000,0.95,rand/2/bin,0.5768412947654724,0.028280483558773994,0.05000000000009068,0.2500186500926702,0.07269378751516342,0.1092781126499176,True,False,0,0,66.8094482421875,102.49359130859375,66.8094482421875,-1.824837885134634,False
48,7,900048,2,1.0,30000,0.9,rand/1/bin,0.4257437586784363,0.5490452647209167,0.05000000001317286,2.981177732348442,0.3176606297492981,0.15690933167934418,False,True,0,0,34.544189453125,66.8094482421875,34.544189453125,0.28646287818048854,False
48,7,900048,3,1.0,45000,0.85,rand/1/bin,0.36328187584877014,0.49554207921028137,0.05000000002056341,0.6940748617053032,0.1089068353176117,0.034731753170490265,False,False,0,0,6.45758056640625,34.544189453125,6.45758056640625,0.728305173034802,False
48,7,900048,4,1.0,60000,0.8,rand/1/bin,0.2642022967338562,0.4001418650150299,0.050000000051744334,0.5854351352900267,0.04170000180602074,0.005995947401970625,True,False,0,0,0.66326904296875,6.45758056640625,0.66326904296875,0.988380099606713,False
48,7,900048,5,1.0,75000,0.75,best/1/bin,0.4802759885787964,0.5658565163612366,0.050000000000004714,0.2623737035319209,0.041700005531311035,0.002055061748251319,True,True,0,1,1.22991943359375,0.66326904296875,0.66326904296875,0.0,False
48,7,900048,6,1.0,90000,0.7,rand/2/bin,0.23400622606277466,0.6675039529800415,0.050000000352091435,1.3140750080347061,0.04170000180602074,0.0006044153124094009,True,True,1,0,0.0999755859375,0.66326904296875,0.0999755859375,0.8217957327439162,False
48,7,900048,7,1.0,105000,0.65,best/1/bin,0.6759450435638428,0.7336418628692627,0.05000000001003001,0.31500492710620165,0.04170000180602074,0.00405263202264905,True,True,0,1,1.15826416015625,0.0999755859375,0.0999755859375,0.0,False
48,7,900048,8,1.0,120000,0.6,current-to-best/1/bin,0.4573080539703369,0.7047410607337952,0.050000000000018266,2.764383092522621,0.04170000180602074,0.0026247671339660883,True,True,1,2,1.0042724609375,0.0999755859375,0.0999755859375,0.0,False
48,7,900048,9,1.0,135000,0.55,rand/2/bin,0.24404385685920715,0.736346960067749,0.05000000000041926,0.3080588672310114,0.04170000180602074,0.0006052081589587033,True,True,2,0,0.091064453125,0.0999755859375,0.091064453125,0.040545070036913655,False
48,7,900048,10,1.0,150000,0.5,best/1/bin,0.6247944235801697,0.5702160596847534,0.050000000041368904,0.6257791705429554,0.04170000180602074,0.0029118992388248444,True,True,0,1,0.46649169921875,0.091064453125,0.091064453125,0.0,False
48,7,900048,11,1.0,165000,0.45,current-to-best/1/bin,0.4157937169075012,0.6830704212188721,0.05000000000025142,2.6660723090171814,0.04170000180602074,0.0006886183400638402,True,True,1,2,0.325439453125,0.091064453125,0.091064453125,0.0,False
48,7,900048,12,1.0,180000,0.4,rand/2/bin,0.17796804010868073,0.559717059135437,0.05000000000074537,1.0501050427556038,0.041700005531311035,0.00037055619759485126,True,True,2,0,0.04962158203125,0.091064453125,0.04962158203125,0.2636782377121891,False
48,7,900048,13,1.0,195000,0.35,rand/2/bin,0.1471068561077118,0.54203861951828,0.050000000100617815,0.5528523698449135,0.04170000180602074,0.0007342469762079418,True,True,0,1,0.11334228515625,0.04962158203125,0.04962158203125,0.0,False
48,7,900048,14,1.0,210000,0.3,best/1/bin,0.4823964834213257,0.3148767650127411,0.05000000000428759,1.6692202240228653,0.04170000180602074,0.0028012630064040422,True,True,1,2,0.308837890625,0.04962158203125,0.04962158203125,0.0,False
48,7,900048,15,1.0,225000,0.25,current-to-best/1/bin,0.6222142577171326,0.5533297061920166,0.05000000000390912,2.0569811314344406,0.04170000180602074,0.0003175992169417441,True,True,2,0,0.0413818359375,0.04962158203125,0.0413818359375,0.0788608343002033,False
48,7,900048,16,1.0,240000,0.2,rand/2/bin,0.14803335070610046,0.5664563775062561,0.05000000000008346,0.3788114981725812,0.04169999808073044,0.0006409509223885834,True,True,0,1,0.1375732421875,0.0413818359375,0.0413818359375,0.0,False
48,7,900048,17,1.0,255000,0.15,current-to-best/1/bin,0.7100774645805359,0.5216102004051208,0.05000000000027043,2.014338731765747,0.041700005531311035,0.003631110768765211,True,True,1,2,0.49859619140625,0.0413818359375,0.0413818359375,0.0,False
48,7,900048,18,1.0,270000,0.1,rand/1/bin,0.23095744848251343,0.5358637571334839,0.050000000001080576,0.2516422113403678,0.041700005531311035,0.0005071957712061703,True,True,2,3,0.076416015625,0.0413818359375,0.0413818359375,0.0,False
48,7,900048,19,1.0,285000,0.05,current-to-best/1/bin,0.9157352447509766,0.4668974280357361,0.050000000000000225,1.6911640465259552,0.04170000180602074,0.03826545551419258,True,True,3,4,5.658447265625,0.0413818359375,0.0413818359375,0.0,True
49,7,900049,1,1.0,15000,0.95,rand/1/bin,0.3821776807308197,0.4583461284637451,0.05000007218776617,0.25639674719423056,0.043612584471702576,0.05581622198224068,True,False,0,0,24.29986572265625,48.79302978515625,24.29986572265625,-1.3856038739387406,False
49,7,900049,2,1.0,30000,0.9,rand/1/bin,0.3722867965698242,0.5249561071395874,0.05000000000017313,2.994871824979782,0.16373883187770844,0.11740635335445404,False,True,0,1,25.12091064453125,24.29986572265625,24.29986572265625,0.0,False
49,7,900049,3,1.0,45000,0.85,rand/1/bin,0.4037890136241913,0.5094220638275146,0.050000000788501815,1.8442095667123795,0.20997801423072815,0.11170950531959534,False,True,1,2,24.659912109375,24.29986572265625,24.29986572265625,0.0,False
49,7,900049,4,1.0,60000,0.8,rand/1/bin,0.33791911602020264,0.5903988480567932,0.050000000094234213,0.9872412160038948,0.110284224152565,0.035124700516462326,False,False,2,0,7.83807373046875,24.29986572265625,7.83807373046875,0.4913945289420989,False
49,7,900049,5,1.0,75000,0.75,rand/1/bin,0.30250951647758484,0.5055996179580688,0.05000000528549005,1.4280605241656303,0.05193863809108734,0.010789992287755013,True,True,0,0,2.75445556640625,7.83807373046875,2.75445556640625,0.4541735724903178,False
49,7,900049,6,1.0,90000,0.7,rand/1/bin,0.2970363199710846,0.5172088742256165,0.050000003915314076,0.46608385257422924,0.04170000180602074,0.008561801165342331,True,True,0,0,1.77410888671875,2.75445556640625,1.77410888671875,0.1910554987284486,False
49,7,900049,7,1.0,105000,0.65,rand/2/bin,0.2177646905183792,0.5664576888084412,0.05000000208143543,0.5333703123033047,0.04169999808073044,0.003308098064735532,True,True,0,0,0.69903564453125,1.77410888671875,0.69903564453125,0.4044809461419615,False
49,7,900049,8,1.0,120000,0.6,best/1/bin,0.6032477021217346,0.6483909487724304,0.0500000000000042,0.5638615507632494,0.041700005531311035,0.00403660349547863,True,True,0,1,1.3516845703125,0.69903564453125,0.69903564453125,0.0,False
49,7,900049,9,1.0,135000,0.55,current-to-best/1/bin,0.3113979995250702,0.5514374375343323,0.05000000001701628,2.672733396291733,0.04170000180602074,0.005232964176684618,True,True,1,2,1.00213623046875,0.69903564453125,0.69903564453125,0.0,False
49,7,900049,10,1.0,150000,0.5,rand/1/bin,0.27851518988609314,0.5396431684494019,0.05000000147401501,0.34021624829620123,0.04169999808073044,0.0005696270382031798,True,True,2,0,0.08209228515625,0.69903564453125,0.08209228515625,0.9301969296900241,False
49,7,900049,11,1.0,165000,0.45,best/1/bin,0.6256226897239685,0.6038408875465393,0.05000000000882633,0.2513465240626829,0.04170000180602074,0.0033197125885635614,True,True,0,1,0.87396240234375,0.08209228515625,0.08209228515625,0.0,False
49,7,900049,12,1.0,180000,0.4,current-to-best/1/bin,0.44714146852493286,0.637148380279541,0.050000000000050046,2.8173511773347855,0.041700005531311035,0.00023942273401189595,True,True,1,2,0.21502685546875,0.08209228515625,0.08209228515625,0.0,False
49,7,900049,13,1.0,195000,0.35,rand/2/bin,0.15741920471191406,0.4874404966831207,0.050000000000695516,1.047276809811592,0.04170000180602074,0.0005889380699954927,True,True,2,3,0.09600830078125,0.08209228515625,0.08209228515625,0.0,False
49,7,900049,14,1.0,210000,0.3,best/1/bin,0.5359630584716797,0.32909777760505676,0.050000000000607434,1.2233300283551216,0.04170000180602074,0.004867520648986101,True,True,3,4,0.50091552734375,0.08209228515625,0.08209228515625,0.0,False
49,7,900049,15,1.0,225000,0.25,best/1/bin,0.5722407698631287,0.3304690420627594,0.05000000000000184,0.4755829256027937,0.04169999808073044,0.0035946157295256853,True,True,4,5,0.35333251953125,0.08209228515625,0.08209228515625,0.0,False
49,7,900049,16,1.0,240000,0.2,current-to-best/1/bin,0.7406060099601746,0.5449491739273071,0.050000000000565314,1.6191701963543892,0.04169999808073044,0.007475803606212139,True,True,5,6,0.99444580078125,0.08209228515625,0.08209228515625,0.0,False
49,7,900049,17,1.0,255000,0.15,current-to-best/1/bin,0.7044423222541809,0.35690003633499146,0.05000000000000606,1.341425821185112,0.04170000180602074,0.014431924559175968,True,True,6,7,1.48736572265625,0.08209228515625,0.08209228515625,0.0,False
49,7,900049,18,1.0,270000,0.1,current-to-best/1/bin,0.8346756100654602,0.32660484313964844,0.05000000000000706,0.9938896000385284,0.04170000180602074,0.031526703387498856,True,True,7,8,3.9716796875,0.08209228515625,0.08209228515625,0.0,False
49,7,900049,19,1.0,285000,0.05,current-to-best/1/bin,0.6821352243423462,0.22749806940555573,0.0500000000000045,0.5154163930565119,0.04170000180602074,0.019716758280992508,True,True,8,9,1.81390380859375,0.08209228515625,0.08209228515625,0.0,True
50,7,900050,1,1.0,15000,0.95,current-to-best/1/bin,0.9999354481697083,0.3112884759902954,0.05000000000215456,0.25006550448733833,0.060654234141111374,0.1956208199262619,True,False,0,0,57.90032958984375,84.4793701171875,57.90032958984375,-1.7626810359724439,False
50,7,900050,2,1.0,30000,0.9,rand/2/bin,0.23695190250873566,0.4380989372730255,0.0500000001547652,1.5266391411423683,0.2874201834201813,0.1202009990811348,False,True,0,0,24.6605224609375,57.90032958984375,24.6605224609375,0.37067876242151376,False
50,7,900050,3,1.0,45000,0.85,rand/2/bin,0.3179885149002075,0.48730772733688354,0.05000000000887292,0.4965625312179327,0.05968731269240379,0.05007239803671837,False,False,0,0,7.76422119140625,24.6605224609375,7.76422119140625,0.5019043736788025,False
50,7,900050,4,1.0,60000,0.8,rand/1/bin,0.25651055574417114,0.5312386155128479,0.05000000000130395,0.6221084669232368,0.04199066013097763,0.0024460486602038145,True,True,0,0,0.39874267578125,7.76422119140625,0.39874267578125,1.2894051700864542,False
50,7,900050,5,1.0,75000,0.75,best/1/bin,0.4338985085487366,0.48401716351509094,0.050000000000548016,0.2534199535730295,0.041700005531311035,0.0029207949992269278,True,True,0,1,1.11016845703125,0.39874267578125,0.39874267578125,0.0,False
50,7,900050,6,1.0,90000,0.7,rand/2/bin,0.23921722173690796,0.6702189445495605,0.050000000832820767,1.351092740893364,0.041700005531311035,0.0006991723203100264,True,True,1,0,0.10137939453125,0.39874267578125,0.10137939453125,0.5947429937914821,False
50,7,900050,7,1.0,105000,0.65,best/1/bin,0.6701326966285706,0.7059453129768372,0.050000000006961844,0.2986845267005265,0.04170000180602074,0.0011659327428787947,True,True,0,1,0.27386474609375,0.10137939453125,0.10137939453125,0.0,False
50,7,900050,8,1.0,120000,0.6,rand/2/bin,0.20160922408103943,0.6828015446662903,0.050000000003482266,1.2435028553009033,0.04170000180602074,0.0005751234130002558,True,True,1,2,0.11798095703125,0.10137939453125,0.10137939453125,0.0,False
50,7,900050,9,1.0,135000,0.55,best/1/bin,0.47313135862350464,0.44564953446388245,0.05000000000115973,1.4482379406690598,0.04169999808073044,8.002964750630781e-05,True,True,2,3,0.27227783203125,0.10137939453125,0.10137939453125,0.0,False
50,7,900050,10,1.0,150000,0.5,best/1/bin,0.49517935514450073,0.3392048478126526,0.05000000000073048,0.7001440599560738,0.04169999808073044,0.0038727368228137493,True,True,3,4,0.85357666015625,0.10137939453125,0.10137939453125,0.0,False
50,7,900050,11,1.0,165000,0.45,current-to-best/1/bin,0.6584386229515076,0.6279947757720947,0.050000000000183384,2.272789344191551,0.04169999808073044,0.002318782266229391,True,True,4,5,0.42010498046875,0.10137939453125,0.10137939453125,0.0,False
50,7,900050,12,1.0,180000,0.4,rand/2/bin,0.16642583906650543,0.6790831685066223,0.05000000000000003,0.32355405390262604,0.04170000180602074,0.00018188536341767758,True,True,5,0,0.056640625,0.10137939453125,0.056640625,0.1528216223956332,False
50,7,900050,13,1.0,195000,0.35,rand/2/bin,0.14179226756095886,0.557327389717102,0.05000000003664725,0.5554741751402617,0.04170000180602074,0.0005182692548260093,True,True,0,1,0.0902099609375,0.056640625,0.056640625,0.0,False
50,7,900050,14,1.0,210000,0.3,best/1/bin,0.5427599549293518,0.3625095784664154,0.05000000041658722,1.4351268038153648,0.041700005531311035,0.0014416421763598919,True,True,1,2,0.20050048828125,0.056640625,0.056640625,0.0,False
50,7,900050,15,1.0,225000,0.25,best/1/bin,0.5733575820922852,0.33499816060066223,0.050000000000079974,0.4855247065424919,0.04169999808073044,0.002319078426808119,True,True,2,3,0.34820556640625,0.056640625,0.056640625,0.0,False
50,7,900050,16,1.0,240000,0.2,current-to-best/1/bin,0.7549315094947815,0.4946690797805786,0.050000000001256706,1.8477163165807724,0.04170000180602074,0.010872270911931992,True,True,3,4,1.2452392578125,0.056640625,0.056640625,0.0,False
50,7,900050,17,1.0,255000,0.15,rand/1/bin,0.1989031285047531,0.5351284146308899,0.050000000000139266,0.2566936783841811,0.04169999808073044,0.0009459459106437862,True,True,4,5,0.24407958984375,0.056640625,0.056640625,0.0,False
50,7,900050,18,1.0,270000,0.1,current-to-best/1/bin,0.9137844443321228,0.4158037304878235,0.05000000000000068,1.3969380781054497,0.04169999808073044,0.04224651679396629,True,True,5,6,6.427734375,0.056640625,0.056640625,0.0,False
50,7,900050,19,1.0,285000,0.05,current-to-best/1/bin,0.1631655991077423,0.32638677954673767,0.05000000000501221,0.6327384561300278,0.04170000180602074,0.023201918229460716,True,True,6,7,1.9232177734375,0.056640625,0.056640625,0.0,True
