episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
0,17,900000,1,9.54,15000,0.95,rand/1/bin,0.4806232750415802,0.019186289981007576,0.4771522462368011,1.8877308666706085,0.22227613627910614,2.624114358695806e-06,False,True,0,0,0.0,212.78955078125,0.0,8.0,False
0,17,900000,2,9.46,158100,0.473,best/1/bin,0.5101318955421448,0.5695328116416931,0.5778717696666718,1.5272493064403534,0.041700005531311035,0.014703466556966305,True,True,0,1,27.802978515625,0.0,0.0,0.0,True
1,17,900001,1,9.326666666666666,15000,0.95,rand/1/bin,0.4776763916015625,0.019236762076616287,0.4664693027734756,1.890773743391037,0.27333247661590576,2.555688070060569e-06,False,True,0,0,0.0,227.42132568359375,0.0,8.0,False
1,17,900001,2,9.673333333333334,154900,0.4836666666666667,best/1/bin,0.5111724734306335,0.5585429668426514,0.5873943090438842,1.5114407390356064,0.04170000180602074,1.442432306930641e-07,True,True,0,1,7.17584228515625,0.0,0.0,0.0,True
2,17,900002,1,9.31,15000,0.95,rand/1/bin,0.4774869680404663,0.0192304328083992,0.46555826365947717,1.887717753648758,0.26002901792526245,2.6476382117834873e-06,False,True,0,0,0.0,224.20538330078125,0.0,8.0,False
2,17,900002,2,9.69,154650,0.4845,best/1/bin,0.5117786526679993,0.561980128288269,0.5842276394367218,1.5165111348032951,0.041700005531311035,1.3542174315261946e-07,True,True,0,1,7.342926025390625,0.0,0.0,0.0,True
3,17,900003,1,9.333333333333334,15000,0.95,rand/1/bin,0.47785964608192444,0.01922767050564289,0.4667996436357498,1.8943835943937302,0.26978030800819397,2.511580760256038e-06,False,True,0,0,0.0,244.8895263671875,0.0,8.0,False
3,17,900003,2,9.666666666666666,155000,0.48333333333333334,best/1/bin,0.5120739340782166,0.5611086487770081,0.583912318944931,1.5174826458096504,0.041700005531311035,1.1571248847985771e-07,True,True,0,1,10.263519287109375,0.0,0.0,0.0,True
4,17,900004,1,9.31,15000,0.95,rand/1/bin,0.4785638153553009,0.01920977421104908,0.46552661359310143,1.8914418518543243,0.2543657422065735,2.868890760510112e-06,False,True,0,0,0.010009765625,228.374755859375,0.010009765625,1.9995756573774757,False
4,17,900004,2,9.69,154650,0.4845,rand/1/bin,0.4756776988506317,0.020087694749236107,0.6252462863922119,1.6387488394975662,0.041700005531311035,2.6497045837459154e-06,True,True,0,0,0.0,0.010009765625,0.0,6.000424342622525,True
5,17,900005,1,9.293333333333333,15000,0.95,rand/1/bin,0.4770698845386505,0.01922931708395481,0.4647747367620468,1.9023943394422531,0.2617504298686981,2.655029220477445e-06,False,True,0,0,0.010009765625,213.5465087890625,0.010009765625,1.9995756573774757,False
5,17,900005,2,9.706666666666667,154400,0.48533333333333334,rand/1/bin,0.47662705183029175,0.020060529932379723,0.6234650313854218,1.6313468664884567,0.04169999808073044,2.3361840248981025e-06,True,True,0,0,0.0,0.010009765625,0.0,6.000424342622525,True
6,17,900006,1,9.306666666666667,15000,0.95,rand/1/bin,0.478602796792984,0.019216066226363182,0.4654064774513244,1.8948945105075836,0.24475668370723724,2.8120675779064186e-06,False,True,0,0,0.010009765625,223.49200439453125,0.010009765625,1.9995756573774752,False
6,17,900006,2,9.693333333333333,154600,0.4846666666666667,rand/1/bin,0.4762105345726013,0.02008543349802494,0.6245127558708191,1.6356849819421768,0.041700005531311035,2.4795533590804553e-06,True,True,0,0,0.0,0.010009765625,0.0,6.000424342622525,True
7,17,900007,1,9.453333333333333,15000,0.95,rand/1/bin,0.47912102937698364,0.019199267029762268,0.4726982235908508,1.8889426738023758,0.24705770611763,2.4214584755100077e-06,False,True,0,0,0.0,219.88916015625,0.0,8.0,False
7,17,900007,2,9.546666666666667,156800,0.47733333333333333,best/1/bin,0.5120212435722351,0.5704740285873413,0.5779756247997284,1.521140769124031,0.041700005531311035,1.0728835064810482e-07,True,True,0,1,9.5220947265625,0.0,0.0,0.0,True
8,17,900008,1,9.53,15000,0.95,rand/1/bin,0.47971317172050476,0.019209982827305794,0.476628303527832,1.890890121459961,0.2623864710330963,0.00019811154925264418,False,True,0,0,0.029815673828125,175.2679443359375,0.029815673828125,1.5255552255811784,False
8,17,900008,2,9.47,157950,0.4735,rand/1/bin,0.47810161113739014,0.019888754934072495,0.6134718179702758,1.6794621497392654,0.04169999808073044,2.6131469894608017e-06,True,True,0,0,0.0,0.029815673828125,0.0,6.474444774418822,True
9,17,900009,1,9.42,15000,0.95,rand/1/bin,0.47812631726264954,0.01922561414539814,0.4710936725139617,1.8822963386774063,0.2253582775592804,2.4023058813327225e-06,False,True,0,0,0.0,225.11328125,0.0,8.0,False
9,17,900009,2,9.58,156300,0.479,best/1/bin,0.5122079849243164,0.5731590390205383,0.5758950352668762,1.5213868841528893,0.04169999808073044,2.0988780136121932e-07,True,True,0,1,15.7451171875,0.0,0.0,0.0,True
10,17,900010,1,9.306666666666667,15000,0.95,rand/1/bin,0.4778977930545807,0.019221285358071327,0.46534921228885645,1.889012336730957,0.24482640624046326,2.5082433694478823e-06,False,True,0,0,0.0,207.2618408203125,0.0,8.0,False
10,17,900010,2,9.693333333333333,154600,0.4846666666666667,best/1/bin,0.5101574659347534,0.5689159631729126,0.5800728440284729,1.5224492028355598,0.041700005531311035,1.1769930097216275e-07,True,True,0,1,7.902801513671875,0.0,0.0,0.0,True
11,17,900011,1,9.49,15000,0.95,rand/1/bin,0.48000702261924744,0.019205788150429726,0.47460591793060297,1.8898982852697372,0.25618255138397217,2.4914743335102685e-06,False,True,0,0,0.0,219.3773193359375,0.0,8.0,False
11,17,900011,2,9.51,157350,0.4755,best/1/bin,0.5107892751693726,0.568784236907959,0.5788839280605316,1.5270883440971375,0.04169999808073044,1.3598797465874668e-07,True,True,0,1,10.997650146484375,0.0,0.0,0.0,True
12,17,900012,1,9.506666666666666,15000,0.95,rand/1/bin,0.47933852672576904,0.019226927310228348,0.47542645931243893,1.8897787928581238,0.26477113366127014,2.496321940270718e-06,False,True,0,0,0.0,222.4888916015625,0.0,8.0,False
12,17,900012,2,9.493333333333334,157600,0.4746666666666667,best/1/bin,0.5119848847389221,0.5703181028366089,0.5767500162124634,1.526178054511547,0.04169999808073044,1.265208027234621e-07,True,True,0,1,11.701080322265625,0.0,0.0,0.0,True
13,17,900013,1,9.32,15000,0.95,rand/1/bin,0.4771891236305237,0.01923336461186409,0.46614046394824976,1.8992098420858383,0.27655354142189026,2.4582541300333105e-06,False,True,0,0,0.0,227.5960693359375,0.0,8.0,False
13,17,900013,2,9.68,154800,0.484,best/1/bin,0.5104202032089233,0.5666593909263611,0.5804940044879914,1.5231159180402756,0.04170000180602074,1.2636184010261786e-07,True,True,0,1,9.8577880859375,0.0,0.0,0.0,True
14,17,900014,1,9.443333333333333,15000,0.95,rand/1/bin,0.4790286123752594,0.019201628863811493,0.47225649058818814,1.8919917792081833,0.260804146528244,2.6209356747131096e-06,False,True,0,0,0.0,205.9871826171875,0.0,8.0,False
14,17,900014,2,9.556666666666667,156650,0.47783333333333333,best/1/bin,0.5129558444023132,0.574155330657959,0.5755786955356598,1.5265867710113525,0.041700005531311035,1.890659291348129e-07,True,True,0,1,8.85791015625,0.0,0.0,0.0,True
15,17,900015,1,9.553333333333333,15000,0.95,rand/1/bin,0.48000025749206543,0.019192656502127647,0.4777892172336578,1.876808539032936,0.2580548822879791,2.4006365038076183e-06,False,True,0,0,0.0,239.815185546875,0.0,8.0,False
15,17,900015,2,9.446666666666667,158300,0.4723333333333333,best/1/bin,0.5116391181945801,0.5724748969078064,0.5763715028762817,1.5316505283117294,0.041700005531311035,1.401106430876098e-07,True,True,0,1,7.63665771484375,0.0,0.0,0.0,True
16,17,900016,1,9.31,15000,0.95,rand/1/bin,0.47705182433128357,0.01923239976167679,0.46566083133220665,1.8985594362020493,0.28691181540489197,2.546310270190588e-06,False,True,0,0,0.0,223.04058837890625,0.0,8.0,False
16,17,900016,2,9.69,154650,0.4845,best/1/bin,0.5101609826087952,0.5587844848632812,0.5872356832027436,1.5170191004872322,0.04170000180602074,1.3875960291898082e-07,True,True,0,1,5.8380126953125,0.0,0.0,0.0,True
17,17,900017,1,9.4,15000,0.95,rand/1/bin,0.4783923923969269,0.019209668040275574,0.4700621217489242,1.8868936002254486,0.28423988819122314,2.557516381784808e-06,False,True,0,0,0.0,237.116455078125,0.0,8.0,False
17,17,900017,2,9.6,156000,0.48,best/1/bin,0.5119574666023254,0.5662150979042053,0.5811904668807983,1.5237200185656548,0.04170000180602074,1.6434984217994497e-07,True,True,0,1,12.13397216796875,0.0,0.0,0.0,True
18,17,900018,1,9.403333333333334,15000,0.95,rand/1/bin,0.48004528880119324,0.019174106419086456,0.4702851742506027,1.8959476500749588,0.2626757025718689,2.6311872716178186e-06,False,True,0,0,0.010009765625,202.04898071289062,0.010009765625,1.9995756573774761,False
18,17,900018,2,9.596666666666666,156050,0.47983333333333333,rand/1/bin,0.47552019357681274,0.020149173215031624,0.6276413917541503,1.642272800207138,0.04170000180602074,2.3890331704023993e-06,True,True,0,1,0.016082763671875,0.010009765625,0.010009765625,0.0,True
19,17,900019,1,9.363333333333333,15000,0.95,rand/1/bin,0.4784599542617798,0.019218768924474716,0.46822250187396997,1.8954842686653137,0.27382946014404297,2.713680487431702e-06,False,True,0,0,0.0,226.5654296875,0.0,8.0,False
19,17,900019,2,9.636666666666667,155450,0.48183333333333334,best/1/bin,0.5114129185676575,0.5663562417030334,0.5805953919887543,1.5223030745983124,0.04169999808073044,9.028116920717366e-08,True,True,0,1,11.4376220703125,0.0,0.0,0.0,True
20,17,900020,1,9.28,15000,0.95,rand/1/bin,0.4779123067855835,0.01920742727816105,0.464128029346466,1.9010086208581924,0.2670234441757202,2.5344691039208556e-06,False,True,0,0,0.0,199.8472900390625,0.0,8.0,False
20,17,900020,2,9.72,154200,0.486,best/1/bin,0.5117828249931335,0.5680015683174133,0.5799045622348785,1.524708166718483,0.04169999808073044,1.235008255662251e-07,True,True,0,1,17.017822265625,0.0,0.0,0.0,True
21,17,900021,1,9.443333333333333,15000,0.95,rand/1/bin,0.4788239598274231,0.0192046370357275,0.47222406268119804,1.8845598101615906,0.26441118121147156,2.450545707688434e-06,False,True,0,0,0.0,230.990478515625,0.0,8.0,False
21,17,900021,2,9.556666666666667,156650,0.47783333333333333,best/1/bin,0.5104417204856873,0.5621381402015686,0.583936619758606,1.5119658336043358,0.04170000180602074,1.3883908422940294e-07,True,True,0,1,8.078948974609375,0.0,0.0,0.0,True
22,17,900022,1,9.46,15000,0.95,rand/1/bin,0.47879087924957275,0.019204793497920036,0.47304825186729427,1.8942395150661469,0.24784955382347107,2.568006493675057e-06,False,True,0,0,0.0,224.916015625,0.0,8.0,False
22,17,900022,2,9.54,156900,0.477,best/1/bin,0.5115982890129089,0.5745515823364258,0.5738588094711303,1.5294657349586487,0.04169999808073044,1.0069210532037687e-07,True,True,0,1,10.442047119140625,0.0,0.0,0.0,True
23,17,900023,1,9.413333333333334,15000,0.95,rand/1/bin,0.47914230823516846,0.01919347234070301,0.4707616955041885,1.8970063626766205,0.2659347653388977,3.1320255402533803e-06,False,True,0,0,0.041748046875,208.6253662109375,0.041748046875,1.3793637335481361,False
23,17,900023,2,9.586666666666666,156200,0.47933333333333333,rand/1/bin,0.47875019907951355,0.019849374890327454,0.6127396821975708,1.6873581558465958,0.04169999808073044,2.5740469027368817e-06,True,True,0,0,0.0,0.041748046875,0.0,6.620636266451864,True
24,17,900024,1,9.55,15000,0.95,rand/1/bin,0.48019176721572876,0.019193412736058235,0.47750313282012935,1.8846512734889984,0.26547113060951233,2.4832090730342316e-06,False,True,0,0,0.046875,237.98138427734375,0.046875,1.3290586266147448,False
24,17,900024,2,9.45,158250,0.4725,rand/1/bin,0.47853195667266846,0.0198354609310627,0.6117713510990143,1.6959114521741867,0.04169999808073044,2.46429431172146e-06,True,True,0,0,0.0,0.046875,0.0,6.670941373385255,True
25,17,900025,1,9.396666666666667,15000,0.95,rand/1/bin,0.47874772548675537,0.019198967143893242,0.4699662864208221,1.8959047049283981,0.25827088952064514,2.556880417614593e-06,False,True,0,0,0.0,205.2117919921875,0.0,8.0,False
25,17,900025,2,9.603333333333333,155950,0.4801666666666667,best/1/bin,0.512519121170044,0.5691655278205872,0.5785001039505004,1.5213964730501175,0.041700005531311035,1.0752678036851648e-07,True,True,0,1,4.2857666015625,0.0,0.0,0.0,True
26,17,900026,1,9.456666666666667,15000,0.95,rand/1/bin,0.47766926884651184,0.019242500886321068,0.47286055088043205,1.8870621025562286,0.2605166733264923,2.5108654426730936e-06,False,True,0,0,0.0,221.888916015625,0.0,8.0,False
26,17,900026,2,9.543333333333333,156850,0.4771666666666667,best/1/bin,0.5110057592391968,0.5649862289428711,0.58249831199646,1.5197758674621582,0.04170000180602074,1.56323096689448e-07,True,True,0,1,14.094329833984375,0.0,0.0,0.0,True
27,17,900027,1,9.353333333333333,15000,0.95,rand/1/bin,0.4781726598739624,0.019220242276787758,0.46779688894748683,1.893529936671257,0.2393355667591095,2.635796590766404e-06,False,True,0,0,0.016082763671875,216.239013671875,0.016082763671875,1.793639049710034,False
27,17,900027,2,9.646666666666667,155300,0.48233333333333334,rand/1/bin,0.47688764333724976,0.02002502977848053,0.6208256840705871,1.6571995168924332,0.04169999808073044,0.00018281396478414536,True,True,0,0,0.01171875,0.016082763671875,0.01171875,0.1374792902843538,True
28,17,900028,1,9.353333333333333,15000,0.95,rand/1/bin,0.4781911075115204,0.01920982450246811,0.4676834046840667,1.8949908912181854,0.24475239217281342,2.6266575332556386e-06,False,True,0,0,0.0,221.2357177734375,0.0,8.0,False
28,17,900028,2,9.646666666666667,155300,0.48233333333333334,best/1/bin,0.5117682814598083,0.564858078956604,0.582876718044281,1.5145498365163803,0.04169999808073044,1.1801719068671446e-07,True,True,0,1,14.0198974609375,0.0,0.0,0.0,True
29,17,900029,1,9.54,15000,0.95,rand/1/bin,0.47931599617004395,0.019191285595297813,0.47710375189781185,1.8787871301174164,0.23969623446464539,2.4933810891525354e-06,False,True,0,0,0.0,214.7745361328125,0.0,8.0,False
29,17,900029,2,9.46,158100,0.473,best/1/bin,0.5124422907829285,0.5723376870155334,0.5768411576747894,1.5287782847881317,0.04170000180602074,1.9621849389750423e-07,True,True,0,1,10.5228271484375,0.0,0.0,0.0,True
30,17,900030,1,9.37,15000,0.95,rand/1/bin,0.4792463481426239,0.01919739693403244,0.4685253500938415,1.9018885046243668,0.28756922483444214,2.480188868503319e-06,False,True,0,0,0.0,190.09552001953125,0.0,8.0,False
30,17,900030,2,9.63,155550,0.4815,best/1/bin,0.5127076506614685,0.5670171976089478,0.5809909641742707,1.5255885422229767,0.04169999808073044,1.0617574019988751e-07,True,True,0,1,12.62225341796875,0.0,0.0,0.0,True
31,17,900031,1,9.353333333333333,15000,0.95,rand/1/bin,0.478299617767334,0.019228706136345863,0.4677706837654113,1.8934784680604935,0.2381162941455841,2.483924390617176e-06,False,True,0,0,0.0,212.54327392578125,0.0,8.0,False
31,17,900031,2,9.646666666666667,155300,0.48233333333333334,best/1/bin,0.5115718245506287,0.5719524621963501,0.5766625761985779,1.5266240611672401,0.04169999808073044,1.427332421144456e-07,True,True,0,1,8.734161376953125,0.0,0.0,0.0,True
32,17,900032,1,9.47,15000,0.95,rand/1/bin,0.47863534092903137,0.01920674741268158,0.47361143529415123,1.887613832950592,0.2645249366760254,2.809444822560181e-06,False,True,0,0,0.010009765625,237.544677734375,0.010009765625,1.9995756573774757,False
32,17,900032,2,9.53,157050,0.4765,rand/1/bin,0.47562146186828613,0.020129434764385223,0.6271280169486999,1.6332902163267136,0.04170000180602074,2.561489964136854e-06,True,True,0,0,0.0,0.010009765625,0.0,6.000424342622525,True
33,17,900033,1,9.366666666666667,15000,0.95,rand/1/bin,0.47799772024154663,0.019209858030080795,0.4683339208364486,1.8945211172103882,0.24507547914981842,2.4077096441033063e-06,False,True,0,0,0.0,234.4482421875,0.0,8.0,False
33,17,900033,2,9.633333333333333,155500,0.4816666666666667,best/1/bin,0.5105721354484558,0.5701115727424622,0.5771227359771729,1.5262114107608795,0.041700005531311035,1.130898894530219e-07,True,True,0,1,5.90338134765625,0.0,0.0,0.0,True
34,17,900034,1,9.473333333333333,15000,0.95,rand/1/bin,0.47891342639923096,0.019201677292585373,0.47379398643970483,1.8934440463781357,0.2712137997150421,2.8540296170831425e-06,False,True,0,0,0.010009765625,214.3787841796875,0.010009765625,1.9995756573774757,False
34,17,900034,2,9.526666666666667,157100,0.47633333333333333,rand/1/bin,0.4764934778213501,0.02003367245197296,0.6227524757385253,1.639465793967247,0.041700005531311035,2.4592084173491457e-06,True,True,0,0,0.0,0.010009765625,0.0,6.000424342622525,True
35,17,900035,1,9.513333333333334,15000,0.95,rand/1/bin,0.4803704619407654,0.019185621291399002,0.47580113708972926,1.8855536133050919,0.2479034811258316,2.4343328277609544e-06,False,True,0,0,0.0,223.91845703125,0.0,8.0,False
35,17,900035,2,9.486666666666666,157700,0.47433333333333333,best/1/bin,0.5124053359031677,0.5711476802825928,0.5764639854431153,1.5256573855876923,0.04169999808073044,9.973844328214909e-08,True,True,0,1,8.22412109375,0.0,0.0,0.0,True
36,17,900036,1,9.46,15000,0.95,rand/1/bin,0.47920969128608704,0.019208965823054314,0.47310610711574547,1.8889248073101044,0.24708470702171326,2.4777252747298917e-06,False,True,0,0,0.0,221.352294921875,0.0,8.0,False
36,17,900036,2,9.54,156900,0.477,best/1/bin,0.5114061236381531,0.5704145431518555,0.5770479559898376,1.5271647274494171,0.04170000180602074,1.6244251810348942e-07,True,True,0,1,9.7122802734375,0.0,0.0,0.0,True
37,17,900037,1,9.41,15000,0.95,rand/1/bin,0.4800574481487274,0.019175410270690918,0.4705840796232223,1.8938067853450775,0.2581261396408081,2.371628852415597e-06,False,True,0,0,0.0,224.37347412109375,0.0,8.0,False
37,17,900037,2,9.59,156150,0.4795,best/1/bin,0.5120449662208557,0.5727560520172119,0.5763093292713165,1.533582977950573,0.04169999808073044,1.677672116784379e-07,True,True,0,1,13.014129638671875,0.0,0.0,0.0,True
38,17,900038,1,9.426666666666666,15000,0.95,rand/1/bin,0.47950688004493713,0.019210519269108772,0.47136122286319726,1.8838805556297302,0.25648313760757446,2.5929612093023024e-06,False,True,0,0,0.0,213.71820068359375,0.0,8.0,False
38,17,900038,2,9.573333333333334,156400,0.4786666666666667,best/1/bin,0.5119456052780151,0.5715274810791016,0.5773432135581971,1.5271463692188263,0.041700005531311035,1.4146168325623876e-07,True,True,0,1,8.534332275390625,0.0,0.0,0.0,True
39,17,900039,1,9.27,15000,0.95,rand/1/bin,0.476831316947937,0.01924806647002697,0.4635507643222808,1.8962243348360062,0.2799382209777832,2.57992746810487e-06,False,True,0,0,0.0,224.13531494140625,0.0,8.0,False
39,17,900039,2,9.73,154050,0.4865,best/1/bin,0.5095375776290894,0.5592386722564697,0.5874378144741058,1.5120476260781288,0.04170000180602074,1.0214248646889246e-07,True,True,0,1,7.803314208984375,0.0,0.0,0.0,True
40,17,900040,1,9.266666666666667,15000,0.95,rand/1/bin,0.47762587666511536,0.01921655610203743,0.46344387829303735,1.8973751664161682,0.22955387830734253,2.5087990707106655e-06,False,True,0,0,0.0,214.978759765625,0.0,8.0,False
40,17,900040,2,9.733333333333333,154000,0.4866666666666667,best/1/bin,0.5123341083526611,0.5688826441764832,0.5790165901184082,1.523253932595253,0.04169999808073044,1.1531513166573859e-07,True,True,0,1,7.693145751953125,0.0,0.0,0.0,True
41,17,900041,1,9.506666666666666,15000,0.95,rand/1/bin,0.4802948236465454,0.01918833702802658,0.4754953116178512,1.8909379839897156,0.2475292980670929,2.513647132218466e-06,False,True,0,0,0.0,213.53173828125,0.0,8.0,False
41,17,900041,2,9.493333333333334,157600,0.4746666666666667,best/1/bin,0.5104178786277771,0.5689072012901306,0.5793827652931214,1.5271878391504288,0.04170000180602074,1.7229714899258397e-07,True,True,0,1,12.545867919921875,0.0,0.0,0.0,True
42,17,900042,1,9.436666666666667,15000,0.95,rand/1/bin,0.47895240783691406,0.01920003443956375,0.47187746763229366,1.89476977288723,0.2711779475212097,2.6261009224981535e-06,False,True,0,0,0.0,201.01089477539062,0.0,8.0,False
42,17,900042,2,9.563333333333333,156550,0.4781666666666667,best/1/bin,0.5115483999252319,0.5708537697792053,0.5774094641208649,1.5309498012065887,0.04170000180602074,1.2707711505299812e-07,True,True,0,1,15.35845947265625,0.0,0.0,0.0,True
43,17,900043,1,9.246666666666666,15000,0.95,rand/1/bin,0.4773005545139313,0.019233349710702896,0.4624023228883743,1.9021256864070892,0.27087217569351196,2.619346105348086e-06,False,True,0,0,0.022125244140625,235.59637451171875,0.022125244140625,1.6551117320996438,False
43,17,900043,2,9.753333333333334,153700,0.4876666666666667,rand/1/bin,0.4795268774032593,0.019802594557404518,0.6106607019901276,1.6717967689037323,0.041700005531311035,2.706765826587798e-06,True,True,0,0,0.010009765625,0.022125244140625,0.010009765625,0.3444639252778323,True
44,17,900044,1,9.33,15000,0.95,rand/1/bin,0.4782424569129944,0.019212327897548676,0.46665770113468164,1.8951907008886337,0.22669444978237152,2.630153858262929e-06,False,True,0,0,0.0,219.07574462890625,0.0,8.0,False
44,17,900044,2,9.67,154950,0.4835,best/1/bin,0.511296808719635,0.5706828832626343,0.5778244018554688,1.5265400558710098,0.04169999808073044,1.2119610914851364e-07,True,True,0,1,9.817474365234375,0.0,0.0,0.0,True
45,17,900045,1,9.316666666666666,15000,0.95,rand/1/bin,0.4781615436077118,0.019208604469895363,0.4659543186426162,1.8991578817367554,0.2508227229118347,2.6073455501318676e-06,False,True,0,0,0.0,231.9510498046875,0.0,8.0,False
45,17,900045,2,9.683333333333334,154750,0.4841666666666667,best/1/bin,0.5114988088607788,0.565841555595398,0.5807454347610473,1.5178215354681015,0.04169999808073044,1.0704994224397524e-07,True,True,0,1,8.871826171875,0.0,0.0,0.0,True
46,17,900046,1,9.54,15000,0.95,rand/1/bin,0.47920843958854675,0.0192119050770998,0.4770398080348968,1.8914280831813812,0.25081369280815125,2.6357970455137547e-06,False,True,0,0,0.01373291015625,221.9935302734375,0.01373291015625,1.8622371049408981,False
46,17,900046,2,9.46,158100,0.473,rand/1/bin,0.4763876795768738,0.020041244104504585,0.6228826701641083,1.6537157148122787,0.04169999808073044,2.389987230344559e-06,True,True,0,0,0.0,0.01373291015625,0.0,6.137762895059101,True
47,17,900047,1,9.216666666666667,15000,0.95,rand/1/bin,0.4766741096973419,0.019243517890572548,0.4608772188425064,1.9048725366592407,0.2526005804538727,2.5788940547499806e-06,False,True,0,0,0.0,206.35501098632812,0.0,8.0,False
47,17,900047,2,9.783333333333333,153250,0.4891666666666667,best/1/bin,0.5104061365127563,0.5624222159385681,0.5855905771255493,1.5168432220816612,0.04170000180602074,1.2977919539025606e-07,True,True,0,1,12.4530029296875,0.0,0.0,0.0,True
48,17,900048,1,9.316666666666666,15000,0.95,rand/1/bin,0.4772231876850128,0.019231140613555908,0.46594243645668026,1.9015239626169205,0.2697907090187073,2.566337798270979e-06,False,True,0,0,0.0,212.4375,0.0,8.0,False
48,17,900048,2,9.683333333333334,154750,0.4841666666666667,best/1/bin,0.5108699202537537,0.5654371380805969,0.5828872859477997,1.5168593674898148,0.041700005531311035,1.8088017839090753e-07,True,True,0,1,6.3775634765625,0.0,0.0,0.0,True
49,17,900049,1,9.406666666666666,15000,0.95,rand/1/bin,0.4790562093257904,0.019213097169995308,0.47044168114662166,1.891194835305214,0.24014407396316528,2.5233428004867164e-06,False,True,0,0,0.0,213.7666015625,0.0,8.0,False
49,17,900049,2,9.593333333333334,156100,0.4796666666666667,best/1/bin,0.5116603970527649,0.5746961236000061,0.5757176876068115,1.5270397439599037,0.04169999808073044,1.342296371831253e-07,True,True,0,1,12.224578857421875,0.0,0.0,0.0,True
50,17,900050,1,9.483333333333333,15000,0.95,rand/1/bin,0.47945836186408997,0.019189458340406418,0.47428517937660214,1.8969832509756088,0.2245650589466095,2.704540975173586e-06,False,True,0,0,0.0,203.59014892578125,0.0,8.0,False
50,17,900050,2,9.516666666666667,157250,0.47583333333333333,best/1/bin,0.511378288269043,0.5745877623558044,0.5744753956794739,1.5274022370576859,0.041700005531311035,1.3959406430785748e-07,True,True,0,1,16.01007080078125,0.0,0.0,0.0,True
