seed,function_id,agent_best,agent_evals,BASE001_de_plain_best,BASE001_de_plain_evals,BASE003_random_best,BASE003_random_evals
900000,10,0.000000e+00,300000,9.844971e-02,300000,4.684448e-02,300000
900001,10,1.971436e-02,300000,7.882690e-02,300000,1.894348e+00,300000
900002,10,0.000000e+00,300000,6.903076e-02,300000,1.729004e+00,300000
900003,10,7.385254e-03,300000,7.141113e-02,300000,2.370889e+01,299999
900004,10,1.480103e-02,300000,4.925537e-02,300000,2.128531e+01,300000
900005,10,0.000000e+00,300000,1.651917e-01,300000,1.669617e+00,300000
900006,10,9.857178e-03,300000,6.893921e-02,300000,1.503827e+01,300000
900007,10,0.000000e+00,300000,1.526794e-01,300000,7.714233e+00,300000
900008,10,9.857178e-03,300000,8.370972e-02,300000,2.453461e+00,299994
900009,10,7.385254e-03,300000,1.182861e-01,300000,8.039551e-01,300000
900010,10,0.000000e+00,300000,1.033936e-01,300000,7.494324e+00,300000
900011,10,3.051758e-05,300000,6.405640e-02,300000,2.547974e+00,299999
900012,10,9.857178e-03,300000,9.109497e-02,300000,1.240662e+00,300000
900013,10,7.263184e-03,300000,1.109314e-01,300000,8.386414e+00,300000
900014,10,7.385254e-03,300000,7.391357e-02,300000,1.169128e+00,299992
900015,10,7.385254e-03,300000,6.158447e-02,300000,2.462769e-02,300000
900016,10,1.232910e-02,300000,8.871460e-02,300000,1.194641e+00,300000
900017,10,9.857178e-03,300000,4.928589e-02,300000,6.544983e+00,300000
900018,10,9.857178e-03,300000,5.419922e-02,300000,2.483420e+01,299993
900019,10,1.724243e-02,300000,2.957153e-02,300000,5.772858e+00,299987
900020,10,0.000000e+00,300000,1.280518e-01,300000,4.623413e-02,300000
900021,10,9.857178e-03,300000,4.434204e-02,300000,2.709961e-02,300000
900022,10,0.000000e+00,300000,1.084595e-01,300000,1.060486e+00,300000
900023,10,1.232910e-02,299998,9.603882e-02,300000,1.107111e+01,299988
900024,10,7.415771e-03,300000,4.434204e-02,300000,1.000830e+01,299990
900025,10,0.000000e+00,300000,9.362793e-02,300000,1.627673e+01,299991
900026,10,7.385254e-03,300000,2.218628e-02,300000,1.667511e+00,300000
900027,10,0.000000e+00,299997,4.434204e-02,300000,1.909653e+01,299996
900028,10,0.000000e+00,300000,5.908203e-02,300000,0.000000e+00,299986
900029,10,7.415771e-03,300000,3.201294e-02,300000,1.165497e+01,300000
900030,10,0.000000e+00,300000,5.172729e-02,300000,1.474008e+01,299988
900031,10,0.000000e+00,300000,2.218628e-02,300000,4.177032e+00,300000
900032,10,7.385254e-03,300000,7.138062e-02,300000,7.128906e-02,299992
900033,10,1.721191e-02,300000,5.416870e-02,300000,5.448181e+00,300000
900034,10,0.000000e+00,300000,5.422974e-02,300000,1.195422e+01,300000
900035,10,1.724243e-02,300000,5.416870e-02,300000,1.478104e+01,300000
900036,10,1.232910e-02,300000,4.437256e-02,300000,1.694550e+01,299994
900037,10,9.857178e-03,300000,6.655884e-02,300000,1.971436e-02,299999
900038,10,0.000000e+00,300000,2.709961e-02,300000,1.069116e+01,299985
900039,10,0.000000e+00,299997,5.911255e-02,300000,2.217133e+00,299989
900040,10,0.000000e+00,299994,4.931641e-02,300000,1.972015e+00,299989
900041,10,0.000000e+00,300000,9.115601e-02,300000,7.690430e-02,300000
900042,10,7.385254e-03,300000,1.454468e-01,300000,1.038605e+00,299995
900043,10,9.857178e-03,300000,5.416870e-02,300000,2.174683e+00,300000
900044,10,0.000000e+00,300000,7.150269e-02,300000,1.787354e+00,300000
900045,10,0.000000e+00,300000,7.385254e-02,300000,2.557251e+00,300000
900046,10,9.857178e-03,300000,6.896973e-02,300000,1.374503e+01,300000
900047,10,3.051758e-05,300000,3.448486e-02,300000,3.941589e+00,299991
900048,10,7.385254e-03,300000,1.133728e-01,300000,7.116516e+00,300000
900049,10,9.857178e-03,300000,1.157837e-01,300000,3.187653e+00,300000
900050,10,7.385254e-03,300000,1.084900e-01,300000,3.662628e+00,300000
