episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
0,12,900000,1,4.720666666666666,15000,0.95,current-to-pbest/1/bin,centroid,146,0.35212206840515137,0.7954468727111816,0.23650209307670594,0.5216692350804806,0.13387258350849152,0.11450152844190598,True,False,0,0,68.77008056640625,239.6640625,68.77008056640625,-1.8373995331957103,False
0,12,900000,2,3.297,85810,0.7139666666666666,current-to-best/1/bin,incumbent,63,0.44394686818122864,0.5063713192939758,0.16485219001770018,0.49505830369889736,0.05959472432732582,2.337495175197546e-08,True,True,0,0,27.427276611328125,68.77008056640625,27.427276611328125,0.3992168465189099,False
0,12,900000,3,7.8613333333333335,135265,0.5491166666666667,rand/1/bin,incumbent,44,0.6651895642280579,0.5042567253112793,0.39320224225521083,0.7535203695297241,0.04146162047982216,3.367889075889252e-05,True,True,0,0,26.86395263671875,27.427276611328125,26.86395263671875,0.009012773416138042,False
0,12,900000,4,3.1144666666666665,253185,0.15605,best/1/bin,random,137,0.42614126205444336,0.7833974361419678,0.3029941618442535,0.9961629882454872,0.041700005531311035,0.0,True,False,0,1,1629.889404296875,26.86395263671875,26.86395263671875,0.0,False
0,12,900000,5,0.006,299902,0.0003266666666666667,best/1/bin,incumbent,45,0.6131777167320251,0.3315305709838867,0.31899418234825133,0.7710394896566868,0.04146621376276016,0.03991803899407387,True,True,1,2,156.209716796875,26.86395263671875,26.86395263671875,0.0,True
1,12,900001,1,5.0038,15000,0.95,current-to-pbest/1/bin,centroid,127,0.3483658730983734,0.7395682334899902,0.2505272164940834,0.5139367524534464,0.1558396816253662,0.1221877709031105,False,False,0,0,129.02597045898438,224.70286560058594,129.02597045898438,-2.1106771343007162,False
1,12,900001,2,3.3432,90057,0.69981,current-to-pbest/1/bin,centroid,84,0.36383554339408875,0.5461289882659912,0.16734738200902938,0.4882979057729244,0.06108077988028526,3.0676524431783037e-08,True,False,0,0,10.887420654296875,129.02597045898438,10.887420654296875,1.0737521309402085,False
1,12,900001,3,7.310933333333334,140205,0.53265,current-to-best/1/bin,incumbent,46,0.659570038318634,0.4449405074119568,0.36559906601905817,0.6728788912296295,0.04169999435544014,2.3569266431877622e-06,True,True,0,0,6.9647216796875,10.887420654296875,6.9647216796875,0.19402123666339688,False
1,12,900001,4,3.342,249869,0.16710333333333333,current-to-pbest/1/bin,incumbent,45,0.6410765647888184,0.5218969583511353,0.3811870455741882,0.8295640535652637,0.04169999435544014,9.351252629130613e-06,True,True,0,1,6.9647216796875,6.9647216796875,6.9647216796875,0.0,True
2,12,900002,1,5.2608,15000,0.95,current-to-pbest/1/bin,centroid,137,0.3414464294910431,0.7807464599609375,0.26344893276691433,0.5205922666937113,0.1503130942583084,0.11425986886024475,False,False,0,0,27.571441650390625,234.4539031982422,27.571441650390625,-1.4404594751657371,False
2,12,900002,2,3.485533333333333,93912,0.68696,best/1/bin,incumbent,49,0.540916383266449,0.42484599351882935,0.17441956251859664,0.5609020031988621,0.06519071757793427,1.0430812125150624e-07,True,True,0,0,16.91436767578125,27.571441650390625,16.91436767578125,0.2122037080821686,False
2,12,900002,3,8.876733333333334,146195,0.5126833333333334,best/1/bin,centroid,47,0.7079562544822693,0.4488247334957123,0.44383524060249324,0.9938573911786079,0.04169999808073044,4.967779204889666e-06,True,True,0,0,16.914306640625,16.91436767578125,16.914306640625,1.567145747172205e-06,False
2,12,900002,4,1.3736,279346,0.06884666666666667,current-to-best/1/bin,incumbent,51,0.6594542264938354,0.3951817750930786,0.43688485920429226,1.1857846602797508,0.04169999435544014,9.883513484965079e-06,True,True,0,1,16.914337158203125,16.914306640625,16.914306640625,0.0,False
2,12,900002,5,0.0033333333333333335,299950,0.00016666666666666666,best/1/bin,random,50,0.587975800037384,0.6345843076705933,0.37667793035507197,0.9678633660078049,0.04170000180602074,0.04022655263543129,True,False,1,2,5151.69384765625,16.914306640625,16.914306640625,0.0,True
3,12,900003,1,4.5592,15000,0.95,current-to-pbest/1/bin,centroid,123,0.3530116081237793,0.7700719237327576,0.2282925486564636,0.49862854927778244,0.1451861709356308,0.1050083115696907,False,False,0,0,24.4996337890625,226.7548828125,24.4996337890625,-1.3891595929263687,False
3,12,900003,2,3.3566666666666665,83388,0.72204,best/1/bin,incumbent,50,0.49179607629776,0.4910218119621277,0.167833049595356,0.5405288748443127,0.058913860470056534,0.0,True,True,0,0,21.38946533203125,24.4996337890625,21.38946533203125,0.058959663983993105,False
3,12,900003,3,8.3664,133738,0.5542066666666666,best/1/bin,incumbent,42,0.6818607449531555,0.40205270051956177,0.41838566362857815,0.8447817154228687,0.04169999063014984,5.858738859387813e-06,True,True,0,0,20.8941650390625,21.38946533203125,20.8941650390625,0.010174907941311151,False
3,12,900003,4,2.7166,259234,0.13588666666666666,current-to-best/1/bin,incumbent,51,0.6840538382530212,0.38860374689102173,0.4483312934637069,1.1700573936104774,0.04169999063014984,5.643288659484824e-06,True,True,0,1,20.8941650390625,20.8941650390625,20.8941650390625,0.0,False
3,12,900003,5,0.0011333333333333334,299983,5.6666666666666664e-05,current-to-best/1/bin,incumbent,17,0.6075843572616577,0.5614172220230103,0.40281742513179775,1.0095813795924187,0.04169999063014984,0.03617667779326439,True,True,1,2,182.56219482421875,20.8941650390625,20.8941650390625,0.0,True
4,12,900004,1,4.6736,15000,0.95,current-to-pbest/1/bin,centroid,138,0.3407585024833679,0.7535178065299988,0.23396409302949905,0.5035574063658714,0.1460675448179245,0.11206696182489395,False,False,0,0,98.69329833984375,229.96710205078125,98.69329833984375,-1.9942876634244804,False
4,12,900004,2,3.4796666666666667,85104,0.71632,current-to-best/1/bin,incumbent,65,0.4378304183483124,0.4614444971084595,0.1741369381546974,0.526842076331377,0.0605183020234108,3.196795717030909e-08,True,True,0,0,19.1719970703125,98.69329833984375,19.1719970703125,0.7116203092430708,False
4,12,900004,3,7.8056,137299,0.5423366666666667,current-to-best/1/bin,centroid,44,0.6581446528434753,0.5071266889572144,0.39035298526287077,0.7475974224507809,0.04170000180602074,4.524727501120651e-06,True,True,0,0,18.90423583984375,19.1719970703125,18.90423583984375,0.006108227251619525,False
4,12,900004,4,3.038666666666667,254383,0.15205666666666667,best/1/bin,incumbent,43,0.633751630783081,0.49979475140571594,0.3789393812417984,0.7936060167849064,0.04169999435544014,8.612076953795622e-07,True,True,0,1,19.89923095703125,18.90423583984375,18.90423583984375,0.0,False
4,12,900004,5,0.0024666666666666665,299963,0.00012333333333333334,best/1/bin,incumbent,37,0.7066393494606018,0.36424750089645386,0.4546626210212707,1.2402187809348106,0.04169999435544014,0.03967186063528061,True,True,1,2,165.570556640625,18.90423583984375,18.90423583984375,0.0,True
5,12,900005,1,5.226,15000,0.95,current-to-pbest/1/bin,centroid,130,0.34414729475975037,0.7645117044448853,0.26172735691070553,0.520377254113555,0.15173383057117462,0.11090335994958878,False,False,0,0,41.590789794921875,239.18154907226562,41.590789794921875,-1.6189971676518413,False
5,12,900005,2,3.4,93390,0.6887,current-to-pbest/1/bin,centroid,60,0.3605194389820099,0.6027944087982178,0.17006331980228423,0.4961686283349991,0.057652853429317474,2.084175498850982e-08,True,True,0,0,25.00048828125,41.590789794921875,25.00048828125,0.22104867657482363,False
5,12,900005,3,7.984,144390,0.5187,current-to-pbest/1/bin,incumbent,40,0.6617606282234192,0.38654768466949463,0.39921041727066037,0.6902191005647182,0.04169999435544014,8.009473276615608e-06,True,True,0,0,19.899169921875,25.00048828125,19.899169921875,0.09911353032183157,False
5,12,900005,4,2.388933333333333,264150,0.1195,current-to-pbest/1/bin,incumbent,41,0.6371471881866455,0.3769647181034088,0.4131301969289779,0.7489851899445057,0.04169999435544014,7.326603281399002e-06,True,True,0,1,19.899169921875,19.899169921875,19.899169921875,0.0,False
5,12,900005,5,0.0010666666666666667,299984,5.333333333333333e-05,current-to-best/1/bin,incumbent,16,0.6630997657775879,0.3600412607192993,0.43925719261169427,0.8401211835443974,0.04169999435544014,0.036514006555080414,True,True,1,2,167.52792358398438,19.899169921875,19.899169921875,0.0,True
6,12,900006,1,4.562666666666667,15000,0.95,current-to-pbest/1/bin,centroid,145,0.3337083160877228,0.7859151363372803,0.22859452515840528,0.5173766054213047,0.13595329225063324,0.09441827237606049,False,False,0,0,21.416595458984375,237.60818481445312,21.416595458984375,-1.3307504335103495,False
6,12,900006,2,3.2774666666666668,83440,0.7218666666666667,current-to-pbest/1/bin,incumbent,94,0.45302990078926086,0.6351161599159241,0.16405999958515166,0.5047857481986284,0.05193765088915825,1.8998980166884394e-08,True,True,0,0,16.9176025390625,21.416595458984375,16.9176025390625,0.10241161579347247,False
6,12,900006,3,8.242,132602,0.5579933333333333,current-to-best/1/bin,centroid,39,0.66973876953125,0.37143176794052124,0.4121050834655761,0.6866177320480347,0.04170000180602074,5.929474809818203e-06,True,True,0,0,16.914306640625,16.9176025390625,16.914306640625,8.461777905566237e-05,False
6,12,900006,4,2.917133333333333,256232,0.14589333333333335,best/1/bin,incumbent,47,0.6235319972038269,0.5118787288665771,0.36402603089809416,0.7950596362352371,0.04169999435544014,1.5581647971885104e-07,True,True,0,1,16.914306640625,16.914306640625,16.914306640625,0.0,True
7,12,900007,1,4.779333333333334,15000,0.95,current-to-pbest/1/bin,centroid,134,0.34191983938217163,0.7662193179130554,0.23916399776935576,0.507149001583457,0.1586267501115799,0.11525130271911621,False,False,0,0,105.43289184570312,217.46585083007812,105.43289184570312,-2.022976118684836,False
7,12,900007,2,3.136,86690,0.7110333333333333,current-to-pbest/1/bin,centroid,80,0.3568986654281616,0.6632329225540161,0.1570415772497654,0.4988851137459278,0.05857600271701813,0.02154133841395378,True,True,0,0,23.850311279296875,105.43289184570312,23.850311279296875,0.6454820669505623,False
7,12,900007,3,5.334466666666667,133730,0.5542333333333334,current-to-best/1/bin,incumbent,49,0.5929877758026123,0.43453294038772583,0.2668701037764549,0.578272208571434,0.04169999435544014,2.4875006943148037e-07,True,True,0,0,17.9093017578125,23.850311279296875,17.9093017578125,0.12441539744846031,False
7,12,900007,4,5.75,213747,0.28751,best/1/bin,incumbent,50,0.6036058068275452,0.514556884765625,0.33331492543220514,0.7429686486721039,0.04169999063014984,1.0712940223811529e-07,True,True,0,1,17.9093017578125,17.9093017578125,17.9093017578125,0.0,True
8,12,900008,1,4.878,15000,0.95,current-to-pbest/1/bin,centroid,135,0.34934550523757935,0.7747517824172974,0.2441180109977722,0.5189667232334614,0.13958923518657684,0.11261589825153351,False,False,0,0,45.42533874511719,236.4420623779297,45.42533874511719,-1.6572981747016908,False
8,12,900008,2,3.416,88170,0.7061,current-to-pbest/1/bin,centroid,60,0.4174535870552063,0.5255586504936218,0.1709887757897377,0.4890743810683489,0.058061063289642334,0.014903103932738304,True,True,0,0,11.794891357421875,45.42533874511719,11.794891357421875,0.5856042293738022,False
8,12,900008,3,5.6096,139410,0.5353,current-to-best/1/bin,incumbent,48,0.6120672225952148,0.3907180726528168,0.28049962818622587,0.5913188457489014,0.04169999435544014,9.36190303946205e-07,True,True,0,0,9.949615478515625,11.794891357421875,9.949615478515625,0.07388764794322955,False
8,12,900008,4,5.0949333333333335,223554,0.25482,best/1/bin,incumbent,41,0.6627335548400879,0.47996261715888977,0.40677853822708127,0.7754653804004192,0.04169999435544014,2.7883847906196024e-06,True,True,0,1,9.949615478515625,9.949615478515625,9.949615478515625,0.0,False
8,12,900008,5,0.0014666666666666667,299978,7.333333333333333e-05,best/1/bin,incumbent,22,0.6832809448242188,0.359127402305603,0.44240543544292443,1.2486132457852364,0.04169999435544014,0.03874050825834274,True,True,1,2,155.92837524414062,9.949615478515625,9.949615478515625,0.0,True
9,12,900009,1,4.811866666666667,15000,0.95,current-to-pbest/1/bin,centroid,151,0.34621378779411316,0.8113088011741638,0.24091609716415402,0.5344256646931171,0.17054516077041626,0.1230391338467598,False,False,0,0,96.78791809082031,238.47564697265625,96.78791809082031,-1.9858211483246622,False
9,12,900009,2,3.1646666666666667,87178,0.7094066666666666,current-to-pbest/1/bin,centroid,101,0.3913961350917816,0.642234206199646,0.15845110490918157,0.511153370141983,0.06294820457696915,0.025401737540960312,True,False,0,0,15.495361328125,96.78791809082031,15.495361328125,0.7956194402679746,False
9,12,900009,3,5.579466666666667,134648,0.5511733333333333,current-to-best/1/bin,incumbent,49,0.5911610722541809,0.5124773383140564,0.2790051281452179,0.5849342998117208,0.04169999435544014,2.2941827637623646e-07,True,True,0,0,11.9395751953125,15.495361328125,11.9395751953125,0.11321283262603155,False
9,12,900009,4,5.443333333333333,218340,0.2722,current-to-pbest/1/bin,incumbent,46,0.6222624778747559,0.5521400570869446,0.36745730042457575,0.763991691172123,0.04169999435544014,9.100774150283542e-06,True,True,0,0,11.93951416015625,11.9395751953125,11.93951416015625,2.220120804974357e-06,True
10,12,900010,1,4.975466666666667,15000,0.95,current-to-pbest/1/bin,centroid,152,0.34280985593795776,0.8203394412994385,0.24910524338483808,0.5347428154200315,0.16184566915035248,0.124191515147686,False,False,0,0,108.76348876953125,227.57748413085938,108.76348876953125,-2.0364831298955846,False
10,12,900010,2,3.1724,89632,0.7012266666666667,current-to-pbest/1/bin,centroid,103,0.3275798261165619,0.7114244103431702,0.15873642489314077,0.48737700283527374,0.06130141392350197,2.5669733005884154e-08,True,False,0,0,30.5762939453125,108.76348876953125,30.5762939453125,0.5510982849309682,False
10,12,900010,3,7.798533333333333,137218,0.5426066666666667,rand/1/bin,incumbent,46,0.6465365886688232,0.4518023431301117,0.3900392204523086,0.7029589749872684,0.04169999435544014,0.0003097167063970119,True,True,0,0,11.946502685546875,30.5762939453125,11.946502685546875,0.40814405954027544,False
10,12,900010,4,3.0536,254196,0.15268,best/1/bin,centroid,66,0.6980698704719543,0.36799943447113037,0.29492932260036464,1.1921063661575317,0.041700005531311035,1.3182163456804119e-05,True,True,0,0,11.939544677734375,11.946502685546875,11.939544677734375,0.00025302005266869543,True
11,12,900011,1,5.032466666666667,15000,0.95,current-to-pbest/1/bin,centroid,137,0.34217309951782227,0.8016279935836792,0.2520304873585701,0.5178876034915447,0.14686331152915955,0.10862430185079575,True,False,0,0,16.277008056640625,220.4093017578125,16.277008056640625,-1.2115745787127237,False
11,12,900011,2,3.328,90487,0.6983766666666666,current-to-pbest/1/bin,incumbent,65,0.4840483069419861,0.5325959920883179,0.1664040356874466,0.5065791998058558,0.05766153335571289,2.034505186543356e-08,True,True,0,0,12.94061279296875,16.277008056640625,12.94061279296875,0.09961973586951167,False
11,12,900011,3,8.525333333333334,140407,0.5319766666666667,current-to-best/1/bin,centroid,40,0.6803772449493408,0.3717649281024933,0.4262931108474731,0.7098366729915142,0.04142016917467117,5.045731541031273e-06,True,True,0,0,12.934478759765625,12.94061279296875,12.934478759765625,0.0002059105232030678,False
11,12,900011,4,2.112,268287,0.10571,best/1/bin,incumbent,45,0.6266114115715027,0.5095171928405762,0.37580417394638055,0.8006779924035072,0.04142070561647415,7.915496667010302e-07,True,True,0,1,12.93450927734375,12.934478759765625,12.934478759765625,0.0,False
11,12,900011,5,0.0022,299967,0.00011,current-to-best/1/bin,incumbent,33,0.710966944694519,0.3960809111595154,0.4672748774290084,1.2543900236487389,0.04142070561647415,0.03862224891781807,True,True,1,2,152.0600128173828,12.934478759765625,12.934478759765625,0.0,True
12,12,900012,1,5.124466666666667,15000,0.95,current-to-pbest/1/bin,centroid,139,0.3469981551170349,0.7982378005981445,0.2565295711159706,0.5241308975964785,0.1571747213602066,0.10708127170801163,False,False,0,0,44.53582763671875,223.48703002929688,44.53582763671875,-1.6487095275861143,False
12,12,900012,2,3.2651333333333334,91867,0.6937766666666667,current-to-pbest/1/bin,incumbent,67,0.4074019491672516,0.5826864242553711,0.16325840801000596,0.5187829360365868,0.059116706252098083,0.012664828449487686,True,True,0,0,19.22027587890625,44.53582763671875,19.22027587890625,0.36494991032176327,False
12,12,900012,3,6.0312,140844,0.53052,current-to-best/1/bin,incumbent,42,0.6204938292503357,0.3633008897304535,0.30164184570312497,0.5885184165090322,0.04169999063014984,1.6357103049813304e-06,True,True,0,0,17.9093017578125,19.22027587890625,17.9093017578125,0.030680962978537618,False
12,12,900012,4,4.578333333333333,231312,0.22896,best/1/bin,incumbent,41,0.6531420350074768,0.5040789246559143,0.3935497492551803,0.7843493707478046,0.04169999063014984,2.921104396591545e-06,True,True,0,1,17.9093017578125,17.9093017578125,17.9093017578125,0.0,True
13,12,900013,1,5.3156,15000,0.95,current-to-pbest/1/bin,centroid,137,0.33315664529800415,0.8005110025405884,0.2658939272165298,0.522170664742589,0.1423816680908203,0.10661455243825912,False,False,0,0,76.45989990234375,215.12730407714844,76.45989990234375,-1.883433725182548,False
13,12,900013,2,3.101933333333333,94734,0.68422,current-to-pbest/1/bin,centroid,119,0.3760462999343872,0.7228727340698242,0.1553405739367008,0.5266316328197718,0.058096546679735184,0.03623225912451744,True,False,0,0,20.299468994140625,76.45989990234375,20.299468994140625,0.5759490474460718,False
13,12,900013,3,4.8152,141263,0.5291233333333333,current-to-best/1/bin,incumbent,52,0.5647682547569275,0.47062402963638306,0.24081588983535768,0.5540545471012592,0.04169999435544014,1.381635570396611e-07,True,True,0,0,6.96478271484375,20.299468994140625,6.96478271484375,0.46457710512771566,False
13,12,900013,4,5.7652,213491,0.28836333333333336,current-to-pbest/1/bin,incumbent,42,0.644371747970581,0.5217071771621704,0.3739267081022262,0.720980815589428,0.04169999435544014,1.0427792403788771e-05,True,True,0,0,6.9647216796875,6.96478271484375,6.9647216796875,3.8059116496125256e-06,False
13,12,900013,5,0.0020666666666666667,299969,0.00010333333333333333,current-to-pbest/1/bin,incumbent,31,0.6621067523956299,0.3670389652252197,0.4293577760457992,0.7631239779293537,0.04169999435544014,0.0391729362308979,True,True,0,1,146.716064453125,6.9647216796875,6.9647216796875,0.0,True
14,12,900014,1,4.850066666666667,15000,0.95,current-to-pbest/1/bin,centroid,133,0.34127116203308105,0.7573075890541077,0.242776919901371,0.5081240572035313,0.13811969757080078,0.10713168978691101,False,False,0,0,63.876739501953125,223.18356323242188,63.876739501953125,-1.8053427401510804,False
14,12,900014,2,3.1564,87751,0.7074966666666667,current-to-pbest/1/bin,incumbent,78,0.4000767469406128,0.5894664525985718,0.15805508345365524,0.5073299817740917,0.057005662471055984,2.169609025770569e-08,True,True,0,0,20.166168212890625,63.876739501953125,20.166168212890625,0.5007193544690192,False
14,12,900014,3,8.2628,135097,0.5496766666666667,current-to-best/1/bin,centroid,39,0.6726362109184265,0.38524702191352844,0.413224583864212,0.6884221658110619,0.04169999808073044,5.49189280718565e-06,True,True,0,0,18.90423583984375,20.166168212890625,18.90423583984375,0.028064258752271254,False
14,12,900014,4,2.728,259039,0.13653666666666667,best/1/bin,incumbent,44,0.6402880549430847,0.4965636134147644,0.38741781711578366,0.8037577494978905,0.04169999435544014,7.10169558715279e-07,True,True,0,1,19.899200439453125,18.90423583984375,18.90423583984375,0.0,False
14,12,900014,5,0.0027333333333333333,299959,0.00013666666666666666,current-to-best/1/bin,incumbent,41,0.690928041934967,0.3685561418533325,0.44408962130546564,1.2977647855877876,0.04169999435544014,0.04000446945428848,True,True,1,2,183.7154083251953,18.90423583984375,18.90423583984375,0.0,True
15,12,900015,1,4.738066666666667,15000,0.95,current-to-pbest/1/bin,centroid,143,0.3328622579574585,0.8210839033126831,0.23707293421030046,0.5281807519495487,0.15379510819911957,0.1123887225985527,False,False,0,0,91.37814331054688,219.7709503173828,91.37814331054688,-1.9608423295367903,False
15,12,900015,2,3.1824,86071,0.7130966666666667,current-to-pbest/1/bin,centroid,68,0.3793301284313202,0.5692362189292908,0.15920871496200562,0.481288380920887,0.05481533706188202,0.015883589163422585,True,False,0,0,19.025543212890625,91.37814331054688,19.025543212890625,0.6815052638137173,False
15,12,900015,3,5.9968,133807,0.5539766666666667,current-to-best/1/bin,incumbent,48,0.6075698733329773,0.4501286447048187,0.2999887734651565,0.6078644469380379,0.04169999435544014,6.254514346437645e-07,True,True,0,0,13.929473876953125,19.025543212890625,13.929473876953125,0.13540235219272256,False
15,12,900015,4,5.082,223759,0.2541366666666667,best/1/bin,incumbent,45,0.6221656799316406,0.5359448790550232,0.3516585260629653,0.7268649972975254,0.04169999435544014,1.1587142978441989e-07,True,True,0,1,14.9244384765625,13.929473876953125,13.929473876953125,0.0,True
16,12,900016,1,5.0654,15000,0.95,current-to-pbest/1/bin,centroid,129,0.34636327624320984,0.7677231431007385,0.25351942181587217,0.5080137643963099,0.1464138776063919,0.11164139956235886,False,False,0,0,45.539947509765625,232.9925537109375,45.539947509765625,-1.6583925257984624,False
16,12,900016,2,3.2604,90981,0.69673,current-to-pbest/1/bin,centroid,66,0.3593308925628662,0.6119155287742615,0.16316466480493547,0.4888585489243269,0.05691457539796829,0.01816464029252529,True,True,0,0,29.720245361328125,45.539947509765625,29.720245361328125,0.18534013514552616,False
16,12,900016,3,5.217,139887,0.53371,current-to-best/1/bin,incumbent,47,0.599153459072113,0.3783620297908783,0.26092789769172664,0.5729067288339138,0.041756536811590195,2.959768039545452e-07,True,True,0,0,21.889129638671875,29.720245361328125,21.889129638671875,0.13282389707467024,False
16,12,900016,4,5.457,218142,0.27286,best/1/bin,incumbent,45,0.6536744832992554,0.47156980633735657,0.3969108253717422,0.8061833716928959,0.04169999435544014,4.398226792545756e-06,True,True,0,0,21.88909912109375,21.889129638671875,21.88909912109375,6.054888992412799e-07,True
