episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
17,12,900017,1,4.592933333333334,15000,0.95,current-to-pbest/1/bin,centroid,133,0.3470061123371124,0.7592460513114929,0.22985701411962506,0.5100299939513206,0.1444183737039566,0.11404310911893845,False,False,0,0,102.82354736328125,216.61990356445312,102.82354736328125,-2.012092582783941,False
17,12,900017,2,3.344,83894,0.7203533333333333,current-to-pbest/1/bin,centroid,66,0.3494594097137451,0.606595516204834,0.1673828676342964,0.48387826420366764,0.055898360908031464,2.562999412702993e-08,True,False,0,0,26.762298583984375,102.82354736328125,26.762298583984375,0.5845691708551164,False
17,12,900017,3,7.8773333333333335,134054,0.5531533333333334,current-to-best/1/bin,centroid,40,0.6569243669509888,0.38721680641174316,0.3938796609640121,0.6778640933334827,0.041700005531311035,3.4548836538306205e-06,True,True,0,0,13.929443359375,26.762298583984375,13.929443359375,0.2835896498795143,False
17,12,900017,4,3.1836,252214,0.15928666666666666,best/1/bin,incumbent,42,0.6520562767982483,0.4990021586418152,0.39328595399856564,0.8097831830382347,0.04169999435544014,3.9902724893181585e-06,True,True,0,0,12.93450927734375,13.929443359375,12.93450927734375,0.032183805057153236,False
17,12,900017,5,0.0021333333333333334,299968,0.00010666666666666667,current-to-best/1/bin,incumbent,32,0.705196738243103,0.42746099829673767,0.45445904135704035,1.2812139391899109,0.04169999435544014,0.03898989036679268,True,True,0,1,158.63372802734375,12.93450927734375,12.93450927734375,0.0,True
18,12,900018,1,4.682066666666667,15000,0.95,current-to-pbest/1/bin,centroid,127,0.34550008177757263,0.7913152575492859,0.2344025269150734,0.5049563404172659,0.15595048666000366,0.10642601549625397,False,False,0,0,37.41900634765625,236.77853393554688,37.41900634765625,-1.573092250851955,False
18,12,900018,2,3.4404,85231,0.7158966666666666,best/1/bin,incumbent,47,0.47568419575691223,0.46669238805770874,0.17203922271728517,0.5065375659614801,0.0576448030769825,0.0,True,True,0,0,24.92864990234375,37.41900634765625,24.92864990234375,0.17639349226379775,False
18,12,900018,3,8.5352,136837,0.5438766666666667,current-to-best/1/bin,incumbent,47,0.6895970702171326,0.427157998085022,0.4268822848796844,0.9438763707876205,0.04169999063014984,7.451842066075187e-06,True,True,0,0,24.873992919921875,24.92864990234375,24.873992919921875,0.0009532520379909037,False
18,12,900018,4,2.3408,264865,0.11711666666666666,best/1/bin,incumbent,44,0.6333698630332947,0.49217820167541504,0.39044415354728695,0.8256620280444622,0.04169999063014984,1.4815328768236213e-06,True,True,0,1,24.873992919921875,24.873992919921875,24.873992919921875,0.0,False
18,12,900018,5,0.0015333333333333334,299977,7.666666666666667e-05,current-to-best/1/bin,incumbent,23,0.6783443689346313,0.40485629439353943,0.4444993823766708,1.2978424802422523,0.04169999063014984,0.0378841906785965,True,True,1,2,166.1947784423828,24.873992919921875,24.873992919921875,0.0,True
19,12,900019,1,4.844533333333334,15000,0.95,current-to-pbest/1/bin,centroid,148,0.3432468771934509,0.8215172290802002,0.24240536689758302,0.529011707752943,0.15513557195663452,0.1156751811504364,False,False,0,0,24.73480224609375,222.75979614257812,24.73480224609375,-1.393308442719986,False
19,12,900019,2,3.7716,87668,0.7077733333333334,current-to-best/1/bin,incumbent,42,0.5396352410316467,0.3602188527584076,0.18859325349330902,0.5392773598432541,0.06411726772785187,1.3852118740942387e-07,True,True,0,0,13.9315185546875,24.73480224609375,13.9315185546875,0.24930998470813903,False
19,12,900019,3,8.681733333333334,144242,0.5191933333333333,rand/1/bin,incumbent,46,0.6909701824188232,0.5151340961456299,0.4341734409332275,0.8583466038107872,0.04169999435544014,0.0010528449201956391,True,True,0,1,13.989898681640625,13.9315185546875,13.9315185546875,0.0,False
19,12,900019,4,1.7,274468,0.08510666666666666,best/1/bin,incumbent,68,0.6796954870223999,0.330194890499115,0.386585795879364,1.8683176934719086,0.04169999435544014,0.0002909144095610827,True,True,1,2,13.93280029296875,13.9315185546875,13.9315185546875,0.0,False
19,12,900019,5,0.0021333333333333334,299968,0.00010666666666666667,best/1/bin,random,32,0.6370130181312561,0.48513323068618774,0.39411974549293516,1.978849157691002,0.04107513651251793,0.038696568459272385,True,False,2,3,2991.203857421875,13.9315185546875,13.9315185546875,0.0,True
20,12,900020,1,5.282133333333333,15000,0.95,current-to-pbest/1/bin,centroid,128,0.34565913677215576,0.7752598524093628,0.2641631916165352,0.5194704476743937,0.1441229283809662,0.10181529819965363,False,False,0,0,12.258148193359375,233.82501220703125,12.258148193359375,-1.0884248677512918,False
20,12,900020,2,3.3666,94232,0.6858933333333334,current-to-pbest/1/bin,incumbent,93,0.4741496443748474,0.6090335845947266,0.16848552376031875,0.5096254982054234,0.05426540598273277,1.8517173572263346e-08,True,True,0,0,9.950592041015625,12.258148193359375,9.950592041015625,0.0905759461171638,False
20,12,900020,3,8.528,144731,0.5175633333333334,current-to-best/1/bin,centroid,40,0.682294487953186,0.3730722963809967,0.426427811384201,0.7124831266701221,0.04170000180602074,4.106442247575615e-06,True,True,0,0,9.949615478515625,9.950592041015625,9.949615478515625,4.2624249468881104e-05,False
20,12,900020,4,1.8216,272651,0.09116333333333333,best/1/bin,incumbent,44,0.6508312821388245,0.48384562134742737,0.4028003931045532,0.8438107371330261,0.04169999435544014,3.2401881071564276e-06,True,True,0,1,9.949615478515625,9.949615478515625,9.949615478515625,0.0,False
20,12,900020,5,0.0016666666666666668,299975,8.333333333333333e-05,current-to-best/1/bin,incumbent,25,0.6572183966636658,0.4930298924446106,0.4469764292240142,1.2499566748738289,0.04169999435544014,0.0385543592274189,True,True,1,2,173.26583862304688,9.949615478515625,9.949615478515625,0.0,True
21,12,900021,1,4.9044,15000,0.95,current-to-pbest/1/bin,centroid,122,0.34678328037261963,0.7794878482818604,0.24537551105022432,0.5109143648296595,0.1682184636592865,0.1243157759308815,False,False,0,0,118.34939575195312,227.30809020996094,118.34939575195312,-2.0731660449611775,False
21,12,900021,2,3.4326666666666665,88566,0.70478,current-to-pbest/1/bin,centroid,95,0.30246928334236145,0.6554580330848694,0.1718641549348831,0.5024660341441631,0.0628126934170723,0.02890167012810707,True,False,0,0,17.14300537109375,118.34939575195312,17.14300537109375,0.8390790834995703,False
21,12,900021,3,5.138466666666667,140056,0.5331466666666667,current-to-best/1/bin,incumbent,49,0.5884866118431091,0.4389932155609131,0.25699190348386763,0.5668380837887526,0.04169999063014984,3.2893817092372046e-07,True,True,0,0,8.954681396484375,17.14300537109375,8.954681396484375,0.2820368225180033,False
21,12,900021,4,5.5244,217133,0.2762233333333333,best/1/bin,incumbent,42,0.6382765769958496,0.5016391277313232,0.36856102943420405,0.716618686914444,0.04169999435544014,4.0594738948129816e-07,True,True,0,1,8.954681396484375,8.954681396484375,8.954681396484375,0.0,True
22,12,900022,1,4.600666666666666,15000,0.95,current-to-pbest/1/bin,centroid,134,0.35671794414520264,0.7820852994918823,0.23040734976530075,0.5081330314278603,0.14139363169670105,0.11721034348011017,False,False,0,0,105.7095947265625,208.66725158691406,105.7095947265625,-2.0241144078564552,False
22,12,900022,2,3.4650666666666665,84010,0.7199666666666666,current-to-pbest/1/bin,centroid,89,0.3622554838657379,0.5778475403785706,0.1735393822193146,0.5102402325719595,0.06160755828022957,0.03037017025053501,True,False,0,0,23.399932861328125,105.7095947265625,23.399932861328125,0.6548997963289445,False
22,12,900022,3,4.244066666666667,135986,0.5467133333333334,current-to-pbest/1/bin,incumbent,59,0.5373290181159973,0.5365901589393616,0.21236535012722013,0.5373123735189438,0.04236897453665733,2.5749604901648127e-06,True,True,0,0,19.899200439453125,23.399932861328125,19.899200439453125,0.07037898473421023,False
22,12,900022,4,6.6896,199647,0.33451,current-to-pbest/1/bin,incumbent,37,0.6675375699996948,0.373340904712677,0.414975020289421,0.6927384808659554,0.04169999435544014,5.842527116328711e-06,True,True,0,0,19.899169921875,19.899200439453125,19.899169921875,6.660381144385497e-07,True
23,12,900023,1,4.76,15000,0.95,current-to-pbest/1/bin,centroid,140,0.3453075587749481,0.789253294467926,0.23837867379188538,0.5125642493367195,0.15777698159217834,0.12043739855289459,False,False,0,0,119.77334594726562,222.49594116210938,119.77334594726562,-2.0783601820633293,False
23,12,900023,2,3.4149333333333334,86400,0.712,current-to-pbest/1/bin,centroid,76,0.3565436899662018,0.6141427755355835,0.1708529219031334,0.49324661679565907,0.06203437224030495,0.03789316862821579,True,False,0,0,19.44622802734375,119.77334594726562,19.44622802734375,0.7895248078376751,False
23,12,900023,3,3.6882,137624,0.5412533333333334,current-to-pbest/1/bin,incumbent,81,0.4887942671775818,0.6011171340942383,0.18455379307270048,0.5135684814304113,0.04222695529460907,1.6649561729309426e-08,True,True,0,0,17.90948486328125,19.44622802734375,17.90948486328125,0.03575227971714523,False
23,12,900023,4,7.136066666666666,192947,0.35684333333333335,current-to-best/1/bin,centroid,37,0.6691641807556152,0.36652058362960815,0.41176540851593013,0.6822294592857361,0.041700005531311035,7.570028174086474e-06,True,True,0,0,17.9093017578125,17.90948486328125,17.9093017578125,4.440222695523133e-06,True
24,12,900024,1,4.922666666666666,15000,0.95,current-to-pbest/1/bin,centroid,142,0.33399274945259094,0.7877010703086853,0.24638988226652142,0.5170500501990318,0.1478736698627472,0.11328050494194031,False,False,0,0,21.5848388671875,233.22457885742188,21.5848388671875,-1.3341488111572368,False
24,12,900024,2,3.4428,88840,0.7038666666666666,best/1/bin,incumbent,57,0.5382848978042603,0.43540582060813904,0.17226759940385816,0.587015500292182,0.0671294704079628,9.400645950563558e-08,True,True,0,1,21.88916015625,21.5848388671875,21.5848388671875,0.0,False
24,12,900024,3,8.1432,140482,0.5317266666666667,current-to-best/1/bin,incumbent,54,0.6650843024253845,0.4483892321586609,0.4073012471199035,0.9757974818348885,0.04169999435544014,7.062335953378351e-06,True,True,1,0,12.93450927734375,21.5848388671875,12.93450927734375,0.22239885416507965,False
24,12,900024,4,2.4892,262630,0.12456666666666667,best/1/bin,incumbent,42,0.6559127569198608,0.4886677861213684,0.40780606567859645,0.8195330426096916,0.04169999435544014,4.154781890974846e-06,True,True,0,1,12.93450927734375,12.93450927734375,12.93450927734375,0.0,False
24,12,900024,5,0.0021333333333333334,299968,0.00010666666666666667,current-to-best/1/bin,incumbent,32,0.6983053684234619,0.3752969205379486,0.45663334727287286,1.2632082849740982,0.04169999435544014,0.039281751960515976,True,True,1,2,152.8442840576172,12.93450927734375,12.93450927734375,0.0,True
25,12,900025,1,4.6746,15000,0.95,current-to-pbest/1/bin,centroid,147,0.3423722982406616,0.8212259411811829,0.23388496786355972,0.5267275217920542,0.14655718207359314,0.11235132068395615,False,False,0,0,31.389801025390625,232.77713012695312,31.389801025390625,-1.4967885629282744,False
25,12,900025,2,3.384,85119,0.71627,best/1/bin,incumbent,60,0.4830005168914795,0.5517790913581848,0.1693034365773201,0.5543380547314882,0.0629972368478775,0.0,True,True,0,0,21.143402099609375,31.389801025390625,21.143402099609375,0.17161369355418166,False
25,12,900025,3,7.9976,135879,0.54707,best/1/bin,incumbent,39,0.6707769632339478,0.3951405882835388,0.39988603889942165,0.7710192464292049,0.04169999063014984,4.949649792251876e-06,True,True,0,0,20.8941650390625,21.143402099609375,20.8941650390625,0.005149848373028343,False
25,12,900025,4,2.9438,255843,0.14719,best/1/bin,incumbent,41,0.6558900475502014,0.3986148238182068,0.4155873417854309,0.912002507597208,0.04169999063014984,4.7198132051562425e-06,True,True,0,1,21.889129638671875,20.8941650390625,20.8941650390625,0.0,True
26,12,900026,1,4.699333333333334,15000,0.95,current-to-pbest/1/bin,centroid,133,0.34465041756629944,0.784151554107666,0.23526969850063323,0.5076612494885921,0.14143253862857819,0.10302308201789856,False,False,0,0,17.45220947265625,211.98574829101562,17.45220947265625,-1.2418504172769447,False
26,12,900026,2,3.5434666666666668,85490,0.7150333333333333,current-to-best/1/bin,incumbent,44,0.4938112497329712,0.37993451952934265,0.17724144756793975,0.5319929532706738,0.056667279452085495,1.929203463646445e-08,True,True,0,0,14.97747802734375,17.45220947265625,14.97747802734375,0.06641172585429556,False
26,12,900026,3,8.288,138642,0.53786,best/1/bin,incumbent,42,0.6803271770477295,0.45981311798095703,0.4145333409309387,0.7787739597260952,0.04169999063014984,4.324972451286158e-06,True,True,0,0,14.924407958984375,14.97747802734375,14.924407958984375,0.0015415791524218125,False
26,12,900026,4,2.4682,262962,0.12346,best/1/bin,incumbent,41,0.6552585363388062,0.39311692118644714,0.4163287848234176,0.9601978212594986,0.04169999063014984,3.1756756015965948e-06,True,True,0,1,14.9244384765625,14.924407958984375,14.924407958984375,0.0,True
27,12,900027,1,4.9956,15000,0.95,current-to-pbest/1/bin,centroid,138,0.3385171592235565,0.8035529851913452,0.24989087581634517,0.5240963529795408,0.16361428797245026,0.11091028898954391,False,False,0,0,79.98001098632812,231.456298828125,79.98001098632812,-1.9029814595079841,False
27,12,900027,2,3.4682666666666666,89934,0.70022,current-to-pbest/1/bin,centroid,56,0.35703015327453613,0.6142270565032959,0.1734205737709999,0.4953575264662504,0.05623086169362068,0.01426471397280693,True,True,0,0,22.0421142578125,79.98001098632812,22.0421142578125,0.5597282100357917,False
27,12,900027,3,5.326266666666666,141958,0.5268066666666666,current-to-best/1/bin,incumbent,43,0.6160776019096375,0.3539612293243408,0.2663619056344032,0.5763604324311018,0.04169999435544014,1.0751089121185942e-06,True,True,0,0,13.929443359375,22.0421142578125,13.929443359375,0.19931948742288208,False
27,12,900027,4,5.207066666666667,221852,0.26049333333333335,best/1/bin,incumbent,49,0.6231821775436401,0.5221666097640991,0.371960300207138,0.7647765874862671,0.04169999435544014,1.553694204403655e-07,True,True,0,1,13.929473876953125,13.929443359375,13.929443359375,0.0,False
27,12,900027,5,0.0028,299958,0.00014,best/1/bin,incumbent,42,0.7072018384933472,0.34082481265068054,0.4614538133144378,1.117477536201477,0.04169999435544014,0.03968268260359764,True,True,1,2,160.24195861816406,13.929443359375,13.929443359375,0.0,True
28,12,900028,1,5.2438666666666665,15000,0.95,current-to-pbest/1/bin,centroid,134,0.34408870339393616,0.7772088646888733,0.2622405037283897,0.523498460650444,0.15171948075294495,0.11184584349393845,False,False,0,0,65.00485229492188,243.48892211914062,65.00485229492188,-1.812945775882841,False
28,12,900028,2,3.2853333333333334,93658,0.6878066666666667,current-to-pbest/1/bin,incumbent,64,0.39718884229660034,0.5672475695610046,0.1643796920776367,0.5157366786152124,0.05936167389154434,3.314018570677035e-08,True,True,0,0,19.674957275390625,65.00485229492188,19.674957275390625,0.5190319777101522,False
28,12,900028,3,7.9872,142938,0.52354,current-to-best/1/bin,centroid,39,0.6603859663009644,0.3872987926006317,0.3993660390377044,0.6772833503782749,0.041700005531311035,3.7526287997025065e-06,True,True,0,0,17.909271240234375,19.674957275390625,17.909271240234375,0.04083588392840487,False
28,12,900028,4,2.4825333333333335,262746,0.12418,best/1/bin,incumbent,43,0.632480263710022,0.497801810503006,0.3830663353204727,0.7996923848986626,0.04169999435544014,7.925828526822443e-07,True,True,0,1,17.9093017578125,17.909271240234375,17.909271240234375,0.0,False
28,12,900028,5,0.0010666666666666667,299984,5.333333333333333e-05,current-to-best/1/bin,incumbent,16,0.640650749206543,0.368522047996521,0.40805545747280114,1.0216843709349632,0.04169999435544014,0.037411436438560486,True,True,1,2,169.53326416015625,17.909271240234375,17.909271240234375,0.0,True
29,12,900029,1,4.9476,15000,0.95,current-to-pbest/1/bin,centroid,133,0.34882816672325134,0.7989634275436401,0.24742726683616634,0.5179774686694145,0.1581091731786728,0.10369317978620529,False,False,0,0,15.152618408203125,223.0109100341797,15.152618408203125,-1.1804876867207355,False
29,12,900029,2,3.5690666666666666,89214,0.70262,current-to-best/1/bin,incumbent,56,0.5239779949188232,0.4717833995819092,0.1784989207983017,0.5579969566315413,0.06007884815335274,1.4068682219203765e-07,True,True,0,0,9.9517822265625,15.152618408203125,9.9517822265625,0.18258682243809765,False
29,12,900029,3,6.9536,142750,0.5241666666666667,current-to-best/1/bin,incumbent,48,0.6452271938323975,0.4557357132434845,0.3478330790996551,0.7014876939356327,0.04169999435544014,2.703487780308933e-06,True,True,0,0,9.949615478515625,9.9517822265625,9.949615478515625,9.456689797870954e-05,False
29,12,900029,4,3.529733333333333,247054,0.17648666666666665,current-to-pbest/1/bin,incumbent,46,0.6379426717758179,0.5107923746109009,0.3878366976976394,0.8057016730308533,0.04169999435544014,1.3692598258785438e-05,True,True,0,1,9.949615478515625,9.949615478515625,9.949615478515625,0.0,True
30,12,900030,1,4.9504,15000,0.95,current-to-pbest/1/bin,centroid,136,0.3440093398094177,0.7744488716125488,0.24785619229078293,0.5108721572905779,0.14558473229408264,0.1113598421216011,False,False,0,0,72.55670166015625,221.84649658203125,72.55670166015625,-1.8606775320590856,False
30,12,900030,2,3.049733333333333,89256,0.70248,current-to-pbest/1/bin,centroid,89,0.356849730014801,0.6348829865455627,0.1526595115661621,0.48633248917758465,0.057083163410425186,0.02635258436203003,True,False,0,0,16.079071044921875,72.55670166015625,16.079071044921875,0.6544165776575457,False
30,12,900030,3,5.2716,135002,0.5499933333333333,current-to-best/1/bin,incumbent,46,0.5974929332733154,0.39571720361709595,0.26362096965312953,0.5693637542426586,0.04169999435544014,2.0901362063341367e-07,True,True,0,0,8.954681396484375,16.079071044921875,8.954681396484375,0.254210815457936,False
30,12,900030,4,5.727533333333334,214076,0.28641333333333335,best/1/bin,incumbent,53,0.5990718603134155,0.5696043968200684,0.31859252154827117,0.735568642616272,0.04169999435544014,9.783108367855675e-08,True,True,0,0,8.95465087890625,8.954681396484375,8.95465087890625,1.480079275140156e-06,True
31,12,900031,1,4.633333333333334,15000,0.95,current-to-pbest/1/bin,centroid,139,0.347441166639328,0.7714642286300659,0.231724314391613,0.5159812774509192,0.1407468616962433,0.10403001308441162,False,False,0,0,14.184295654296875,221.0342254638672,14.184295654296875,-1.1518077753307596,False
31,12,900031,2,3.5112,84500,0.7183333333333334,best/1/bin,centroid,57,0.5238726735115051,0.4376122057437897,0.17571966946125028,0.5135842990130186,0.05543840304017067,1.3462702952438121e-07,True,True,0,0,10.9447021484375,14.184295654296875,10.9447021484375,0.11260382785596335,False
31,12,900031,3,8.619,137168,0.5427733333333333,current-to-best/1/bin,incumbent,45,0.6904337406158447,0.395413339138031,0.43108047842979424,0.9028975628316402,0.04169999435544014,7.832129995222203e-06,True,True,0,0,10.944580078125,10.9447021484375,10.944580078125,4.843874049864638e-06,False
31,12,900031,4,2.236,266453,0.11182333333333333,best/1/bin,incumbent,43,0.6514027714729309,0.48125797510147095,0.40528993904590604,0.8431246802210808,0.04169999435544014,2.8265317268960644e-06,True,True,0,1,10.944580078125,10.944580078125,10.944580078125,0.0,True
32,12,900032,1,4.8533333333333335,15000,0.95,current-to-pbest/1/bin,centroid,140,0.34562739729881287,0.8019419312477112,0.24286843687295911,0.5291054453700781,0.14885036647319794,0.10582832247018814,False,False,0,0,25.814453125,215.79067993164062,25.814453125,-1.4118629291908151,False
32,12,900032,2,3.5469333333333335,87800,0.7073333333333334,best/1/bin,incumbent,47,0.530430257320404,0.4701597988605499,0.17744065523147584,0.5740923509001732,0.06345546990633011,1.0291735463852092e-07,True,True,0,0,20.89434814453125,25.814453125,20.89434814453125,0.09183410227809752,False
32,12,900032,3,8.613,141004,0.5299866666666667,current-to-best/1/bin,incumbent,45,0.6963016390800476,0.4253855347633362,0.4307124257087707,0.9177341274917126,0.04169999063014984,8.69496761879418e-06,True,True,0,0,20.8941650390625,20.89434814453125,20.8941650390625,3.8059116531652393e-06,False
32,12,900032,4,1.986,270199,0.09933666666666667,best/1/bin,incumbent,45,0.6389710903167725,0.4876522719860077,0.40101498067378993,0.8586792647838593,0.04169999435544014,1.7747879610396922e-06,True,True,0,1,20.8941650390625,20.8941650390625,20.8941650390625,0.0,True
33,12,900033,1,4.5758,15000,0.95,current-to-pbest/1/bin,centroid,137,0.34803536534309387,0.7472579479217529,0.2291751027107239,0.5053216200321913,0.14067021012306213,0.10819223523139954,False,False,0,0,91.46980285644531,213.74444580078125,91.46980285644531,-1.961277743104861,False
33,12,900033,2,3.4672,83637,0.72121,current-to-pbest/1/bin,centroid,88,0.3970468044281006,0.5917152166366577,0.17354573905467985,0.509903596714139,0.05751059949398041,1.78416552643057e-08,True,False,0,0,25.72381591796875,91.46980285644531,25.72381591796875,0.5509423498660893,False
33,12,900033,3,8.391333333333334,135645,0.54785,rand/1/bin,incumbent,41,0.6764926910400391,0.4115334749221802,0.41965150535106654,0.7227816432714462,0.04169999808073044,0.012845167890191078,True,True,0,1,26.31390380859375,25.72381591796875,25.72381591796875,0.0,False
33,12,900033,4,2.5636,261515,0.12828333333333333,current-to-pbest/1/bin,incumbent,102,0.37008631229400635,0.5701900720596313,0.20899805128574372,1.1071797981858253,0.04169999808073044,2.4080273774984562e-08,True,True,1,0,24.96636962890625,25.72381591796875,24.96636962890625,0.012979997079448191,False
33,12,900033,5,0.0020666666666666667,299969,0.00010333333333333333,current-to-pbest/1/bin,incumbent,31,0.6707852482795715,0.3572078049182892,0.4133970767259597,0.7041395157575607,0.04169999808073044,0.039099909365177155,True,True,0,1,156.79434204101562,24.96636962890625,24.96636962890625,0.0,True
34,12,900034,1,4.896,15000,0.95,current-to-pbest/1/bin,centroid,144,0.34561899304389954,0.7903911471366882,0.24499344378709792,0.5256569255143404,0.15698681771755219,0.11011376976966858,True,False,0,0,17.302734375,218.65185546875,17.302734375,-1.2381147409599078,False
34,12,900034,2,3.25,88440,0.7052,current-to-pbest/1/bin,centroid,65,0.3989487886428833,0.5760587453842163,0.16268914937973022,0.4883490055799484,0.056303661316633224,2.241134211544704e-08,True,True,0,1,17.52886962890625,17.302734375,17.302734375,0.0,False
34,12,900034,3,7.528,137190,0.5427,best/1/bin,incumbent,40,0.6451572775840759,0.3416711091995239,0.376407778263092,0.6497845649719238,0.04169999435544014,1.936674152602791e-06,True,True,1,0,11.939544677734375,17.302734375,11.939544677734375,0.16112697558823563,False
