episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
34,12,900034,4,3.3234666666666666,250110,0.1663,best/1/bin,incumbent,44,0.6960210204124451,0.39062047004699707,0.4347158640623092,1.0322637110948563,0.04169999063014984,5.350589162844699e-06,True,True,0,0,11.93951416015625,11.939544677734375,11.93951416015625,1.1100618211301594e-06,False
34,12,900034,5,0.002533333333333333,299962,0.00012666666666666666,current-to-best/1/bin,incumbent,38,0.6807694435119629,0.441220223903656,0.4514670372009277,1.3470584377646446,0.04169999435544014,0.039980292320251465,True,True,0,1,169.0699005126953,11.93951416015625,11.93951416015625,0.0,True
35,12,900035,1,5.546666666666667,15000,0.95,current-to-pbest/1/bin,centroid,130,0.336482435464859,0.790188729763031,0.2776926696300506,0.5181367509067059,0.14760559797286987,0.10702864080667496,False,False,0,0,50.9149169921875,237.1302032470703,50.9149169921875,-1.7068450401487507,False
35,12,900035,2,3.45,98200,0.6726666666666666,current-to-best/1/bin,incumbent,46,0.4340587556362152,0.45616450905799866,0.17262786030769348,0.5000520292669535,0.055495962500572205,1.764297330453246e-08,True,True,0,0,33.24261474609375,50.9149169921875,33.24261474609375,0.1851498634999269,False
35,12,900035,3,7.490666666666667,149950,0.5001666666666666,best/1/bin,incumbent,40,0.653019905090332,0.483910471200943,0.3745317339897155,0.6949715875089169,0.04169999435544014,3.4429233437549556e-06,True,True,0,0,32.83367919921875,33.24261474609375,32.83367919921875,0.005375625910551296,False
35,12,900035,4,2.5116,262310,0.12563333333333335,best/1/bin,incumbent,39,0.654496431350708,0.3962506949901581,0.40775797367095945,0.8625353537499905,0.04169999435544014,2.5778608687687665e-06,True,True,0,0,32.833648681640625,32.83367919921875,32.833648681640625,4.03659360159736e-07,False
35,12,900035,5,0.0010666666666666667,299984,5.333333333333333e-05,current-to-best/1/bin,incumbent,16,0.6634038090705872,0.46248024702072144,0.44955904781818384,1.1546803265810013,0.04169999063014984,0.03699977695941925,True,True,0,1,196.455078125,32.833648681640625,32.833648681640625,0.0,True
36,12,900036,1,5.254133333333334,15000,0.95,current-to-pbest/1/bin,centroid,122,0.32913926243782043,0.7604696750640869,0.262862092256546,0.5052607469260693,0.15762747824192047,0.11806302517652512,False,False,0,0,131.15093994140625,223.8658905029297,131.15093994140625,-2.1177714075016385,False
36,12,900036,2,3.128,93812,0.6872933333333333,current-to-pbest/1/bin,centroid,92,0.3507182002067566,0.6287563443183899,0.15655879974365233,0.4932411462068558,0.05969491973519325,2.536177312606469e-08,True,False,0,0,27.94500732421875,131.15093994140625,27.94500732421875,0.6714671795683114,False
36,12,900036,3,7.6608,140732,0.5308933333333333,rand/1/bin,incumbent,48,0.637381374835968,0.47754257917404175,0.38305973708629604,0.7031728811562061,0.04169999435544014,2.246180156362243e-05,True,True,0,0,12.934478759765625,27.94500732421875,12.934478759765625,0.3345552956133182,False
36,12,900036,4,2.9557333333333333,255644,0.14785333333333334,current-to-pbest/1/bin,centroid,136,0.42208239436149597,0.8339889645576477,0.3195383489131927,0.9062685929238796,0.04169999808073044,1.8279065372439618e-08,True,True,0,1,12.9464111328125,12.934478759765625,12.934478759765625,0.0,False
36,12,900036,5,0.0013333333333333333,299980,6.666666666666667e-05,best/1/bin,incumbent,20,0.6659056544303894,0.3211333751678467,0.40308873057365413,0.6808075569570065,0.04169999435544014,0.0387294627726078,True,True,1,2,156.3717498779297,12.934478759765625,12.934478759765625,0.0,True
37,12,900037,1,5.2374,15000,0.95,current-to-pbest/1/bin,centroid,129,0.34348106384277344,0.795953094959259,0.2619240567088127,0.5132764708250761,0.14733892679214478,0.09538222849369049,False,False,0,0,23.609283447265625,211.8092498779297,23.609283447265625,-1.373082806423163,False
37,12,900037,2,3.72,93561,0.68813,best/1/bin,centroid,50,0.5423798561096191,0.41339385509490967,0.18606464117765426,0.5233717560768127,0.0513811893761158,9.632109509993825e-08,True,True,0,0,22.88409423828125,23.609283447265625,22.88409423828125,0.013549078681385884,False
37,12,900037,3,8.636666666666667,149361,0.50213,current-to-best/1/bin,incumbent,50,0.6859496235847473,0.46356043219566345,0.4319505870342254,0.9850447848439217,0.04169999435544014,2.7586620490183122e-06,True,True,0,0,22.884063720703125,22.88409423828125,22.884063720703125,5.791631723095492e-07,False
37,12,900037,4,1.404,278911,0.07029666666666666,current-to-pbest/1/bin,incumbent,52,0.6038332581520081,0.5100627541542053,0.37657627463340754,0.8635873459279537,0.04169999435544014,9.66771494859131e-06,True,True,0,1,22.884063720703125,22.884063720703125,22.884063720703125,0.0,False
37,12,900037,5,0.0019333333333333333,299971,9.666666666666667e-05,current-to-best/1/bin,incumbent,29,0.6368201375007629,0.43581417202949524,0.42755321264266966,0.7914849855005741,0.04169999435544014,0.0388403944671154,True,True,1,2,138.29489135742188,22.884063720703125,22.884063720703125,0.0,True
38,12,900038,1,4.744533333333333,15000,0.95,current-to-pbest/1/bin,centroid,139,0.34585535526275635,0.8063869476318359,0.2375251680612564,0.5170248486101627,0.15216746926307678,0.11510750651359558,False,False,0,0,95.12142944335938,232.50631713867188,95.12142944335938,-1.9782783680934093,False
38,12,900038,2,3.3013333333333335,86168,0.7127733333333334,current-to-pbest/1/bin,centroid,80,0.36036595702171326,0.5058469772338867,0.16525053828954694,0.49120936542749405,0.05826261267066002,0.02618016116321087,True,False,0,0,10.052215576171875,95.12142944335938,10.052215576171875,0.9760165739189104,False
38,12,900038,3,4.682533333333334,135688,0.5477066666666667,current-to-best/1/bin,incumbent,58,0.56587153673172,0.5231518149375916,0.23429562747478483,0.5559680853039026,0.04227157309651375,1.408855041518109e-07,True,True,0,0,7.959747314453125,10.052215576171875,7.959747314453125,0.10136251253449746,False
38,12,900038,4,6.27,205926,0.31358,best/1/bin,incumbent,38,0.6749173402786255,0.4669862687587738,0.4089226156473159,0.757265243679285,0.04169999435544014,3.294666839792626e-06,True,True,0,0,7.959686279296875,7.959747314453125,7.959686279296875,3.3301726938272935e-06,False
38,12,900038,5,0.0016,299976,8e-05,best/1/bin,incumbent,24,0.679183304309845,0.39241456985473633,0.44044181704521174,1.0363994762301445,0.04169999435544014,0.038184914737939835,True,True,0,1,144.53736877441406,7.959686279296875,7.959686279296875,0.0,True
39,12,900039,1,5.0568,15000,0.95,current-to-pbest/1/bin,centroid,129,0.35400018095970154,0.78929203748703,0.25310156047344207,0.5161760877817869,0.14661897718906403,0.1032671108841896,False,False,0,0,34.363006591796875,198.98081970214844,34.363006591796875,-1.5360911555504875,False
39,12,900039,2,3.3189333333333333,90852,0.69716,best/1/bin,incumbent,56,0.4579259753227234,0.575637698173523,0.16603036373853683,0.549706494435668,0.05835345759987831,0.0,True,True,0,0,33.685546875,34.363006591796875,33.685546875,0.008647553031754907,False
39,12,900039,3,7.6154,140636,0.5312133333333333,best/1/bin,incumbent,39,0.6577731966972351,0.38696402311325073,0.3807818710803985,0.7549529671669006,0.04169999435544014,3.605206984502729e-06,True,True,0,0,31.83868408203125,33.685546875,31.83868408203125,0.0244884926798401,False
39,12,900039,4,3.006666666666667,254867,0.15044333333333335,best/1/bin,incumbent,41,0.6639110445976257,0.38937675952911377,0.4276046305894851,0.9135534092783928,0.04169999435544014,6.424108505598269e-06,True,True,0,1,31.83868408203125,31.83868408203125,31.83868408203125,0.0,False
39,12,900039,5,0.0022,299967,0.00011,current-to-best/1/bin,incumbent,33,0.6808792352676392,0.3906250298023224,0.456344124674797,1.272235207259655,0.04169999435544014,0.03898346796631813,True,True,1,2,202.5311737060547,31.83868408203125,31.83868408203125,0.0,True
40,12,900040,1,4.844533333333334,15000,0.95,current-to-pbest/1/bin,centroid,148,0.3455205261707306,0.8025572896003723,0.2424750104546547,0.5300895981490612,0.1593092828989029,0.1179196909070015,False,False,0,0,66.07638549804688,232.46463012695312,66.07638549804688,-1.8200462783068254,False
40,12,900040,2,3.277,87668,0.7077733333333334,current-to-pbest/1/bin,centroid,87,0.3629826307296753,0.6959871053695679,0.16393771767616272,0.5051517449319363,0.0606006495654583,2.1815299788841003e-08,True,True,0,0,29.404266357421875,66.07638549804688,29.404266357421875,0.3516359300237957,False
40,12,900040,3,7.6912,136823,0.5439233333333333,rand/1/bin,incumbent,44,0.6414076089859009,0.4106791913509369,0.3846931487321853,0.6794911734759808,0.04169999435544014,1.725653601170052e-05,True,True,0,0,13.929443359375,29.404266357421875,13.929443359375,0.32447658623371933,False
40,12,900040,4,3.1844,252191,0.15936333333333333,current-to-pbest/1/bin,centroid,114,0.4356544017791748,0.835469126701355,0.3693232327699661,0.896725345402956,0.04169999808073044,1.9431110942491614e-08,True,True,0,1,13.962432861328125,13.929443359375,13.929443359375,0.0,False
40,12,900040,5,0.0024,299957,0.00014333333333333334,best/1/bin,incumbent,36,0.6644942164421082,0.3182137906551361,0.39823412001132963,0.674272682517767,0.04169999435544014,0.03931219130754471,True,True,1,2,165.754150390625,13.929443359375,13.929443359375,0.0,True
41,12,900041,1,5.000666666666667,15000,0.95,current-to-pbest/1/bin,centroid,130,0.33930808305740356,0.7356010675430298,0.2500677272677421,0.5069231912493706,0.14373070001602173,0.11224547028541565,False,False,0,0,92.95782470703125,241.6911163330078,92.95782470703125,-1.9682859523478549,False
41,12,900041,2,3.3088,90010,0.6999666666666666,current-to-pbest/1/bin,centroid,88,0.33497002720832825,0.5768137574195862,0.1656830847263336,0.4924736861139536,0.05709540843963623,0.01362236775457859,True,False,0,0,20.12548828125,92.95782470703125,20.12548828125,0.6645395261838318,False
41,12,900041,3,6.4108,139642,0.5345266666666667,current-to-best/1/bin,incumbent,47,0.6211690306663513,0.44677525758743286,0.32065151929855346,0.6306102946400642,0.04196593537926674,1.391450609844469e-06,True,True,0,0,11.9395751953125,20.12548828125,11.9395751953125,0.226757550733367,False
41,12,900041,4,4.277666666666667,235804,0.21398666666666666,best/1/bin,incumbent,41,0.6554185152053833,0.4810311198234558,0.3956623643636703,0.7603141441941261,0.04169999435544014,3.1467473036173033e-06,True,True,0,0,11.939544677734375,11.9395751953125,11.939544677734375,1.1100589838441977e-06,False
41,12,900041,5,0.0020666666666666667,299969,0.00010333333333333333,current-to-best/1/bin,incumbent,31,0.6963835954666138,0.38604936003685,0.4491816878318786,1.0942901074886322,0.04169999435544014,0.03871401026844978,True,True,0,1,149.01998901367188,11.939544677734375,11.939544677734375,0.0,True
42,12,900042,1,4.965333333333334,15000,0.95,current-to-pbest/1/bin,centroid,140,0.347821444272995,0.7992220520973206,0.24828045070171356,0.5237558651715517,0.1643425077199936,0.11143338680267334,False,False,0,0,86.60877990722656,251.5421600341797,86.60877990722656,-1.937561920612296,False
42,12,900042,2,3.0556666666666668,89480,0.7017333333333333,current-to-pbest/1/bin,centroid,89,0.36786919832229614,0.6065436005592346,0.15286095887422563,0.49304733984172344,0.056928057223558426,4.468360970122376e-08,True,False,0,0,23.728515625,86.60877990722656,23.728515625,0.5622913493436159,False
42,12,900042,3,6.984,135315,0.54895,current-to-best/1/bin,incumbent,45,0.6371355056762695,0.3981846272945404,0.3492616236209869,0.6427078358829021,0.04169999063014984,3.397435193619458e-06,True,True,0,0,19.89923095703125,23.728515625,19.89923095703125,0.07643427843828676,False
42,12,900042,4,3.9928,240075,0.19975,best/1/bin,incumbent,42,0.6508791446685791,0.49069350957870483,0.3966542989015579,0.7753201127052307,0.04169999435544014,3.653139174275566e-06,True,True,0,1,19.89923095703125,19.89923095703125,19.89923095703125,0.0,False
42,12,900042,5,0.0022,299967,0.00011,best/1/bin,incumbent,33,0.6924650073051453,0.3514178395271301,0.44977367818355557,1.1175880134105682,0.04169999435544014,0.039255525916814804,True,True,1,2,171.87344360351562,19.89923095703125,19.89923095703125,0.0,True
43,12,900043,1,5.1604,15000,0.95,current-to-pbest/1/bin,centroid,133,0.34276142716407776,0.7580543160438538,0.2583295479416847,0.5185486227273941,0.14228489995002747,0.10490511357784271,False,False,0,0,62.858306884765625,203.03549194335938,62.858306884765625,-1.7983626790015848,False
43,12,900043,2,3.3728,92406,0.69198,current-to-best/1/bin,incumbent,62,0.4452826976776123,0.47755029797554016,0.16879657953977584,0.50005754083395,0.05445392057299614,1.8119809652716867e-08,True,True,0,0,10.71478271484375,62.858306884765625,10.71478271484375,0.7683793101900593,False
43,12,900043,3,7.970666666666666,142998,0.52334,current-to-best/1/bin,centroid,40,0.6707190871238708,0.5032393336296082,0.39859718382358544,0.7245815694332123,0.04170000180602074,3.927151283278363e-06,True,True,0,0,9.949615478515625,10.71478271484375,9.949615478515625,0.03217707142686632,False
43,12,900043,4,2.494,262558,0.12480666666666666,best/1/bin,incumbent,43,0.6476206183433533,0.4880494177341461,0.3897313296794891,0.8070716969668865,0.04169999435544014,2.2142728539620293e-06,True,True,0,1,9.949615478515625,9.949615478515625,9.949615478515625,0.0,False
43,12,900043,5,0.0021333333333333334,299968,0.00010666666666666667,current-to-best/1/bin,incumbent,32,0.7009018063545227,0.3902730643749237,0.45644223988056176,1.36660036444664,0.04169999435544014,0.0394703708589077,True,True,1,2,148.4731903076172,9.949615478515625,9.949615478515625,0.0,True
44,12,900044,1,4.8504,15000,0.95,current-to-pbest/1/bin,centroid,129,0.34945976734161377,0.7922971248626709,0.24289975166320799,0.5161983594298363,0.13284367322921753,0.09252757579088211,False,False,0,0,25.023193359375,228.15554809570312,25.023193359375,-1.3983427319841508,False
44,12,900044,2,3.692266666666667,87756,0.70748,best/1/bin,centroid,43,0.5369173288345337,0.41747429966926575,0.18462406694889066,0.5454234536737204,0.05251496657729149,9.393692579351409e-08,True,True,0,0,19.89923095703125,25.023193359375,19.89923095703125,0.09950643915375745,False
44,12,900044,3,8.829333333333333,143140,0.5228666666666667,best/1/bin,incumbent,43,0.705718457698822,0.3852884769439697,0.441498526930809,0.9426399767398834,0.04169999435544014,6.522655894514173e-06,True,True,0,0,19.899169921875,19.89923095703125,19.899169921875,1.332075207249872e-06,False
44,12,900044,4,1.6253333333333333,275580,0.0814,current-to-best/1/bin,incumbent,46,0.6516605019569397,0.3953523635864258,0.4289444476366043,1.0880867466330528,0.04169999435544014,3.841400030069053e-06,True,True,0,1,19.899169921875,19.899169921875,19.899169921875,0.0,False
44,12,900044,5,0.0026666666666666666,299960,0.00013333333333333334,best/1/bin,random,40,0.5849526524543762,0.643829345703125,0.38819809854030607,0.9402125924825668,0.04101463034749031,0.03923739120364189,True,False,1,2,2815.373046875,19.899169921875,19.899169921875,0.0,True
45,12,900045,1,4.888,15000,0.95,current-to-pbest/1/bin,centroid,141,0.3324998617172241,0.7884920239448547,0.24451032429933545,0.5148630440235138,0.1412542462348938,0.11592690646648407,False,False,0,0,122.55741882324219,221.77337646484375,122.55741882324219,-2.0883396057620587,False
45,12,900045,2,3.2396,88320,0.7056,current-to-pbest/1/bin,centroid,91,0.3753453195095062,0.5556073784828186,0.1620213732123375,0.49538451060652733,0.059064410626888275,0.03260292112827301,True,False,0,0,18.77459716796875,122.55741882324219,18.77459716796875,0.8147689780758454,False
45,12,900045,3,4.416,136914,0.54362,current-to-pbest/1/bin,incumbent,60,0.5448302030563354,0.5527479648590088,0.2209493979811668,0.5421577375382185,0.041862852871418,2.8244655823073117e-06,True,True,0,0,14.924407958984375,18.77459716796875,14.924407958984375,0.09967351541598601,False
45,12,900045,4,6.455266666666667,203154,0.32282,current-to-pbest/1/bin,incumbent,37,0.6687756776809692,0.3687165677547455,0.41600265502929684,0.6918068826198578,0.04169999063014984,1.1941273442062084e-05,True,True,0,1,14.924407958984375,14.924407958984375,14.924407958984375,0.0,False
45,12,900045,5,0.0011333333333333334,299983,5.6666666666666664e-05,best/1/bin,incumbent,17,0.6474034190177917,0.3314175307750702,0.42616567909717556,0.767521470785141,0.04169999063014984,0.037079259753227234,True,True,1,2,131.91737365722656,14.924407958984375,14.924407958984375,0.0,True
46,12,900046,1,4.7422,15000,0.95,current-to-pbest/1/bin,centroid,131,0.3480800688266754,0.746257483959198,0.23713508099317548,0.5088444948196411,0.1526845097541809,0.10827571898698807,False,False,0,0,71.53343200683594,213.40737915039062,71.53343200683594,-1.8545090620389428,False
46,12,900046,2,3.3274666666666666,86133,0.71289,best/1/bin,incumbent,68,0.482740193605423,0.4542290270328522,0.1664321184158325,0.5710216294974089,0.06264949589967728,0.0,True,True,0,0,15.91961669921875,71.53343200683594,15.91961669921875,0.6525764548606066,False
46,12,900046,3,8.3136,136045,0.5465166666666667,best/1/bin,centroid,48,0.6751137971878052,0.5411825776100159,0.41571391522884366,0.8965491391718388,0.04169999435544014,4.9283898988505825e-06,True,True,0,0,15.91937255859375,15.91961669921875,15.91937255859375,6.660319856299779e-06,False
46,12,900046,4,2.615866666666667,260749,0.13083666666666666,current-to-best/1/bin,incumbent,46,0.6653925180435181,0.3924029469490051,0.4338768154382705,1.0684133619070053,0.04169999435544014,4.8410097406303976e-06,True,True,0,1,15.91937255859375,15.91937255859375,15.91937255859375,0.0,True
47,12,900047,1,4.766666666666667,15000,0.95,current-to-pbest/1/bin,centroid,125,0.3552495837211609,0.7505842447280884,0.23872516155242918,0.5126966089010239,0.14692817628383636,0.114959716796875,False,False,0,0,106.95719909667969,210.4811553955078,106.95719909667969,-2.0292100215123385,False
47,12,900047,2,3.2356666666666665,86500,0.7116666666666667,current-to-pbest/1/bin,centroid,85,0.34819871187210083,0.6411830186843872,0.16198490858078002,0.5011012144386768,0.06028391420841217,0.016026673838496208,True,False,0,0,15.1087646484375,106.95719909667969,15.1087646484375,0.8499810650460025,False
47,12,900047,3,5.408,135035,0.5498833333333333,current-to-best/1/bin,incumbent,48,0.603832483291626,0.40603721141815186,0.2704050406813621,0.5804287474602461,0.04252050817012787,3.230571792300907e-07,True,True,0,0,11.939544677734375,15.1087646484375,11.939544677734375,0.1022411910946639,False
47,12,900047,4,5.587133333333333,216155,0.2794833333333333,best/1/bin,incumbent,43,0.6584047675132751,0.4928613007068634,0.39879623055458063,0.7913988083600998,0.04169999435544014,4.078328402101761e-06,True,True,0,1,11.939544677734375,11.939544677734375,11.939544677734375,0.0,False
47,12,900047,5,0.002533333333333333,299962,0.00012666666666666666,best/1/bin,incumbent,38,0.6862131357192993,0.35286152362823486,0.4466520428657531,1.1031595095992088,0.04169999435544014,0.03949404135346413,True,True,1,2,146.84095764160156,11.939544677734375,11.939544677734375,0.0,True
48,12,900048,1,4.758466666666667,15000,0.95,current-to-pbest/1/bin,centroid,137,0.34063616394996643,0.7677440643310547,0.23826964199543,0.5128387827426195,0.15310055017471313,0.11256017535924911,False,False,0,0,92.69021606445312,220.44317626953125,92.69021606445312,-1.9670338945638517,False
48,12,900048,2,3.1666,86377,0.7120766666666667,current-to-pbest/1/bin,centroid,71,0.3755951523780823,0.5321428179740906,0.15843641981482504,0.48402742482721806,0.05579209700226784,0.021115554496645927,True,True,0,0,18.405914306640625,92.69021606445312,18.405914306640625,0.7020764985997481,False
48,12,900048,3,5.161333333333333,133876,0.5537466666666667,current-to-best/1/bin,incumbent,49,0.5940020084381104,0.4194719195365906,0.2581418469548225,0.5731850527226925,0.04169999435544014,4.166762437307625e-07,True,True,0,0,14.924407958984375,18.405914306640625,14.924407958984375,0.09106028369387631,False
48,12,900048,4,5.9136,211296,0.29568,best/1/bin,incumbent,44,0.6402151584625244,0.4959053099155426,0.38046343922615045,0.7709639258682728,0.04169999435544014,5.860327974005486e-07,True,True,0,1,14.9244384765625,14.924407958984375,14.924407958984375,0.0,True
49,12,900049,1,4.392533333333334,15000,0.95,current-to-pbest/1/bin,centroid,142,0.3540135622024536,0.7881801724433899,0.21979140788316726,0.5207632482051849,0.1483938843011856,0.10970783978700638,False,False,0,0,8.90606689453125,225.46409606933594,8.90606689453125,-0.9496859533327742,False
49,12,900049,2,3.8704,80888,0.7303733333333333,best/1/bin,centroid,41,0.5152069330215454,0.4086662828922272,0.1936330169439316,0.5664532985538244,0.06266538798809052,1.0873873890204777e-07,True,True,0,1,11.939697265625,8.90606689453125,8.90606689453125,0.0,False
49,12,900049,3,8.7584,138944,0.5368533333333333,current-to-best/1/bin,incumbent,51,0.706298291683197,0.41585904359817505,0.43796731829643243,1.026688627898693,0.04169999435544014,7.176836334110703e-06,True,True,1,0,6.9647216796875,8.90606689453125,6.9647216796875,0.10678218663566319,False
49,12,900049,4,1.9766666666666666,270320,0.09893333333333333,rand/1/bin,incumbent,50,0.6380301713943481,0.5138811469078064,0.4022228330373764,0.9260994158685207,0.04169999435544014,0.03549673408269882,True,True,0,1,38.282745361328125,6.9647216796875,6.9647216796875,0.0,False
49,12,900049,5,0.002,299970,0.0001,best/1/bin,incumbent,30,0.32448580861091614,0.3421512246131897,0.2238140508532524,1.5923978313803673,0.05766015127301216,0.05380367860198021,True,True,1,2,220.71295166015625,6.9647216796875,6.9647216796875,0.0,True
50,12,900050,1,5.039133333333333,15000,0.95,current-to-pbest/1/bin,centroid,131,0.34133800864219666,0.8082029223442078,0.25219901055097577,0.5134049579501152,0.1466396003961563,0.09892663359642029,False,False,0,0,29.447021484375,241.23806762695312,29.447021484375,-1.4690413733514758,False
50,12,900050,2,3.5542666666666665,90587,0.6980433333333333,best/1/bin,centroid,46,0.5258036255836487,0.40840432047843933,0.17785741686820983,0.5275769382715225,0.05512940138578415,1.0871886502172856e-07,True,True,0,0,24.8741455078125,29.447021484375,24.8741455078125,0.07329320265824912,False
50,12,900050,3,8.4292,143901,0.52033,best/1/bin,incumbent,39,0.6861188411712646,0.38304364681243896,0.4215319216251373,0.824738871306181,0.04169999435544014,3.873427885991987e-06,True,True,0,0,24.87396240234375,24.8741455078125,24.87396240234375,3.1969736336012744e-06,False
50,12,900050,4,1.9744,270339,0.09887,best/1/bin,incumbent,48,0.6326372623443604,0.3849134147167206,0.4106850147247314,1.036871299147606,0.04169999435544014,3.080924443565891e-06,True,True,0,1,24.873992919921875,24.87396240234375,24.87396240234375,0.0,False
50,12,900050,5,0.003,299955,0.00015,current-to-best/1/bin,incumbent,45,0.6357482075691223,0.4717288911342621,0.42744187414646145,1.155810423195362,0.04169999435544014,0.0396062470972538,True,True,1,2,161.2405548095703,24.87396240234375,24.87396240234375,0.0,True
