episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
24,7,900024,2,7.903533333333334,181430,0.3952333333333333,current-to-pbest/1/bin,centroid,103,0.5168401002883911,0.6780174970626831,0.5039790570735931,1.6049078181385994,0.041700005531311035,5.519731712411158e-05,True,True,0,0,0.0064697265625,0.8607177734375,0.0064697265625,2.123974178850724,False
24,7,900024,3,0.0011333333333333334,299983,5.6666666666666664e-05,best/1/bin,incumbent,17,0.4684743285179138,0.522253155708313,0.5038349151611328,1.3670974299311638,0.04169999435544014,0.03742092847824097,True,True,0,1,12.2711181640625,0.0064697265625,0.0064697265625,0.0,True
25,7,900025,1,11.2168,15000,0.95,rand/1/bin,centroid,84,0.41615328192710876,0.6671295762062073,0.5610498130321503,1.971638798713684,0.4510140120983124,0.06728220731019974,True,True,0,0,10.06878662109375,78.7420654296875,10.06878662109375,-1.0029771377660686,False
25,7,900025,2,7.7826,183252,0.38916,current-to-pbest/1/bin,centroid,109,0.5498687624931335,0.6787459850311279,0.45834674239158624,1.5261688753962517,0.10159695893526077,0.022546080872416496,False,True,0,0,3.78851318359375,10.06878662109375,3.78851318359375,0.4245083337363861,True
26,7,900026,1,11.129333333333333,15000,0.95,rand/1/bin,centroid,85,0.41671469807624817,0.6701129674911499,0.5566884338855743,1.9739288240671158,0.5083805918693542,0.0018934371182695031,False,True,0,0,0.15753173828125,91.2845458984375,0.15753173828125,0.8026319071831713,False
26,7,900026,2,7.8656,181940,0.39353333333333335,current-to-pbest/1/bin,centroid,96,0.5027843713760376,0.6629781723022461,0.5371987521648407,1.6920314729213715,0.041700005531311035,2.19353041757131e-05,True,True,0,0,0.00396728515625,0.15753173828125,0.00396728515625,1.598873580781737,False
26,7,900026,3,0.0038666666666666667,299924,0.00025333333333333333,best/1/bin,incumbent,58,0.5021262168884277,0.4700166583061218,0.4707605689764022,1.349004901945591,0.04169999435544014,0.04023737460374832,True,True,0,1,12.1390380859375,0.00396728515625,0.00396728515625,0.0,False
26,7,900026,4,0.0012,299982,6e-05,current-to-pbest/1/bin,centroid,18,0.7940624952316284,0.40404221415519714,0.3398636728525161,1.2552694156765938,0.05050875246524811,0.04336202144622803,False,True,1,2,12.86688232421875,0.00396728515625,0.00396728515625,0.0,True
27,7,900027,1,11.3624,15000,0.95,rand/1/bin,centroid,84,0.42450881004333496,0.6649332642555237,0.5683757841587067,1.938843622803688,0.4551295042037964,0.002497615059837699,False,True,0,0,0.17547607421875,69.127197265625,0.17547607421875,0.75578206552059,False
27,7,900027,2,7.636,185436,0.38188,current-to-pbest/1/bin,centroid,92,0.489692360162735,0.669827938079834,0.552549946308136,1.7855061739683151,0.041700005531311035,5.025069071962207e-07,True,True,0,0,0.0101318359375,0.17547607421875,0.0101318359375,1.2385293570918823,False
27,7,900027,3,0.0016,299976,8e-05,best/1/bin,incumbent,24,0.5061556696891785,0.47571927309036255,0.4406029641628265,1.3511118367314339,0.04169999063014984,0.038074977695941925,True,True,0,1,9.6256103515625,0.0101318359375,0.0101318359375,0.0,True
28,7,900028,1,11.256,15000,0.95,rand/1/bin,centroid,84,0.4159357249736786,0.6662100553512573,0.5630769729614258,1.9646936506032944,0.2947641909122467,0.0044115688651800156,False,True,0,0,0.34503173828125,33.30010986328125,0.34503173828125,0.46214094124853045,False
28,7,900028,2,7.743333333333333,183840,0.3872,current-to-pbest/1/bin,centroid,101,0.528577983379364,0.6748251914978027,0.5009415626525878,1.6087838634848595,0.04169999808073044,1.5802304915268905e-05,True,True,0,0,0.00146484375,0.34503173828125,0.00146484375,2.3720647915620567,True
29,7,900029,1,11.231333333333334,15000,0.95,rand/1/bin,centroid,85,0.41744282841682434,0.6657323837280273,0.5616875350475311,1.98897323012352,0.4808146059513092,0.004035464022308588,False,True,0,0,0.362548828125,73.29913330078125,0.362548828125,0.4406334823356195,False
29,7,900029,2,7.7682,183470,0.38843333333333335,current-to-pbest/1/bin,centroid,99,0.5091049075126648,0.6706944704055786,0.5256247520446777,1.667304739356041,0.041700005531311035,1.1029243296434288e-06,True,True,0,0,0.00048828125,0.362548828125,0.00048828125,2.8706875757082613,True
30,7,900030,1,11.135,15000,0.95,rand/1/bin,centroid,85,0.4135752320289612,0.6672021150588989,0.5569863200187684,1.9891543537378311,0.4971993863582611,0.04856085032224655,False,True,0,0,4.10687255859375,69.491455078125,4.10687255859375,-0.613511227417773,False
30,7,900030,2,7.858133333333333,182025,0.39325,current-to-pbest/1/bin,centroid,106,0.537662923336029,0.678952157497406,0.471531194448471,1.6046467870473862,0.07840482890605927,2.9221378099464346e-06,True,True,0,0,0.00067138671875,4.10687255859375,0.00067138671875,3.7865320129845563,False
30,7,900030,3,0.0068,299897,0.00034333333333333335,rand/1/bin,centroid,51,0.38644346594810486,0.5918385982513428,0.5935679495334625,1.4893913567066193,0.041700005531311035,0.0452558770775795,True,True,0,1,8.451416015625,0.00067138671875,0.00067138671875,0.0,True
31,7,900031,1,11.157666666666668,15000,0.95,rand/1/bin,centroid,85,0.4182213544845581,0.6698357462882996,0.5579843699932099,1.9581410735845566,0.3780054748058319,0.023795340210199356,False,True,0,0,1.84906005859375,57.109619140625,1.84906005859375,-0.26695101988554293,False
31,7,900031,2,7.8376,182365,0.39211666666666667,current-to-pbest/1/bin,centroid,101,0.5199024677276611,0.6782893538475037,0.5034756600856781,1.6182775273919106,0.05033380910754204,6.295101047726348e-05,True,True,0,0,0.02569580078125,1.84906005859375,0.02569580078125,1.8570886943318488,False
31,7,900031,3,0.0037333333333333333,299929,0.00023666666666666665,best/1/bin,incumbent,56,0.4736720621585846,0.5747405290603638,0.5029033839702606,1.3840582221746445,0.04169999435544014,0.039945606142282486,True,True,0,1,10.1778564453125,0.02569580078125,0.02569580078125,0.0,True
32,7,900032,1,11.151333333333334,15000,0.95,rand/1/bin,centroid,86,0.42446574568748474,0.6702753305435181,0.5577194213867187,1.962630644440651,0.4045250713825226,0.0027724059764295816,False,True,0,0,0.22698974609375,58.959228515625,0.22698974609375,0.6439937418039847,False
32,7,900032,2,7.8486,182270,0.39243333333333336,current-to-pbest/1/bin,centroid,103,0.5195091962814331,0.6640055775642395,0.5110853016376495,1.598426215350628,0.041700005531311035,9.457747182750609e-06,True,True,0,0,0.0023193359375,0.22698974609375,0.0023193359375,1.990640728384033,True
33,7,900033,1,11.1496,15000,0.95,rand/1/bin,centroid,84,0.41835424304008484,0.6655668616294861,0.5576717317104339,1.934169813990593,0.41351503133773804,0.026449007913470268,True,True,0,0,2.7667236328125,61.97802734375,2.7667236328125,-0.44196578133265785,False
33,7,900033,2,7.846666666666667,182244,0.39252,current-to-pbest/1/bin,centroid,100,0.5253790020942688,0.6879732012748718,0.5109434127807617,1.6721768826246262,0.051903869956731796,0.0014330268604680896,True,True,0,0,0.245361328125,2.7667236328125,0.245361328125,1.0521596498437238,False
33,7,900033,3,0.0037333333333333333,299944,0.00018666666666666666,best/1/bin,incumbent,56,0.5370210409164429,0.5976089239120483,0.4569989323616027,1.3847430497407913,0.04169999063014984,0.040267836302518845,True,True,0,1,9.5487060546875,0.245361328125,0.245361328125,0.0,True
34,7,900034,1,11.101,15000,0.95,rand/1/bin,centroid,85,0.4171370565891266,0.6710700988769531,0.5552249133586884,1.9777201265096664,0.5301280617713928,0.06616482138633728,False,True,0,0,7.35791015625,109.58685302734375,7.35791015625,-0.8667544811656602,False
34,7,900034,2,7.896,181515,0.39495,current-to-pbest/1/bin,centroid,105,0.5462894439697266,0.6909141540527344,0.4812353998422622,1.5732162669301033,0.10424090176820755,0.0042527602054178715,True,True,0,0,0.42816162109375,7.35791015625,0.42816162109375,1.2351467349537812,False
34,7,900034,3,0.003,299955,0.00015,current-to-pbest/1/bin,centroid,45,0.4881850481033325,0.6875515580177307,0.4808183431625366,1.3841837793588638,0.041700005531311035,0.0396115817129612,True,True,0,1,9.61279296875,0.42816162109375,0.42816162109375,0.0,True
35,7,900035,1,11.095333333333333,15000,0.95,rand/1/bin,centroid,89,0.4324497580528259,0.6724414229393005,0.5549071252346038,1.9528922587633133,0.6070762276649475,0.07306013256311417,False,True,0,0,6.379638671875,113.95672607421875,6.379638671875,-0.8047960826535379,False
35,7,900035,2,7.903,181430,0.3952333333333333,current-to-pbest/1/bin,centroid,105,0.5260561108589172,0.681967556476593,0.49583101570606225,1.6082466393709183,0.11749871075153351,0.0013939030468463898,False,True,0,0,0.1627197265625,6.379638671875,0.1627197265625,1.5933558501817098,False
35,7,900035,3,0.0016666666666666668,299975,8.333333333333333e-05,current-to-pbest/1/bin,centroid,25,0.434965580701828,0.6766462326049805,0.5304602921009064,1.4693790823221207,0.04170000180602074,0.0388529933989048,True,True,0,1,10.100341796875,0.1627197265625,0.1627197265625,0.0,True
36,7,900036,1,11.135,15000,0.95,rand/1/bin,centroid,85,0.41479888558387756,0.6697487235069275,0.5568282306194305,1.9872034639120102,0.45442941784858704,0.0026095309294760227,False,True,0,0,0.22113037109375,65.13677978515625,0.22113037109375,0.6553515856214522,False
36,7,900036,2,7.863466666666667,182025,0.39325,current-to-pbest/1/bin,centroid,97,0.503869891166687,0.6695712804794312,0.5320765912532807,1.6965538263320923,0.041700005531311035,9.681233495939523e-05,True,True,0,0,0.00830078125,0.22113037109375,0.00830078125,1.4255289221072651,False
36,7,900036,3,0.0015333333333333334,299977,7.666666666666667e-05,best/1/bin,incumbent,23,0.5116452574729919,0.4774722158908844,0.46628283560276024,1.345248021185398,0.04169999435544014,0.037848491221666336,True,True,0,1,8.22821044921875,0.00830078125,0.00830078125,0.0,True
37,7,900037,1,11.174666666666667,15000,0.95,rand/1/bin,centroid,85,0.41381049156188965,0.6682175993919373,0.5588690161705017,1.993974208831787,0.3805139660835266,0.012148801237344742,False,True,0,0,1.07757568359375,37.46929931640625,1.07757568359375,-0.032447786633671205,False
37,7,900037,2,7.82,182620,0.39126666666666665,current-to-pbest/1/bin,centroid,100,0.5144145488739014,0.6832981109619141,0.5070895612239837,1.6759903132915497,0.042196594178676605,3.818933691945858e-05,True,True,0,0,0.01007080078125,1.07757568359375,0.01007080078125,2.029383350474456,False
37,7,900037,3,0.0036666666666666666,299920,0.0002666666666666667,best/1/bin,incumbent,55,0.47183892130851746,0.5285462141036987,0.4989062756299972,1.3645597323775291,0.04169999435544014,0.04021221026778221,True,True,0,1,8.23712158203125,0.01007080078125,0.01007080078125,0.0,False
37,7,900037,4,0.0016666666666666668,299975,8.333333333333333e-05,current-to-pbest/1/bin,centroid,25,0.7995086908340454,0.41897499561309814,0.33287032246589654,1.27742288261652,0.05136799439787865,0.04817761853337288,False,True,1,2,9.9251708984375,0.01007080078125,0.01007080078125,0.0,True
38,7,900038,1,11.3176,15000,0.95,rand/1/bin,centroid,84,0.4169829189777374,0.6665093302726746,0.5660108804702759,1.9637836068868637,0.5047134757041931,0.006542854476720095,False,True,0,0,0.53314208984375,129.75164794921875,0.53314208984375,0.27315702183084456,False
38,7,900038,2,7.6824,184764,0.38412,current-to-pbest/1/bin,centroid,97,0.5066874027252197,0.6749551892280579,0.529779976606369,1.704302802681923,0.041700005531311035,0.0001053411906468682,True,True,0,0,0.0194091796875,0.53314208984375,0.0194091796875,1.4388355737232594,True
39,7,900039,1,11.146333333333333,15000,0.95,rand/1/bin,centroid,85,0.42710167169570923,0.6697831153869629,0.5574014186859131,1.930368348956108,0.43726876378059387,0.0020498749800026417,False,True,0,0,0.168701171875,64.6634521484375,0.168701171875,0.7728818748501587,False
39,7,900039,2,7.8528,182195,0.39268333333333333,current-to-pbest/1/bin,centroid,96,0.499918669462204,0.6699820756912231,0.5334758460521698,1.710075318813324,0.041700005531311035,4.910381539957598e-05,True,True,0,0,0.00506591796875,0.168701171875,0.00506591796875,1.522459114783508,True
40,7,900040,1,11.365466666666666,15000,0.95,rand/1/bin,centroid,83,0.41553518176078796,0.6647469997406006,0.5685424566268921,1.974948525428772,0.4360790550708771,0.0015097561990842223,False,True,0,0,0.126708984375,67.6175537109375,0.126708984375,0.8971925558443621,False
40,7,900040,2,7.6328,185482,0.38172666666666666,current-to-pbest/1/bin,centroid,94,0.5059894323348999,0.670875608921051,0.5441222310066223,1.747164025902748,0.04170000180602074,2.4080276261884137e-07,True,True,0,0,0.000244140625,0.126708984375,0.000244140625,2.7151496037857363,False
40,7,900040,3,0.0017333333333333333,299974,8.666666666666667e-05,best/1/bin,incumbent,26,0.46174564957618713,0.45364782214164734,0.4661023497581481,1.373655416071415,0.04169999435544014,0.03924744576215744,True,True,0,1,11.44317626953125,0.000244140625,0.000244140625,0.0,True
41,7,900041,1,11.186,15000,0.95,rand/1/bin,centroid,85,0.41349509358406067,0.667460024356842,0.559409910440445,1.9877443760633469,0.46214091777801514,0.007506581023335457,False,True,0,0,0.60833740234375,61.885986328125,0.60833740234375,0.21585547389575543,False
41,7,900041,2,7.8133333333333335,182790,0.3907,current-to-pbest/1/bin,centroid,100,0.5187610983848572,0.672931969165802,0.5185990273952484,1.6409680545330048,0.04170000180602074,2.0440417358713603e-07,True,True,0,0,0.00128173828125,0.60833740234375,0.00128173828125,2.676341782355093,True
42,7,900042,1,11.2056,15000,0.95,rand/1/bin,centroid,84,0.4218900501728058,0.6673009991645813,0.5605501711368561,1.936668500304222,0.48451676964759827,0.0010119080543518066,False,True,0,0,0.0877685546875,96.5723876953125,0.0877685546875,1.0566610037670903,False
42,7,900042,2,7.794,183084,0.38972,current-to-pbest/1/bin,centroid,90,0.4926312267780304,0.6703068017959595,0.5641118228435517,1.8239314258098602,0.041700005531311035,1.9724529920495115e-05,True,True,0,0,0.002197265625,0.0877685546875,0.002197265625,1.601454458243415,True
43,7,900043,1,11.106666666666667,15000,0.95,rand/1/bin,centroid,85,0.41553789377212524,0.6708475947380066,0.5555082082748413,1.9728697836399078,0.3464679419994354,0.0681513175368309,False,True,0,0,8.404052734375,73.6241455078125,8.404052734375,-0.9244887694025409,False
43,7,900043,2,7.890666666666666,181600,0.39466666666666667,current-to-pbest/1/bin,centroid,110,0.5623032450675964,0.6902236342430115,0.45104230940341944,1.494903989136219,0.09926926344633102,0.013665770180523396,False,True,0,0,2.30780029296875,8.404052734375,2.30780029296875,0.5612905433724569,False
43,7,900043,3,0.0026666666666666666,299960,0.00013333333333333334,current-to-pbest/1/bin,centroid,40,0.5384852886199951,0.7027469873428345,0.40756928026676176,1.2905195951461792,0.042327187955379486,0.04018765315413475,True,True,0,1,10.475341796875,2.30780029296875,2.30780029296875,0.0,True
44,7,900044,1,11.122666666666667,15000,0.95,rand/1/bin,centroid,86,0.41484200954437256,0.6690288782119751,0.5561740934848786,1.9938855320215225,0.5834028124809265,0.0013478694017976522,False,True,0,0,0.11676025390625,97.75994873046875,0.11676025390625,0.9327049320730387,False
44,7,900044,2,7.872,181840,0.39386666666666664,current-to-pbest/1/bin,centroid,90,0.48606666922569275,0.6703944802284241,0.5593998789787292,1.8177748620510101,0.04170000180602074,9.681701158115175e-06,True,True,0,0,0.005126953125,0.11676025390625,0.005126953125,1.357434874080596,False
44,7,900044,3,0.004333333333333333,299920,0.0002666666666666667,best/1/bin,incumbent,65,0.5018658638000488,0.4755913019180298,0.42313067913055413,1.3534911945462227,0.04169999435544014,0.04068328067660332,True,True,0,1,8.5406494140625,0.005126953125,0.005126953125,0.0,True
45,7,900045,1,11.191666666666666,15000,0.95,rand/1/bin,centroid,85,0.4136790335178375,0.6694148182868958,0.5596914887428284,1.9913078397512436,0.5540196299552917,0.004292706958949566,False,True,0,0,0.345947265625,97.162353515625,0.345947265625,0.46099008516653717,False
45,7,900045,2,7.807333333333333,182875,0.3904166666666667,current-to-pbest/1/bin,centroid,98,0.5096259117126465,0.6706328988075256,0.5261360883712768,1.6812196224927902,0.04169999808073044,1.1776445717259776e-05,True,True,0,0,0.00048828125,0.345947265625,0.00048828125,2.8503309728773436,True
46,7,900046,1,11.191666666666666,15000,0.95,rand/1/bin,centroid,85,0.41405877470970154,0.6668803095817566,0.5596920788288117,2.0051863342523575,0.5090929269790649,0.002941594459116459,False,True,0,0,0.21551513671875,75.102783203125,0.21551513671875,0.6665222015811794,False
46,7,900046,2,7.8078,182875,0.3904166666666667,current-to-pbest/1/bin,centroid,99,0.5107897520065308,0.6651706695556641,0.5207669496536255,1.6482774168252945,0.04169999808073044,5.917708404012956e-05,True,True,0,0,0.00653076171875,0.21551513671875,0.00653076171875,1.518513295031652,True
47,7,900047,1,11.242666666666667,15000,0.95,rand/1/bin,centroid,85,0.421149343252182,0.6668983697891235,0.5623521864414215,1.9449274092912674,0.4826306700706482,0.026122145354747772,False,True,0,0,2.74853515625,73.51531982421875,2.74853515625,-0.43910129793650343,False
47,7,900047,2,7.7514666666666665,183640,0.3878666666666667,current-to-pbest/1/bin,centroid,104,0.5221006870269775,0.6800695657730103,0.5026568353176116,1.6391500979661942,0.051621902734041214,0.004299677908420563,True,True,0,0,0.32940673828125,2.74853515625,0.32940673828125,0.9213688059828857,False
47,7,900047,3,0.004333333333333333,299912,0.0002933333333333333,current-to-pbest/1/bin,centroid,65,0.5534713864326477,0.6235010027885437,0.451868188381195,1.3656667992472649,0.04170000180602074,0.040474846959114075,True,True,0,1,9.466552734375,0.32940673828125,0.32940673828125,0.0,False
47,7,900047,4,0.0015333333333333334,299977,7.666666666666667e-05,current-to-pbest/1/bin,centroid,23,0.7091535329818726,0.5701979398727417,0.3162665098905563,1.2227305173873901,0.049489833414554596,0.04481716826558113,False,True,1,2,12.31396484375,0.32940673828125,0.32940673828125,0.0,True
48,7,900048,1,11.152,15000,0.95,rand/1/bin,centroid,85,0.42140617966651917,0.6669984459877014,0.5578303575515747,1.9419794380664825,0.5657237768173218,0.013496809639036655,False,True,0,0,0.91595458984375,91.279541015625,0.91595458984375,0.0381260520155291,False
48,7,900048,2,7.844333333333333,182280,0.3924,current-to-pbest/1/bin,centroid,101,0.519038200378418,0.674874484539032,0.5167485177516937,1.6445570886135101,0.04172462224960327,1.5674748283345252e-05,True,True,0,0,0.0045166015625,0.91595458984375,0.0045166015625,2.3070612059988376,False
48,7,900048,3,0.003533333333333333,299945,0.00018333333333333334,best/1/bin,incumbent,53,0.4482592046260834,0.5245444774627686,0.5173050761222839,1.3689348921179771,0.04169999435544014,0.03958887979388237,True,True,0,1,9.401611328125,0.0045166015625,0.0045166015625,0.0,True
49,7,900049,1,11.064533333333333,15000,0.95,rand/1/bin,centroid,88,0.4339195787906647,0.6775858998298645,0.5533931255340576,1.9630551785230637,0.4936438798904419,0.007496561389416456,False,True,0,0,0.5958251953125,60.53582763671875,0.5958251953125,0.2248811286862764,False
49,7,900049,2,7.931,180968,0.3967733333333333,current-to-pbest/1/bin,centroid,103,0.5154820084571838,0.6764681935310364,0.508304226398468,1.6233650520443916,0.041700005531311035,5.188782665754843e-07,True,True,0,0,0.0013427734375,0.5958251953125,0.0013427734375,2.647112895489847,False
49,7,900049,3,0.0033333333333333335,299933,0.00022333333333333333,best/1/bin,incumbent,50,0.4274640679359436,0.49064353108406067,0.48064971268177026,1.3642728850245476,0.04169999435544014,0.04015467315912247,True,True,0,1,8.91009521484375,0.0013427734375,0.0013427734375,0.0,False
49,7,900049,4,0.0011333333333333334,299983,5.6666666666666664e-05,current-to-pbest/1/bin,centroid,17,0.7955639958381653,0.3946855664253235,0.3416124463081359,1.2577130272984505,0.050503041595220566,0.044409725815057755,False,True,1,2,19.5784912109375,0.0013427734375,0.0013427734375,0.0,True
50,7,900050,1,11.359933333333334,15000,0.95,rand/1/bin,centroid,83,0.4142996072769165,0.6654518842697144,0.5680725336074829,1.9847188740968704,0.47613298892974854,0.003432572353631258,False,True,0,0,0.288330078125,83.53338623046875,0.288330078125,0.5401100352918535,False
50,7,900050,2,7.637133333333334,185399,0.3820033333333333,current-to-pbest/1/bin,centroid,97,0.5076587200164795,0.6642548441886902,0.532872188091278,1.699454590678215,0.04169999808073044,3.484861372271553e-05,True,True,0,0,0.00982666015625,0.288330078125,0.00982666015625,1.4674835860169297,False
50,7,900050,3,0.0029333333333333334,299956,0.00014666666666666666,best/1/bin,incumbent,44,0.5043842196464539,0.48505669832229614,0.4675265491008758,1.355745568871498,0.04169999435544014,0.039595361799001694,True,True,0,1,9.0313720703125,0.00982666015625,0.00982666015625,0.0,True
