episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
13,16,900013,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.05567622557282448,0.8090447783470154,0.11423292458057403,0.9967677444219589,0.5061725974082947,0.0,False,True,0,0,1.9396514892578125,2.89044189453125,1.9396514892578125,-0.2877237064532682,False
13,16,900013,2,4.278,49235,0.8358833333333333,best/1/bin,incumbent,186,0.3714066445827484,0.6897338032722473,0.21433122158050538,0.37969357427209616,0.015425418503582478,0.01210839208215475,True,True,0,0,0.218353271484375,1.9396514892578125,0.218353271484375,0.9485639834276574,False
13,16,900013,3,5.123866666666666,113405,0.6219833333333333,best/1/bin,random,166,0.40312522649765015,0.7696532607078552,0.25649699568748474,0.42260855063796043,0.017490055412054062,0.0,True,False,0,1,0.2660369873046875,0.218353271484375,0.218353271484375,0.0,False
13,16,900013,4,5.940666666666667,190263,0.36579,best/1/bin,incumbent,190,0.40636005997657776,0.7212788462638855,0.29719707667827605,0.38960613775998354,0.016060302034020424,0.0,True,True,1,0,0.1326141357421875,0.218353271484375,0.1326141357421875,0.21656987097715474,False
13,16,900013,5,1.3635333333333333,279373,0.06875666666666666,best/1/bin,centroid,181,0.4485606849193573,0.7742189168930054,0.3555887937545776,0.41560743656009436,0.017296433448791504,0.028558950871229172,True,True,0,1,0.78521728515625,0.1326141357421875,0.1326141357421875,0.0,False
13,16,900013,6,0.005933333333333333,299826,0.00058,current-to-pbest/1/bin,incumbent,89,0.5680232644081116,0.5757717490196228,0.5069411277770995,0.893034316599369,0.036919668316841125,0.0871056541800499,True,True,1,2,6.2061004638671875,0.1326141357421875,0.1326141357421875,0.0,False
13,16,900013,7,0.0041333333333333335,299915,0.00028333333333333335,rand/2/bin,random,62,0.5619632601737976,0.4459902048110962,0.578386914730072,2.2008154094219208,0.11723848432302475,0.2704629898071289,True,False,2,3,8.254364013671875,0.1326141357421875,0.1326141357421875,0.0,False
13,16,900013,8,0.0015333333333333334,299977,7.666666666666667e-05,rand/1/bin,random,23,0.5278449058532715,0.38602498173713684,0.47319148182868953,2.093756929039955,0.25267183780670166,0.4490007162094116,False,False,3,4,8.219863891601562,0.1326141357421875,0.1326141357421875,0.0,True
14,16,900014,1,2.2848,15000,0.95,best/1/bin,incumbent,42,0.05599415674805641,0.8092532753944397,0.1142655536532402,0.9861308708786964,0.45200464129447937,0.0,False,True,0,1,2.5689239501953125,2.4523162841796875,2.4523162841796875,-0.3895764837737896,False
14,16,900014,2,4.380133333333333,49272,0.83576,best/1/bin,incumbent,182,0.3698415458202362,0.6842507123947144,0.21900742501020432,0.3785624634474516,0.012102642096579075,0.0,True,True,1,0,0.33099365234375,2.4523162841796875,0.33099365234375,0.8697568055131406,False
14,16,900014,3,4.628,114974,0.6167533333333334,best/1/bin,incumbent,178,0.3859904110431671,0.7302340269088745,0.2319585382938385,0.3932311711832881,0.013688747771084309,0.0,True,True,0,0,0.201171875,0.33099365234375,0.201171875,0.21625239294307746,False
14,16,900014,4,5.2668,184394,0.3853533333333333,best/1/bin,incumbent,189,0.39254137873649597,0.7070795297622681,0.2639436393976211,0.3841644385829568,0.013595448806881905,0.0,True,True,0,1,0.22064208984375,0.201171875,0.201171875,0.0,False
14,16,900014,5,2.4318,263396,0.12201333333333333,best/1/bin,incumbent,189,0.4130649268627167,0.7247666716575623,0.31740398108959195,0.39246644638478756,0.01387238223105669,0.013283091597259045,True,True,1,2,0.2986297607421875,0.201171875,0.201171875,0.0,False
14,16,900014,6,0.0074,299873,0.00042333333333333334,best/1/bin,random,111,0.4712856411933899,0.6845279932022095,0.4100062549114227,0.614117719233036,0.025674588978290558,0.06426452845335007,True,False,2,3,5.7241058349609375,0.201171875,0.201171875,0.0,False
14,16,900014,7,0.0010666666666666667,299984,5.333333333333333e-05,rand/1/bin,random,16,0.5983752012252808,0.4061639904975891,0.512547481060028,1.9500001817941666,0.09247643500566483,0.16357366740703583,True,False,3,4,6.02825927734375,0.201171875,0.201171875,0.0,True
15,16,900015,1,2.2764,15000,0.95,best/1/bin,incumbent,42,0.05609147250652313,0.8050388097763062,0.11395766958594322,0.9582265242934227,0.4850456416606903,0.0,False,True,0,0,2.2193450927734375,3.7644805908203125,2.2193450927734375,-0.3462248392202438,False
15,16,900015,2,4.2565333333333335,49146,0.83618,best/1/bin,incumbent,184,0.369559109210968,0.6885875463485718,0.2131408169865608,0.37962935119867325,0.013940900564193726,0.0,True,True,0,0,0.2492218017578125,2.2193450927734375,0.2492218017578125,0.9496387903522026,False
15,16,900015,3,4.7498,112994,0.6233533333333333,best/1/bin,incumbent,187,0.3871399760246277,0.7156999111175537,0.23771395534276962,0.386080558411777,0.015187005512416363,0.0,True,True,0,0,0.1586456298828125,0.2492218017578125,0.1586456298828125,0.19615790814453582,False
15,16,900015,4,5.4604,184241,0.38586333333333334,best/1/bin,incumbent,187,0.40004482865333557,0.7189526557922363,0.2730412095785141,0.3887512506917119,0.015108393505215645,0.0,True,True,0,1,0.2506866455078125,0.1586456298828125,0.1586456298828125,0.0,False
15,16,900015,5,2.2448,266147,0.11284333333333334,best/1/bin,incumbent,184,0.44683507084846497,0.7511942982673645,0.3846467733383178,0.4130424475297332,0.015988556668162346,0.0001660963607719168,True,True,1,2,0.284515380859375,0.1586456298828125,0.1586456298828125,0.0,False
15,16,900015,6,0.0108,299819,0.0006033333333333333,best/1/bin,centroid,162,0.46257153153419495,0.7237098813056946,0.4329758077859878,0.4820522964000702,0.018029212951660156,0.04568818584084511,True,False,2,3,5.1889801025390625,0.1586456298828125,0.1586456298828125,0.0,False
15,16,900015,7,0.0012666666666666666,299981,6.333333333333333e-05,rand/1/bin,random,19,0.6068747639656067,0.4017033874988556,0.5446204245090485,1.9836513102054596,0.08807505667209625,0.1650269329547882,True,False,3,4,8.106201171875,0.1586456298828125,0.1586456298828125,0.0,True
16,16,900016,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.056123167276382446,0.8068504929542542,0.11406786143779754,0.9645386412739754,0.44347888231277466,0.0,False,True,0,0,2.7682952880859375,3.1166839599609375,2.7682952880859375,-0.44221241507983755,False
16,16,900016,2,4.281066666666667,49188,0.83604,best/1/bin,incumbent,184,0.36953333020210266,0.6875626444816589,0.2142878770828247,0.37946076691150665,0.014776170253753662,0.0,True,True,0,0,0.235595703125,2.7682952880859375,0.235595703125,1.0700450312699317,False
16,16,900016,3,4.8412,113404,0.6219866666666667,best/1/bin,random,182,0.40001559257507324,0.7507267594337463,0.24251285642385484,0.39820208214223385,0.01660502701997757,0.0,True,False,0,1,0.4153900146484375,0.235595703125,0.235595703125,0.0,False
16,16,900016,4,5.840533333333333,186022,0.3799266666666667,best/1/bin,incumbent,188,0.4018900692462921,0.7122253179550171,0.29203586280345917,0.3877633586525917,0.015357824973762035,0.0,True,True,1,0,0.180999755859375,0.235595703125,0.180999755859375,0.1144893707420871,False
16,16,900016,5,1.7568,273630,0.0879,best/1/bin,incumbent,183,0.4224715530872345,0.7509875297546387,0.31111766099929805,0.4015096575021744,0.01614310033619404,0.0056346929632127285,True,True,0,0,0.139801025390625,0.180999755859375,0.139801025390625,0.11216762518626855,False
16,16,900016,6,0.0012,299982,6e-05,best/1/bin,centroid,18,0.42516645789146423,0.7521000504493713,0.31942153871059414,0.42464170418679714,0.017004292458295822,0.03331005200743675,True,True,0,1,10.008407592773438,0.139801025390625,0.139801025390625,0.0,True
17,16,900017,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.055785126984119415,0.8067761659622192,0.11417086496949196,0.9738194644451141,0.5177371501922607,0.0,False,True,0,0,2.71588134765625,3.377899169921875,2.71588134765625,-0.43391079401765553,False
17,16,900017,2,4.2532,49235,0.8358833333333333,best/1/bin,incumbent,186,0.37079140543937683,0.6913609504699707,0.21305722594261167,0.37997579108923674,0.015056394971907139,0.0,True,True,0,0,0.28582763671875,2.71588134765625,0.28582763671875,0.9778065603370337,False
17,16,900017,3,4.851,113033,0.6232233333333334,best/1/bin,incumbent,189,0.3886399567127228,0.7121705412864685,0.24290423095226288,0.38406815007328987,0.014749747700989246,0.0,True,True,0,1,0.29156494140625,0.28582763671875,0.28582763671875,0.0,False
17,16,900017,4,5.959,185798,0.3806733333333333,best/1/bin,incumbent,177,0.40795964002609253,0.7366823554039001,0.29832921028137205,0.40531355049461126,0.015561859123408794,0.0,True,True,1,0,0.27691650390625,0.28582763671875,0.27691650390625,0.013755378027113574,False
17,16,900017,5,1.6506,275183,0.08272333333333333,best/1/bin,incumbent,189,0.3980635106563568,0.7067204117774963,0.2779876321554184,0.3833375396206975,0.015066496096551418,0.0222345981746912,True,True,0,0,0.264190673828125,0.27691650390625,0.264190673828125,0.020431356657261146,False
17,16,900017,6,0.0038666666666666667,299942,0.00019333333333333333,best/1/bin,random,58,0.3922809362411499,0.7549793124198914,0.2620210319757461,0.5594814121723175,0.023485518991947174,0.0541590079665184,True,False,0,1,5.97265625,0.264190673828125,0.264190673828125,0.0,True
18,16,900018,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.05575268715620041,0.8083412051200867,0.1141510970890522,0.9822970330715179,0.48175129294395447,0.0,False,True,0,0,2.1270294189453125,3.9344024658203125,2.1270294189453125,-0.3277734987133266,False
18,16,900018,2,4.283066666666667,49235,0.8358833333333333,best/1/bin,incumbent,182,0.36820802092552185,0.6844481229782104,0.2141738027334213,0.3789708008989692,0.014247413724660873,0.0,True,True,0,0,0.1765289306640625,2.1270294189453125,0.1765289306640625,1.0809575836616192,False
18,16,900018,3,4.9014,113481,0.62173,best/1/bin,incumbent,189,0.3922683894634247,0.7211366295814514,0.2452055662870407,0.38710921350866556,0.014984162524342537,0.0103889349848032,True,True,0,1,0.4267425537109375,0.1765289306640625,0.1765289306640625,0.0,False
18,16,900018,4,7.529866666666667,187002,0.37666,best/1/bin,centroid,151,0.45496171712875366,0.7258043885231018,0.40721235871315,0.48405479826033115,0.018932651728391647,0.01832108572125435,True,False,1,2,0.31512451171875,0.1765289306640625,0.1765289306640625,0.0,False
18,16,900018,5,0.0033333333333333335,299950,0.00016666666666666666,best/1/bin,centroid,50,0.44659608602523804,0.6460077166557312,0.43025698661804196,0.6962416656315327,0.026998966932296753,0.057218290865421295,True,False,2,3,7.5998687744140625,0.1765289306640625,0.1765289306640625,0.0,True
19,16,900019,1,2.282,15000,0.95,best/1/bin,incumbent,42,0.05591264367103577,0.8067893981933594,0.11418181508779525,0.9755873456597328,0.4742409586906433,0.0,False,True,0,0,1.67584228515625,3.06939697265625,1.67584228515625,-0.2242331470114744,False
19,16,900019,2,4.293333333333333,49230,0.8359,best/1/bin,incumbent,184,0.37090373039245605,0.687700092792511,0.21505886465311047,0.3793341647833586,0.014029618352651596,0.0,True,True,0,0,0.1462554931640625,1.67584228515625,0.1462554931640625,1.0591209307268592,False
19,16,900019,3,5.1194,113630,0.6212333333333333,best/1/bin,centroid,179,0.4049724340438843,0.7527909874916077,0.2562447339296341,0.40380174200981855,0.015667768195271492,0.0,True,True,0,1,0.185028076171875,0.1462554931640625,0.1462554931640625,0.0,False
19,16,900019,4,6.194,190421,0.36526333333333333,best/1/bin,incumbent,190,0.407497763633728,0.7122287750244141,0.3100272089242935,0.3873082548379898,0.015048762783408165,0.0,True,True,1,2,0.2383270263671875,0.1462554931640625,0.1462554931640625,0.0,False
19,16,900019,5,1.1008,283331,0.05556333333333333,best/1/bin,incumbent,192,0.4233824610710144,0.7228397727012634,0.3498414099216461,0.3929176367819309,0.01525928545743227,0.010488328523933887,True,True,2,3,0.461151123046875,0.1462554931640625,0.1462554931640625,0.0,False
19,16,900019,6,0.008333333333333333,299843,0.0005233333333333333,best/1/bin,incumbent,125,0.4260517358779907,0.6740619540214539,0.3706600993871688,0.5210916679352522,0.020052235573530197,0.051343224942684174,True,True,3,4,6.27130126953125,0.1462554931640625,0.1462554931640625,0.0,False
19,16,900019,7,0.0021333333333333334,299968,0.00010666666666666667,rand/1/bin,random,32,0.6275594234466553,0.396441251039505,0.5914430499076844,1.941068410873413,0.08703764528036118,0.176543191075325,True,False,4,5,6.927490234375,0.1462554931640625,0.1462554931640625,0.0,True
20,16,900020,1,2.285066666666667,15000,0.95,best/1/bin,incumbent,41,0.05589674413204193,0.8108946681022644,0.1142613023519516,0.9999197870492935,0.5024349689483643,0.0,False,True,0,0,1.4569091796875,3.321807861328125,1.4569091796875,-0.16343248269194816,False
20,16,900020,2,4.255,49276,0.8357466666666666,best/1/bin,incumbent,185,0.3708246946334839,0.68845134973526,0.21336015462875363,0.3796732183545828,0.012653929181396961,0.010034460574388504,True,True,0,0,0.7302703857421875,1.4569091796875,0.7302703857421875,0.2999487874543157,False
20,16,900020,3,3.275,113101,0.6229966666666666,best/1/bin,random,131,0.2819681465625763,0.7250226140022278,0.16384000480175018,0.46681838668882847,0.01930992864072323,0.0,True,False,0,0,0.3737030029296875,0.7302703857421875,0.3737030029296875,0.2909570959337192,False
20,16,900020,4,4.8384,162226,0.4592466666666667,best/1/bin,incumbent,189,0.38684144616127014,0.7055332064628601,0.24198938310146328,0.3821407612413168,0.015935279428958893,0.008653715252876282,True,True,0,1,0.3794097900390625,0.3737030029296875,0.3737030029296875,0.0,False
20,16,900020,5,4.345866666666667,234802,0.21732666666666667,best/1/bin,centroid,172,0.43449631333351135,0.7470722794532776,0.3321776151657104,0.43198858201503754,0.01797148771584034,0.0,True,False,1,0,0.102691650390625,0.3737030029296875,0.102691650390625,0.5609914234125185,True
21,16,900021,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.056145042181015015,0.8061338663101196,0.11398311704397202,0.9578853398561478,0.4509325921535492,0.0,False,True,0,0,2.0593719482421875,3.6995849609375,2.0593719482421875,-0.31373479480782945,False
21,16,900021,2,4.2822,49188,0.83604,best/1/bin,incumbent,183,0.369256854057312,0.6858525276184082,0.21461722552776336,0.37907347176223993,0.01408594474196434,9.592373828581913e-08,True,True,0,0,0.3860015869140625,2.0593719482421875,0.3860015869140625,0.7271456934274454,False
21,16,900021,3,4.4930666666666665,113421,0.62193,best/1/bin,centroid,166,0.3798491656780243,0.750885546207428,0.22471289932727812,0.4126646388322115,0.01592768356204033,0.0,True,True,0,0,0.2454833984375,0.3860015869140625,0.2454833984375,0.1965669567239987,False
21,16,900021,4,5.269333333333333,180817,0.39727666666666667,best/1/bin,incumbent,190,0.3948128819465637,0.7097994685173035,0.26403648406267166,0.3835354233160615,0.014495584182441235,0.013236663304269314,True,True,0,0,0.23321533203125,0.2454833984375,0.23321533203125,0.022265027641675372,False
21,16,900021,5,2.669,259857,0.13381,best/1/bin,centroid,157,0.4210914075374603,0.7647534012794495,0.30291551947593687,0.4511386342346668,0.017860565334558487,7.28766096358413e-08,True,True,0,1,0.2467193603515625,0.23321533203125,0.23321533203125,0.0,False
21,16,900021,6,0.0072,299892,0.00036,best/1/bin,incumbent,108,0.43952107429504395,0.7460774779319763,0.34993155896663664,0.4127753619104624,0.01638832315802574,0.039479516446590424,True,True,1,2,5.857818603515625,0.23321533203125,0.23321533203125,0.0,True
22,16,900022,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.055802371352910995,0.8068779110908508,0.11413088664412498,0.9734725430607796,0.5476752519607544,0.0,False,True,0,0,2.291595458984375,3.2498779296875,2.291595458984375,-0.3601379548775275,False
22,16,900022,2,4.2284,49235,0.8358833333333333,best/1/bin,incumbent,186,0.369865357875824,0.6901119947433472,0.21169202178716656,0.38002175837755203,0.0144960293546319,0.005050593055784702,True,True,0,0,1.533660888671875,2.291595458984375,1.533660888671875,0.17440860968146152,False
22,16,900022,3,3.0012,112661,0.6244633333333334,best/1/bin,random,123,0.2538508176803589,0.7132921814918518,0.15044296085834502,0.45852661319077015,0.019124994054436684,0.0,True,False,0,0,0.6194915771484375,1.533660888671875,0.6194915771484375,0.39369393227223115,False
22,16,900022,4,4.675,157679,0.47440333333333334,best/1/bin,incumbent,187,0.38404321670532227,0.7051610350608826,0.2341839402914047,0.381850553676486,0.015923162922263145,0.0,True,True,0,0,0.2197113037109375,0.6194915771484375,0.2197113037109375,0.4501829920719564,False
22,16,900022,5,4.800666666666666,227804,0.24065333333333333,best/1/bin,incumbent,190,0.4019736349582672,0.7281849384307861,0.26872022449970245,0.39030890353024006,0.01627586968243122,0.0,True,True,0,1,0.2780609130859375,0.2197113037109375,0.2197113037109375,0.0,False
22,16,900022,6,0.012133333333333333,299814,0.00062,best/1/bin,incumbent,182,0.44111114740371704,0.7441134452819824,0.36772884726524346,0.41060577146708965,0.017122268676757812,0.04622022435069084,True,True,1,2,5.32000732421875,0.2197113037109375,0.2197113037109375,0.0,True
23,16,900023,1,2.2848,15000,0.95,best/1/bin,incumbent,42,0.05580127239227295,0.8080683946609497,0.11425515338778496,0.9733612462878227,0.5757880806922913,0.0,False,True,0,0,1.98809814453125,3.507659912109375,1.98809814453125,-0.2984378221734595,False
23,16,900023,2,4.2656,49272,0.83576,best/1/bin,incumbent,186,0.37136298418045044,0.6906835436820984,0.21339529156684872,0.37987926695495844,0.014814639464020729,0.0,True,True,0,0,0.2228240966796875,1.98809814453125,0.2228240966796875,0.9504756480971798,False
23,16,900023,3,4.862933333333333,113256,0.62248,best/1/bin,incumbent,188,0.3915860652923584,0.7218801975250244,0.24372715950012208,0.3877211920917034,0.015099341049790382,0.0,True,True,0,0,0.1816253662109375,0.2228240966796875,0.1816253662109375,0.08878564719049098,False
23,16,900023,4,5.434,186200,0.37933333333333336,best/1/bin,incumbent,190,0.39874836802482605,0.7189267873764038,0.2717798069119453,0.38781694788485765,0.015238916501402855,0.0,True,True,0,1,0.282684326171875,0.1816253662109375,0.1816253662109375,0.0,False
23,16,900023,5,2.1406666666666667,267710,0.10763333333333333,best/1/bin,incumbent,190,0.41596946120262146,0.7240704298019409,0.31851763427257535,0.3910771422088146,0.015365809202194214,8.877118062855516e-08,True,True,1,0,0.114715576171875,0.1816253662109375,0.114715576171875,0.19955409827332515,False
23,16,900023,6,0.012,299820,0.0006,best/1/bin,centroid,180,0.41905584931373596,0.7527371644973755,0.3156281441450119,0.4250736553221941,0.01689841039478779,0.04346461966633797,True,True,0,1,6.490509033203125,0.114715576171875,0.114715576171875,0.0,True
24,16,900024,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.05595650523900986,0.805293619632721,0.11397869139909744,0.9567120522260666,0.4643780291080475,0.0,False,True,0,0,2.612548828125,3.152252197265625,2.612548828125,-0.4170644177525823,False
24,16,900024,2,4.267333333333333,49194,0.83602,best/1/bin,incumbent,185,0.37042710185050964,0.6893584132194519,0.2136572629213333,0.3796079298481345,0.01500010397285223,0.009176567196846008,True,True,0,0,0.2952728271484375,2.612548828125,0.2952728271484375,0.9468409207337684,False
24,16,900024,3,4.5466,113204,0.6226533333333333,best/1/bin,random,179,0.3916299045085907,0.7456620931625366,0.2274946987628937,0.39737897366285324,0.016584686934947968,0.0,True,False,0,0,0.2324371337890625,0.2952728271484375,0.2324371337890625,0.10391796687344546,False
24,16,900024,4,5.506666666666667,181403,0.39532333333333336,best/1/bin,centroid,175,0.4015267491340637,0.7446203827857971,0.275753915309906,0.41129219718277454,0.01715088076889515,0.0126005494967103,True,True,0,0,0.189422607421875,0.2324371337890625,0.189422607421875,0.08887369679241186,False
24,16,900024,5,2.3994,264003,0.11999,best/1/bin,random,129,0.41324374079704285,0.7395639419555664,0.3174687027931213,0.5195056684315205,0.02138729766011238,0.014792880043387413,True,False,0,1,0.2074432373046875,0.189422607421875,0.189422607421875,0.0,True
25,16,900025,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.05569694936275482,0.8097627758979797,0.11422193422913551,0.9948016926646233,0.4697957932949066,0.0,False,True,0,0,2.8821258544921875,3.3774261474609375,2.8821258544921875,-0.45971294284189745,False
25,16,900025,2,4.2578,49235,0.8358833333333333,best/1/bin,incumbent,183,0.36826345324516296,0.6854016184806824,0.2134808272123337,0.37917084619402885,0.014295215718448162,0.0,True,True,0,0,0.47967529296875,2.8821258544921875,0.47967529296875,0.778765584310346,False
