episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
25,16,900025,3,4.316666666666666,113102,0.6229933333333333,best/1/bin,random,175,0.37157565355300903,0.730535626411438,0.2162397339940071,0.4001808473840356,0.016453441232442856,0.0,True,False,0,0,0.224273681640625,0.47967529296875,0.224273681640625,0.33016902674713544,False
25,16,900025,4,5.297066666666667,177852,0.40716,best/1/bin,incumbent,191,0.39519646763801575,0.7133315801620483,0.2653508603572845,0.38462954107671976,0.015894096344709396,0.0,True,True,0,0,0.1574249267578125,0.224273681640625,0.1574249267578125,0.15370480427903754,False
25,16,900025,5,2.845066666666667,257308,0.14230666666666666,best/1/bin,incumbent,188,0.4116654098033905,0.7356549501419067,0.2873596727848053,0.3933753836899996,0.01640227623283863,4.172325134277344e-07,True,True,0,1,0.376556396484375,0.1574249267578125,0.1574249267578125,0.0,False
25,16,900025,6,0.0010666666666666667,299984,5.333333333333333e-05,best/1/bin,centroid,16,0.43720725178718567,0.7100031971931458,0.4026728808879852,0.4580006990581751,0.019098635762929916,0.03290356695652008,True,False,1,2,9.964385986328125,0.1574249267578125,0.1574249267578125,0.0,True
26,16,900026,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05617108568549156,0.8067641258239746,0.11409275233745575,0.9564727395772934,0.5432180166244507,0.0,False,True,0,0,1.4400634765625,4.04638671875,1.4400634765625,-0.15838163880080103,False
26,16,900026,2,4.2904,49188,0.83604,best/1/bin,incumbent,186,0.3722723722457886,0.6904951333999634,0.21457775682210922,0.37980212550610304,0.015228311531245708,0.0,True,True,0,0,0.289886474609375,1.4400634765625,0.289886474609375,0.6961536711049887,False
26,16,900026,3,4.692,113544,0.62152,best/1/bin,incumbent,180,0.38570302724838257,0.7219988107681274,0.23478510379791256,0.3900869758799672,0.01599552296102047,2.5371710421495663e-07,True,True,0,0,0.2534637451171875,0.289886474609375,0.2534637451171875,0.058312102953533174,False
26,16,900026,4,5.0232,183924,0.38692,best/1/bin,centroid,156,0.3434557616710663,0.7073751091957092,0.25140340030193326,0.4488127324730158,0.01847652532160282,1.0923543669605351e-07,True,True,0,1,0.478729248046875,0.2534637451171875,0.2534637451171875,0.0,False
26,16,900026,5,2.7072,259272,0.13576,best/1/bin,incumbent,188,0.4098024070262909,0.7158276438713074,0.3201231241226196,0.39094407577067614,0.016103608533740044,5.506674369826214e-07,True,True,1,0,0.2515869140625,0.2534637451171875,0.2515869140625,0.0032277993326174093,False
26,16,900026,6,0.008,299880,0.0004,best/1/bin,centroid,120,0.386810302734375,0.7229045629501343,0.27182941436767577,0.43235121853649616,0.017715107649564743,0.046263422816991806,True,True,0,1,6.797332763671875,0.2515869140625,0.2515869140625,0.0,True
27,16,900027,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05585746094584465,0.8067113161087036,0.11409023106098175,0.9763595387339592,0.48117226362228394,0.0,False,True,0,0,2.958709716796875,2.9709320068359375,2.958709716796875,-0.47110235947151247,False
27,16,900027,2,4.2588,49188,0.83604,best/1/bin,incumbent,182,0.367041677236557,0.6835048198699951,0.2134832680225372,0.378991617821157,0.012540445663034916,0.0,True,True,0,0,0.1132354736328125,2.958709716796875,0.1132354736328125,1.4171198201530752,False
27,16,900027,3,5.007333333333333,113070,0.6231,best/1/bin,incumbent,185,0.4025055766105652,0.7410653233528137,0.25078696161508557,0.39476751536130905,0.013583128340542316,0.0,True,True,0,1,0.235748291015625,0.1132354736328125,0.1132354736328125,0.0,False
27,16,900027,4,6.494,188180,0.37273333333333336,best/1/bin,incumbent,191,0.4111205041408539,0.7090502977371216,0.32532494664192196,0.3857015101239085,0.013286994770169258,0.0,True,True,1,2,0.2177734375,0.1132354736328125,0.1132354736328125,0.0,False
27,16,900027,5,0.9521333333333334,285590,0.04803333333333333,best/1/bin,incumbent,193,0.4308054745197296,0.725422203540802,0.3709308683872222,0.39496294036507607,0.013589520938694477,0.022459853440523148,True,True,2,3,1.29022216796875,0.1132354736328125,0.1132354736328125,0.0,False
27,16,900027,6,0.0058,299872,0.00042666666666666667,current-to-pbest/1/bin,incumbent,87,0.6347216963768005,0.5143479108810425,0.563730788230896,0.9607765153050423,0.03229965642094612,0.07632721960544586,True,True,3,4,5.2790069580078125,0.1132354736328125,0.1132354736328125,0.0,False
27,16,900027,7,0.0027333333333333333,299959,0.00013666666666666666,rand/2/bin,random,41,0.5778106451034546,0.4448285400867462,0.6008709073066711,2.1612503081560135,0.11237446218729019,0.23039226233959198,True,False,4,5,6.1456146240234375,0.1132354736328125,0.1132354736328125,0.0,True
28,16,900028,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.05593360960483551,0.8071200251579285,0.114092168956995,0.9695092141628265,0.5643125176429749,0.0,False,True,0,0,2.061553955078125,2.85723876953125,2.061553955078125,-0.3141947077664784,False
28,16,900028,2,4.2885333333333335,49194,0.83602,best/1/bin,incumbent,187,0.372035413980484,0.6916142702102661,0.21477998197078702,0.3800809718668461,0.013529780320823193,0.0,True,True,0,0,0.3100128173828125,2.061553955078125,0.3100128173828125,0.8228150437827911,False
28,16,900028,3,4.600333333333333,113522,0.6215933333333333,best/1/bin,incumbent,185,0.381610631942749,0.7118856310844421,0.23042291998863218,0.38619824778288603,0.014581304974853992,7.581709837722883e-08,True,True,0,1,0.4680938720703125,0.3100128173828125,0.3100128173828125,0.0,False
28,16,900028,4,5.9508,182527,0.3915766666666667,best/1/bin,incumbent,174,0.40681734681129456,0.730299711227417,0.2978160500526428,0.40404810290783644,0.015226423740386963,0.0,True,True,1,0,0.23309326171875,0.3100128173828125,0.23309326171875,0.12384992627431612,False
28,16,900028,5,1.87,271789,0.09403666666666667,best/1/bin,centroid,170,0.43119826912879944,0.7578680515289307,0.33466670513153074,0.42530983313918114,0.016062229871749878,7.303555804583084e-08,True,True,0,0,0.206787109375,0.23309326171875,0.206787109375,0.052006254344429625,False
28,16,900028,6,0.010733333333333333,299839,0.0005366666666666666,best/1/bin,centroid,161,0.41041019558906555,0.7470151782035828,0.30182174146175383,0.42457595467567444,0.01656346209347248,0.04301249980926514,True,True,0,1,6.6234283447265625,0.206787109375,0.206787109375,0.0,True
29,16,900029,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05597541108727455,0.8060802817344666,0.11402872130274773,0.9652308449149132,0.43898338079452515,0.0,False,True,0,0,1.6236572265625,3.4240570068359375,1.6236572265625,-0.21049435250304382,False
29,16,900029,2,4.255,49188,0.83604,best/1/bin,incumbent,185,0.37033918499946594,0.688938319683075,0.2129747077822685,0.3795783640816808,0.014154610224068165,0.0089412247762084,True,True,0,0,0.3334197998046875,1.6236572265625,0.3334197998046875,0.6875029530720039,False
29,16,900029,3,4.716,113013,0.62329,best/1/bin,random,180,0.39941784739494324,0.7537403702735901,0.2361386939883232,0.39911071211099625,0.016654638573527336,0.0,True,False,0,0,0.263275146484375,0.3334197998046875,0.263275146484375,0.10258151985703723,False
29,16,900029,4,5.3568,183753,0.38749,best/1/bin,incumbent,186,0.4048089385032654,0.7353175282478333,0.268053762614727,0.39228829368948936,0.01609286107122898,0.0,True,True,0,0,0.207244873046875,0.263275146484375,0.207244873046875,0.10392606311135566,False
29,16,900029,5,2.3811333333333335,264105,0.11965,best/1/bin,incumbent,191,0.3981439769268036,0.7085376381874084,0.28165488243103026,0.38469434808939695,0.016041742637753487,5.840062726747419e-07,True,True,0,1,0.251861572265625,0.207244873046875,0.207244873046875,0.0,False
29,16,900029,6,0.0114,299822,0.0005933333333333333,best/1/bin,centroid,171,0.43794500827789307,0.7367995977401733,0.3608589589595794,0.4516110513359308,0.01883218251168728,0.0488283596932888,True,False,1,2,4.218048095703125,0.207244873046875,0.207244873046875,0.0,True
30,16,900030,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.055828262120485306,0.8067231178283691,0.11409489139914512,0.9722018092870712,0.4882146120071411,0.0,False,True,0,0,1.820648193359375,3.4148101806640625,1.820648193359375,-0.2602260368988823,False
30,16,900030,2,4.2688,49188,0.83604,best/1/bin,incumbent,184,0.3702656924724579,0.6879692077636719,0.21394743770360947,0.3793974658474326,0.013447707518935204,2.6265142878401093e-05,True,True,0,0,0.4791259765625,1.820648193359375,0.4791259765625,0.5797763103850598,False
30,16,900030,3,4.337666666666666,113220,0.6226,best/1/bin,random,169,0.36790648102760315,0.738554835319519,0.2170287728309631,0.40796105936169624,0.01701197400689125,0.0,True,False,0,0,0.2230072021484375,0.4791259765625,0.2230072021484375,0.3321308179696069,False
30,16,900030,4,5.276533333333333,178285,0.40571666666666667,best/1/bin,incumbent,188,0.39417681097984314,0.7070574164390564,0.26424384564161296,0.383125938475132,0.01597634144127369,0.0061219437047839165,True,True,0,1,0.32421875,0.2230072021484375,0.2230072021484375,0.0,False
30,16,900030,5,2.8324,257433,0.14189,best/1/bin,centroid,146,0.4403873682022095,0.7244876623153687,0.37540795803070065,0.4628311675041914,0.019306903705000877,0.008687031455338001,True,False,1,0,0.1818695068359375,0.2230072021484375,0.1818695068359375,0.08855899551343438,False
30,16,900030,6,0.0054,299919,0.00027,best/1/bin,centroid,81,0.44185397028923035,0.7448343634605408,0.3771599769592285,0.5207294411957264,0.021619444712996483,0.051630936563014984,True,True,0,1,5.6810455322265625,0.1818695068359375,0.1818695068359375,0.0,True
31,16,900031,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05596860870718956,0.8074567914009094,0.11409390568733214,0.9667358100414276,0.5153293013572693,0.0,False,True,0,0,1.638397216796875,3.9821319580078125,1.638397216796875,-0.21441920419574056,False
31,16,900031,2,4.2532,49188,0.83604,best/1/bin,incumbent,186,0.3715069890022278,0.6920889616012573,0.21289976686239243,0.38016392197459936,0.014302548952400684,0.0,True,True,0,0,0.557647705078125,1.638397216796875,0.557647705078125,0.4680592771464026,False
31,16,900031,3,4.3548,112986,0.62338,best/1/bin,random,171,0.3743428587913513,0.7388806343078613,0.21803348809480666,0.40369895845651627,0.01669040136039257,0.0,True,False,0,0,0.3431854248046875,0.557647705078125,0.3431854248046875,0.21083107945245683,False
31,16,900031,4,5.1408,178308,0.40564,best/1/bin,incumbent,189,0.3925095498561859,0.7134119272232056,0.25716529488563533,0.3848578818142414,0.01579960808157921,0.0,True,True,0,0,0.1601409912109375,0.3431854248046875,0.1601409912109375,0.3310263081826543,False
31,16,900031,5,2.9668666666666668,255420,0.1486,best/1/bin,incumbent,191,0.40252000093460083,0.7218118906021118,0.2784004509449005,0.3891879040747881,0.01622914895415306,1.623600724087737e-06,True,True,0,1,0.1781158447265625,0.1601409912109375,0.1601409912109375,0.0,False
31,16,900031,6,0.0051333333333333335,299923,0.00025666666666666665,best/1/bin,centroid,77,0.46143943071365356,0.7276992201805115,0.43271820843219755,0.4686720557510853,0.01936824433505535,0.04568572714924812,True,False,1,2,6.9130706787109375,0.1601409912109375,0.1601409912109375,0.0,True
32,16,900032,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.05609465017914772,0.8088300824165344,0.11417433843016624,0.9781284853816032,0.5251712203025818,0.0,False,True,0,0,2.3440399169921875,3.1039581298828125,2.3440399169921875,-0.36996500492485207,False
32,16,900032,2,4.216,49235,0.8358833333333333,best/1/bin,incumbent,186,0.37051188945770264,0.692590594291687,0.21093731522560116,0.3804451245814562,0.01395645271986723,4.5677023052803634e-08,True,True,0,0,0.283538818359375,2.3440399169921875,0.283538818359375,0.917352464491189,False
32,16,900032,3,4.301,112475,0.6250833333333333,best/1/bin,centroid,165,0.3699028491973877,0.7569607496261597,0.2151585891842842,0.42973791621625423,0.016584621742367744,0.0,True,True,0,1,0.58099365234375,0.283538818359375,0.283538818359375,0.0,False
32,16,900032,4,5.5924,176990,0.41003333333333336,best/1/bin,incumbent,186,0.39916539192199707,0.7186618447303772,0.27964845597743987,0.38968471344560385,0.015081416815519333,0.02014029584825039,True,True,1,2,0.3712921142578125,0.283538818359375,0.283538818359375,0.0,False
32,16,900032,5,2.6076,260876,0.13041333333333333,best/1/bin,random,106,0.43551769852638245,0.6932144165039062,0.35473437607288355,0.6171984188258648,0.025655977427959442,0.04541906341910362,True,False,2,3,3.0513763427734375,0.283538818359375,0.283538818359375,0.0,True
33,16,900033,1,2.282,15000,0.95,best/1/bin,incumbent,42,0.05581721290946007,0.8086547255516052,0.11420839577913285,0.9846931099891663,0.4460272192955017,0.0,False,True,0,0,1.979827880859375,3.4064788818359375,1.979827880859375,-0.29662743809039344,False
33,16,900033,2,4.2952,49230,0.8359,best/1/bin,incumbent,182,0.3683999180793762,0.6844009160995483,0.21486669778823853,0.3789525758475065,0.014237934723496437,0.0,True,True,0,0,0.3576812744140625,1.979827880859375,0.3576812744140625,0.743131221699725,False
33,16,900033,3,4.572,113658,0.62114,best/1/bin,random,180,0.3855631351470947,0.7312098741531372,0.22886061370372773,0.3941525863483548,0.016319546848535538,0.001510158646851778,True,False,0,1,0.434814453125,0.3576812744140625,0.3576812744140625,0.0,False
33,16,900033,4,5.385066666666667,182238,0.39254,best/1/bin,incumbent,184,0.3965024948120117,0.7171722054481506,0.269272169470787,0.3879154799506068,0.015326441265642643,0.0,True,True,1,0,0.262969970703125,0.3576812744140625,0.262969970703125,0.1335900418898296,False
33,16,900033,5,2.4644,263014,0.12328666666666667,best/1/bin,incumbent,183,0.4064403474330902,0.7377616167068481,0.2793938338756561,0.3950906591489911,0.01565343141555786,0.012517194263637066,True,True,0,1,0.269866943359375,0.262969970703125,0.262969970703125,0.0,False
33,16,900033,6,0.0013333333333333333,299980,6.666666666666667e-05,best/1/bin,incumbent,20,0.43012452125549316,0.7462090849876404,0.32017907500267023,0.450604934245348,0.017817698419094086,0.03156886249780655,True,True,1,2,7.7694091796875,0.262969970703125,0.262969970703125,0.0,True
34,16,900034,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.055837005376815796,0.8079158663749695,0.11410043016076088,0.9733600169420242,0.4480012357234955,0.0,False,True,0,0,1.3813018798828125,3.446685791015625,1.3813018798828125,-0.14028860600944548,False
34,16,900034,2,4.218,49194,0.83602,best/1/bin,incumbent,185,0.3695191740989685,0.6921275854110718,0.21113691180944444,0.38042675610631704,0.013818573206663132,0.0,True,True,0,0,0.462188720703125,1.3813018798828125,0.462188720703125,0.4754692539038138,False
34,16,900034,3,4.4574,112464,0.62512,best/1/bin,random,171,0.3781561255455017,0.7441259026527405,0.2234057918190956,0.4062819369137287,0.01694195531308651,0.0,True,False,0,0,0.40740966796875,0.462188720703125,0.40740966796875,0.054788010704859336,False
34,16,900034,4,4.911866666666667,179325,0.40225,best/1/bin,incumbent,187,0.3842061460018158,0.7066304683685303,0.2456278935074806,0.38497316371649504,0.01605338416993618,0.0,True,True,0,0,0.1725921630859375,0.40740966796875,0.1725921630859375,0.3730102444750094,False
34,16,900034,5,3.1291333333333333,253003,0.15665666666666667,best/1/bin,incumbent,187,0.4082412123680115,0.7360761761665344,0.27978554368019104,0.3936912640929222,0.01641693152487278,0.0,True,True,0,0,0.1030120849609375,0.1725921630859375,0.1030120849609375,0.22413287740107757,False
34,16,900034,6,0.004,299940,0.0002,best/1/bin,centroid,60,0.4505750238895416,0.763171374797821,0.35895392000675197,0.4307826142758131,0.01796364039182663,0.04110418260097504,True,True,0,1,8.191131591796875,0.1030120849609375,0.1030120849609375,0.0,True
35,16,900035,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.056039631366729736,0.8069792985916138,0.114068753272295,0.9673851504921913,0.4273257255554199,0.0,False,True,0,0,1.9311676025390625,3.6208953857421875,1.9311676025390625,-0.2858199692955717,False
35,16,900035,2,4.2822,49188,0.83604,best/1/bin,incumbent,183,0.3688349425792694,0.6854652762413025,0.21460618823766708,0.3791570672765374,0.013954903930425644,0.0,True,True,0,0,0.1729278564453125,1.9311676025390625,0.1729278564453125,1.0479549860374406,False
35,16,900035,3,4.8484,113421,0.62193,best/1/bin,incumbent,186,0.39737480878829956,0.7394394874572754,0.24260414540767666,0.39378735795617104,0.015467978082597256,0.0,True,True,0,1,0.2104949951171875,0.1729278564453125,0.1729278564453125,0.0,False
35,16,900035,4,6.673066666666666,186147,0.37951,best/1/bin,incumbent,184,0.42801687121391296,0.7434402704238892,0.33409727215766905,0.4025962557643652,0.015804708003997803,0.0,True,True,1,0,0.136688232421875,0.1729278564453125,0.136688232421875,0.10213382400053095,False
35,16,900035,5,0.912,286243,0.045856666666666664,best/1/bin,incumbent,190,0.4127720892429352,0.7232709527015686,0.30943706929683684,0.39085688441991806,0.015143588185310364,0.03157579526305199,True,True,0,1,1.473785400390625,0.136688232421875,0.136688232421875,0.0,False
35,16,900035,6,0.0051333333333333335,299923,0.00025666666666666665,current-to-pbest/1/bin,incumbent,77,0.6030425429344177,0.5206322073936462,0.5010841488838196,1.1318555548787117,0.043700210750103,0.09904363751411438,True,True,1,2,5.6219482421875,0.136688232421875,0.136688232421875,0.0,True
36,16,900036,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05581527575850487,0.8045204877853394,0.11405548974871635,0.9625366926193237,0.4459984004497528,0.0,False,True,0,0,3.018768310546875,3.317962646484375,3.018768310546875,-0.4798297837852833,False
36,16,900036,2,4.232,49188,0.83604,best/1/bin,incumbent,184,0.3694114089012146,0.6885260939598083,0.2121401384472847,0.37973155081272125,0.013766034506261349,0.0,True,True,0,0,0.2169952392578125,3.018768310546875,0.2169952392578125,1.1433795579722477,False
36,16,900036,3,4.762666666666667,112668,0.62444,best/1/bin,incumbent,188,0.3886820077896118,0.7196021676063538,0.2385339871048927,0.38756402023136616,0.014992205426096916,0.0,True,True,0,0,0.18280029296875,0.2169952392578125,0.18280029296875,0.07447331462557705,False
36,16,900036,4,5.4432,184108,0.3863066666666667,best/1/bin,incumbent,189,0.3979080021381378,0.717562198638916,0.2724214315414428,0.38794021029025316,0.015226861461997032,0.0,True,True,0,1,0.3561553955078125,0.18280029296875,0.18280029296875,0.0,False
36,16,900036,5,2.2736,265756,0.11414666666666666,best/1/bin,centroid,174,0.44209781289100647,0.7463098764419556,0.378231331706047,0.42107425536960363,0.01650264672935009,2.4080276261884137e-07,True,False,1,0,0.0806427001953125,0.18280029296875,0.0806427001953125,0.3554117963135568,False
36,16,900036,6,0.009333333333333334,299860,0.00046666666666666666,best/1/bin,centroid,140,0.43860769271850586,0.7629441022872925,0.35770623683929437,0.43804563023149967,0.017338190227746964,0.044205307960510254,True,True,0,1,6.0024871826171875,0.0806427001953125,0.0806427001953125,0.0,True
37,16,900037,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.055796246975660324,0.8084897398948669,0.11416778713464737,0.9809324592351913,0.4491952955722809,0.0,False,True,0,0,1.8030242919921875,3.7812957763671875,1.8030242919921875,-0.2560015803829558,False
37,16,900037,2,4.2944,49235,0.8358833333333333,best/1/bin,incumbent,183,0.3694539964199066,0.6856347918510437,0.21531343311071394,0.3790116049349308,0.014344506897032261,0.0,True,True,0,0,0.23004150390625,1.8030242919921875,0.23004150390625,0.8941953633501258,False
37,16,900037,3,4.822333333333333,113651,0.6211633333333333,best/1/bin,incumbent,185,0.39112937450408936,0.724576473236084,0.24144481420516967,0.3889911165460944,0.015114125795662403,0.0,True,True,0,1,0.7034454345703125,0.23004150390625,0.23004150390625,0.0,False
37,16,900037,4,6.5624666666666664,185986,0.38004666666666664,best/1/bin,incumbent,173,0.41420605778694153,0.7215352058410645,0.3285840719938278,0.4083560584113002,0.01584087871015072,0.0,True,True,1,2,0.337646484375,0.23004150390625,0.23004150390625,0.0,False
37,16,900037,5,1.026,284423,0.051923333333333335,best/1/bin,incumbent,190,0.41569602489471436,0.7211235165596008,0.328831934928894,0.3926427960395813,0.015251176431775093,0.02257649227976799,True,True,2,3,0.38299560546875,0.23004150390625,0.23004150390625,0.0,False
37,16,900037,6,0.007333333333333333,299813,0.0006233333333333334,best/1/bin,random,110,0.4394889175891876,0.667106032371521,0.3360659331083297,0.556158859282732,0.023339638486504555,0.06079559773206711,True,False,3,4,5.909881591796875,0.23004150390625,0.23004150390625,0.0,False
37,16,900037,7,0.004733333333333333,299923,0.00025666666666666665,rand/1/bin,random,71,0.6121698617935181,0.4113827645778656,0.5070900976657867,1.9072459936141968,0.08729817718267441,0.19719475507736206,True,False,4,5,8.860122680664062,0.23004150390625,0.23004150390625,0.0,True
