episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
38,16,900038,1,2.282,15000,0.95,best/1/bin,incumbent,42,0.0556759238243103,0.8062150478363037,0.11417996436357498,0.9747926965355873,0.4754619896411896,0.0,False,True,0,0,1.7377777099609375,3.2913970947265625,1.7377777099609375,-0.23999422483528332,False
38,16,900038,2,4.307333333333333,49230,0.8359,best/1/bin,incumbent,182,0.36857786774635315,0.6839141249656677,0.2155962586402893,0.37886415515094995,0.01248930674046278,0.0,True,True,0,0,0.617706298828125,1.7377777099609375,0.617706298828125,0.4492121878892841,False
38,16,900038,3,4.2904,113840,0.6205333333333334,best/1/bin,random,173,0.3714907169342041,0.7189168930053711,0.21466867029666897,0.392991510219872,0.01633007451891899,0.0,True,False,0,0,0.324188232421875,0.617706298828125,0.324188232421875,0.279984777031576,False
38,16,900038,4,4.9492666666666665,178196,0.40601333333333334,best/1/bin,incumbent,187,0.3885524868965149,0.7128702998161316,0.24750309288501737,0.38573965057730675,0.01608535274863243,0.0,True,True,0,0,0.28216552734375,0.324188232421875,0.28216552734375,0.060293290380599385,False
38,16,900038,5,3.1626,252435,0.15855,best/1/bin,incumbent,189,0.39553147554397583,0.7140251398086548,0.2686552479863167,0.3869483023881912,0.01595926098525524,1.4237264167604735e-06,True,True,0,0,0.1795654296875,0.28216552734375,0.1795654296875,0.1962812162521873,False
38,16,900038,6,0.0084,299874,0.00042,best/1/bin,centroid,126,0.4059339165687561,0.7548703551292419,0.3075271219015121,0.4614376835525036,0.01900968886911869,0.04887234792113304,True,True,0,1,6.77484130859375,0.1795654296875,0.1795654296875,0.0,True
39,16,900039,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.055969394743442535,0.8057713508605957,0.11399400010704994,0.9667738378047943,0.46821922063827515,0.0,False,True,0,0,2.8339996337890625,3.2603912353515625,2.8339996337890625,-0.45239979132412533,False
39,16,900039,2,4.2456,49194,0.83602,best/1/bin,incumbent,183,0.36794987320899963,0.6852832436561584,0.21281142830848693,0.3792797764763236,0.013974053785204887,0.0,True,True,0,0,0.29791259765625,2.8339996337890625,0.29791259765625,0.9783109083854251,False
39,16,900039,3,4.6256,112878,0.62374,best/1/bin,random,177,0.3939005434513092,0.7538042664527893,0.23149356395006176,0.4047083845362067,0.01687633991241455,0.0,True,False,0,0,0.237518310546875,0.29791259765625,0.237518310546875,0.09839176916497372,False
39,16,900039,4,5.244,182262,0.39246,best/1/bin,incumbent,190,0.3946765661239624,0.7144972085952759,0.2627037078142166,0.38577663339674473,0.01583494059741497,0.0,True,True,0,1,0.42431640625,0.237518310546875,0.237518310546875,0.0,False
39,16,900039,5,2.604,260922,0.13026,best/1/bin,incumbent,180,0.4291050434112549,0.7418578863143921,0.34021123349666593,0.40264698676764965,0.0165267214179039,2.0599361505446723e-06,True,True,1,0,0.20294189453125,0.237518310546875,0.20294189453125,0.06832538203039817,False
39,16,900039,6,0.0012,299982,6e-05,best/1/bin,centroid,18,0.41179192066192627,0.7435740828514099,0.32630422115325924,0.4596878532320261,0.018974637612700462,0.0354817733168602,True,True,0,1,5.98443603515625,0.20294189453125,0.20294189453125,0.0,True
40,16,900040,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.055575620383024216,0.809289276599884,0.11421512812376022,0.9942891374230385,0.5343557596206665,0.0,False,True,0,0,1.834197998046875,3.84600830078125,1.834197998046875,-0.2634462174628454,False
40,16,900040,2,4.2688,49235,0.8358833333333333,best/1/bin,incumbent,184,0.36997225880622864,0.6870470643043518,0.2137935057282448,0.3793161138892174,0.014335171319544315,0.0,True,True,0,0,0.3748016357421875,1.834197998046875,0.3748016357421875,0.6896447282695661,False
40,16,900040,3,4.558533333333333,113267,0.6224433333333333,best/1/bin,incumbent,179,0.3839816153049469,0.7279689908027649,0.22839063704013823,0.39287819527089596,0.015522568486630917,0.0,True,True,0,0,0.29541015625,0.3748016357421875,0.29541015625,0.10337605214319712,False
40,16,900040,4,5.142666666666667,181645,0.3945166666666667,best/1/bin,incumbent,190,0.39492231607437134,0.7202720046043396,0.25751673132181163,0.38753008004277945,0.015457794070243835,1.4085769635130418e-06,True,True,0,0,0.2771453857421875,0.29541015625,0.2771453857421875,0.027717769060700004,False
40,16,900040,5,2.7456,258785,0.13738333333333333,best/1/bin,centroid,156,0.3454945981502533,0.7123237252235413,0.2524496093392372,0.4640536494553089,0.018489014357328415,0.0068077039904892445,True,True,0,1,0.441314697265625,0.2771453857421875,0.2771453857421875,0.0,False
40,16,900040,6,0.0020666666666666667,299969,0.00010333333333333333,best/1/bin,incumbent,31,0.4338211119174957,0.7329570651054382,0.35356286764144895,0.41354652028530836,0.01653352566063404,0.03411330655217171,True,True,1,2,8.749923706054688,0.2771453857421875,0.2771453857421875,0.0,True
41,16,900041,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.05615358427166939,0.8065108060836792,0.11405033320188522,0.957318939268589,0.4806131422519684,0.0,False,True,0,0,1.6187896728515625,3.7717132568359375,1.6187896728515625,-0.20919042780816643,False
41,16,900041,2,4.2532,49194,0.83602,best/1/bin,incumbent,186,0.3715456426143646,0.6910342574119568,0.2130170464515686,0.37995198275893927,0.013807687908411026,0.0,True,True,0,0,0.27392578125,1.6187896728515625,0.27392578125,0.7715575030013404,False
41,16,900041,3,4.7628,112992,0.62336,best/1/bin,incumbent,189,0.3892918825149536,0.722931444644928,0.23832351416349412,0.38829231541603804,0.01547309197485447,0.0,True,True,0,1,0.288482666015625,0.27392578125,0.27392578125,0.0,False
41,16,900041,4,5.597533333333334,184434,0.38522,best/1/bin,incumbent,187,0.39946505427360535,0.7177137136459351,0.28000012040138245,0.3888236694037914,0.015493763610720634,0.005717203952372074,True,True,1,2,0.2856292724609375,0.27392578125,0.27392578125,0.0,False
41,16,900041,5,2.1002666666666667,268397,0.10534333333333333,best/1/bin,incumbent,179,0.4372452199459076,0.7549833655357361,0.3449407994747161,0.40480971336364746,0.016122369095683098,0.019179729744791985,True,True,2,3,0.309906005859375,0.27392578125,0.27392578125,0.0,False
41,16,900041,6,0.0066,299901,0.00033,best/1/bin,random,99,0.41787925362586975,0.7159445881843567,0.3466306716203689,0.5683055128902197,0.023766720667481422,0.06071430444717407,True,False,3,4,4.601776123046875,0.27392578125,0.27392578125,0.0,True
42,16,900042,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05578366667032242,0.8050806522369385,0.11401726827025413,0.968610480427742,0.5038326978683472,0.0,False,True,0,0,1.823760986328125,3.3368988037109375,1.823760986328125,-0.2609679234787409,False
42,16,900042,2,4.2688,49188,0.83604,best/1/bin,incumbent,184,0.36942699551582336,0.6861321330070496,0.21383069455623627,0.379267749376595,0.013354046270251274,1.561959606988239e-06,True,True,0,0,0.23309326171875,1.823760986328125,0.23309326171875,0.8934381857693698,False
42,16,900042,3,4.8091333333333335,113220,0.6226,best/1/bin,random,179,0.39592042565345764,0.7543848752975464,0.24089179635047914,0.40588953997939825,0.016925597563385963,0.0,True,False,0,0,0.192840576171875,0.23309326171875,0.192840576171875,0.08233129478419388,False
42,16,900042,4,5.5069333333333335,185357,0.38214333333333333,best/1/bin,incumbent,193,0.40571412444114685,0.7367444634437561,0.2754781574010849,0.39311498776078224,0.016392894089221954,7.378241207334213e-06,True,True,0,1,0.493438720703125,0.192840576171875,0.192840576171875,0.0,False
42,16,900042,5,2.1241333333333334,267961,0.10679666666666666,best/1/bin,incumbent,178,0.4279913604259491,0.7219080328941345,0.360391154885292,0.40272392332553864,0.016793591901659966,0.016995640471577644,True,True,1,2,0.22686767578125,0.192840576171875,0.192840576171875,0.0,False
42,16,900042,6,0.0086,299823,0.00059,best/1/bin,centroid,129,0.468921422958374,0.7217838168144226,0.3986797153949737,0.5116473212838173,0.021041100844740868,0.0520901158452034,True,False,2,3,6.7950439453125,0.192840576171875,0.192840576171875,0.0,False
42,16,900042,7,0.0032,299952,0.00016,rand/1/bin,random,48,0.6037836074829102,0.40108975768089294,0.5305543303489685,1.9488298445940018,0.08999653160572052,0.1966066062450409,True,False,3,4,6.431915283203125,0.192840576171875,0.192840576171875,0.0,True
43,16,900043,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05589824169874191,0.8057416081428528,0.11402892246842385,0.9659194424748421,0.46059519052505493,0.0,False,True,0,0,2.124603271484375,3.1019744873046875,2.124603271484375,-0.327277847917174,False
43,16,900043,2,4.2565333333333335,49188,0.83604,best/1/bin,incumbent,184,0.36923596262931824,0.6864684224128723,0.21307267546653746,0.37936627119779587,0.01400691643357277,0.0,True,True,0,0,0.3153533935546875,2.124603271484375,0.3153533935546875,0.8284803252973869,False
43,16,900043,3,4.725066666666667,113036,0.6232133333333333,best/1/bin,incumbent,188,0.38958093523979187,0.7254083752632141,0.23652608543634412,0.38836168125271797,0.015448717400431633,0.0,True,True,0,1,0.473419189453125,0.3153533935546875,0.3153533935546875,0.0,False
43,16,900043,4,5.5944,183912,0.38696,best/1/bin,incumbent,189,0.39834707975387573,0.7144277691841125,0.280344408750534,0.38705890253186226,0.015398921445012093,0.006834336556494236,True,True,1,0,0.2400360107421875,0.3153533935546875,0.2400360107421875,0.11852110409261096,False
43,16,900043,5,2.1344,267828,0.10724,best/1/bin,incumbent,184,0.4142160713672638,0.7442740797996521,0.2868311434984207,0.3980265110731125,0.01578431762754917,0.028759323060512543,True,True,0,1,0.4297027587890625,0.2400360107421875,0.2400360107421875,0.0,False
43,16,900043,6,0.005533333333333334,299844,0.00052,best/1/bin,random,83,0.40814313292503357,0.6625548601150513,0.31695261895656585,0.8115117251873016,0.03346293792128563,0.07964756339788437,True,False,1,2,5.656768798828125,0.2400360107421875,0.2400360107421875,0.0,False
43,16,900043,7,0.004666666666666667,299927,0.00024333333333333333,rand/1/bin,random,70,0.5256795883178711,0.4331507682800293,0.42775381505489346,1.9409602284431458,0.10192472487688065,0.23285645246505737,True,False,2,3,6.2321014404296875,0.2400360107421875,0.2400360107421875,0.0,True
44,16,900044,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.055782392621040344,0.8093795776367188,0.114239402115345,0.9851709976792336,0.5358034372329712,0.0,False,True,0,0,1.3497314453125,3.6367950439453125,1.3497314453125,-0.13024736917845126,False
44,16,900044,2,4.261333333333333,49235,0.8358833333333333,best/1/bin,incumbent,188,0.37370073795318604,0.7013953328132629,0.21366757601499559,0.3822293560951948,0.015153542160987854,0.009802552871406078,True,True,0,0,0.180572509765625,1.3497314453125,0.180572509765625,0.8735957108101835,False
44,16,900044,3,4.9787333333333335,113155,0.6228166666666667,best/1/bin,incumbent,191,0.400146484375,0.7371217012405396,0.249456250667572,0.3913811696693301,0.01569773070514202,0.0,True,True,0,1,0.255218505859375,0.180572509765625,0.180572509765625,0.0,False
44,16,900044,4,6.121133333333334,187836,0.37388,best/1/bin,incumbent,187,0.40490344166755676,0.7093883752822876,0.30612676739692685,0.3870253721252084,0.015520370565354824,0.0,True,True,1,2,0.257080078125,0.180572509765625,0.180572509765625,0.0,False
44,16,900044,5,1.3514666666666666,279653,0.06782333333333333,best/1/bin,incumbent,181,0.4553981125354767,0.7478481531143188,0.4000223755836486,0.4147263541817665,0.016559971496462822,0.02991478703916073,True,True,2,3,1.605560302734375,0.180572509765625,0.180572509765625,0.0,False
44,16,900044,6,0.005,299925,0.00025,best/1/bin,random,75,0.46901291608810425,0.5330466032028198,0.45012536942958825,0.9154412746429443,0.03863406553864479,0.09485886991024017,True,False,3,4,6.6399383544921875,0.180572509765625,0.180572509765625,0.0,True
45,16,900045,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.05582281947135925,0.8094074130058289,0.11413143649697303,0.9939434453845024,0.43944188952445984,0.0,False,True,0,0,2.184173583984375,3.4650726318359375,2.184173583984375,-0.3392871523080947,False
45,16,900045,2,4.270933333333334,49235,0.8358833333333333,best/1/bin,incumbent,182,0.3680816888809204,0.6847735643386841,0.21410562098026276,0.3790478501468897,0.014391008764505386,6.564458772118087e-07,True,True,0,0,0.4966583251953125,2.184173583984375,0.4966583251953125,0.6432294238686047,False
45,16,900045,3,3.6153333333333335,113299,0.6223366666666666,best/1/bin,centroid,145,0.30446499586105347,0.7381628155708313,0.18111270666122437,0.47070908173918724,0.01815045066177845,0.0,True,True,0,1,0.500457763671875,0.4966583251953125,0.4966583251953125,0.0,False
45,16,900045,4,5.0258666666666665,167529,0.44157,best/1/bin,incumbent,188,0.3863789141178131,0.6969481110572815,0.25167864859104155,0.38029931392520666,0.014794159680604935,0.0,True,True,1,0,0.1488494873046875,0.4966583251953125,0.1488494873046875,0.5233103561558996,False
45,16,900045,5,3.7945333333333333,242917,0.19027666666666668,best/1/bin,incumbent,191,0.40807709097862244,0.7318716049194336,0.2825319916009903,0.3912458186969161,0.01563207246363163,0.0,True,True,0,1,0.2395782470703125,0.1488494873046875,0.1488494873046875,0.0,False
45,16,900045,6,0.011,299835,0.00055,best/1/bin,centroid,165,0.45946750044822693,0.7194187641143799,0.4348395943641662,0.43737995997071266,0.017564207315444946,0.04491959884762764,True,False,1,2,6.5384674072265625,0.1488494873046875,0.1488494873046875,0.0,True
46,16,900046,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.055929914116859436,0.8060779571533203,0.11403967812657356,0.9671846032142639,0.4387115240097046,0.0,False,True,0,1,3.8773651123046875,2.989654541015625,2.989654541015625,-0.47562100930937784,False
46,16,900046,2,4.404333333333334,49188,0.83604,best/1/bin,incumbent,181,0.36984801292419434,0.6816157698631287,0.2208048403263092,0.3780387006700039,0.012085902504622936,0.0,True,True,1,0,0.1866302490234375,2.989654541015625,0.1866302490234375,1.2046389504909427,False
46,16,900046,3,4.8112,115253,0.6158233333333333,best/1/bin,incumbent,186,0.39332225918769836,0.73140949010849,0.24079425781965252,0.3911825381219387,0.014299975708127022,0.0,True,True,0,1,0.27947998046875,0.1866302490234375,0.1866302490234375,0.0,False
46,16,900046,4,6.108666666666666,187421,0.37526333333333334,best/1/bin,incumbent,187,0.41247719526290894,0.7287276387214661,0.305557307600975,0.39213286340236664,0.01433299109339714,0.0,True,True,1,2,0.3073272705078125,0.1866302490234375,0.1866302490234375,0.0,False
46,16,900046,5,1.3879333333333332,279051,0.06983,best/1/bin,incumbent,191,0.40948909521102905,0.7060783505439758,0.3244960099458694,0.38532839342951775,0.014096538536250591,0.008688943460583687,True,True,2,3,0.4178466796875,0.1866302490234375,0.1866302490234375,0.0,False
46,16,900046,6,0.008666666666666666,299870,0.0004333333333333333,best/1/bin,incumbent,130,0.4604005813598633,0.6931160688400269,0.40028697550296777,0.49399147741496563,0.017827169969677925,0.04495886713266373,True,True,3,4,5.7610015869140625,0.1866302490234375,0.1866302490234375,0.0,True
47,16,900047,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.055928099900484085,0.8057459592819214,0.11404066383838653,0.9600382521748543,0.5026904940605164,0.0,False,True,0,0,1.8668212890625,4.0493927001953125,1.8668212890625,-0.27110274722305244,False
47,16,900047,2,4.2565333333333335,49188,0.83604,best/1/bin,incumbent,184,0.3694486916065216,0.686833381652832,0.21343492120504376,0.37934356927871704,0.01328316330909729,0.0,True,True,0,0,0.2900390625,1.8668212890625,0.2900390625,0.8086462395719975,False
47,16,900047,3,4.562133333333334,113036,0.6232133333333333,best/1/bin,incumbent,182,0.3818856179714203,0.7157701253890991,0.22854446172714232,0.3877954035997391,0.014889960177242756,0.0,True,True,0,1,0.5936737060546875,0.2900390625,0.2900390625,0.0,False
47,16,900047,4,6.182533333333334,181468,0.39510666666666666,best/1/bin,incumbent,178,0.4150346517562866,0.7340401411056519,0.3093606531620025,0.4034786904230714,0.015467655844986439,0.0,True,True,1,0,0.1704559326171875,0.2900390625,0.1704559326171875,0.2308443609839803,False
47,16,900047,5,1.719,274206,0.08598,best/1/bin,incumbent,191,0.40326157212257385,0.7120106220245361,0.28621305525302887,0.38465390261262655,0.01459687389433384,1.9814372080873e-06,True,True,0,0,0.1615447998046875,0.1704559326171875,0.1615447998046875,0.023319137327301287,True
48,16,900048,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.05579879879951477,0.8076415061950684,0.11408933252096176,0.9754466265439987,0.5056683421134949,0.0,False,True,0,0,2.008941650390625,3.4706573486328125,2.008941650390625,-0.30296732503181756,False
48,16,900048,2,4.2796666666666665,49194,0.83602,best/1/bin,incumbent,185,0.37099507451057434,0.6889570951461792,0.21441419571638104,0.3795276125892997,0.014726096764206886,3.3855435788154864e-08,True,True,0,0,0.3060760498046875,2.008941650390625,0.3060760498046875,0.8171379630964282,False
48,16,900048,3,4.5136,113389,0.6220366666666667,best/1/bin,incumbent,182,0.3839808404445648,0.7270938754081726,0.22601539343595506,0.3915885500609875,0.015834162011742592,0.0,True,True,0,0,0.164794921875,0.3060760498046875,0.164794921875,0.2688855107185071,False
48,16,900048,4,5.548,181093,0.3963566666666667,best/1/bin,incumbent,190,0.40765973925590515,0.7375962138175964,0.27783997654914855,0.392799312248826,0.01621655561029911,1.281102441907933e-07,True,True,0,1,0.37884521484375,0.164794921875,0.164794921875,0.0,False
48,16,900048,5,2.3771333333333335,264313,0.11895666666666667,best/1/bin,incumbent,181,0.44922906160354614,0.7568967938423157,0.37916798591613765,0.41334562469273806,0.017044775187969208,2.4773280529188924e-06,True,True,1,0,0.1195220947265625,0.164794921875,0.1195220947265625,0.13949561896205986,False
48,16,900048,6,0.002,299970,0.0001,best/1/bin,centroid,30,0.4205271005630493,0.7507687211036682,0.3209031105041504,0.46619719825685024,0.019178003072738647,0.04052961617708206,True,True,0,1,9.505783081054688,0.1195220947265625,0.1195220947265625,0.0,True
49,16,900049,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.055916883051395416,0.8071022033691406,0.11408720016479491,0.9714932963252068,0.51557457447052,0.0,False,True,0,0,1.4517822265625,3.19561767578125,1.4517822265625,-0.16190147824300438,False
49,16,900049,2,4.293333333333333,49194,0.83602,best/1/bin,incumbent,184,0.36994650959968567,0.6877017617225647,0.21490917056798936,0.37949160300195217,0.015033601783216,0.0,True,True,0,0,0.2203369140625,1.4517822265625,0.2203369140625,0.8188141959226105,False
49,16,900049,3,4.776,113594,0.6213533333333333,best/1/bin,incumbent,180,0.39062801003456116,0.730525553226471,0.23896004259586334,0.39283390808850527,0.015575208701193333,0.0,True,True,0,0,0.175384521484375,0.2203369140625,0.175384521484375,0.09909599538399694,False
49,16,900049,4,5.4306,185234,0.38255333333333336,best/1/bin,incumbent,189,0.3960481882095337,0.7126434445381165,0.2716422766447067,0.38640877325087786,0.0156005984172225,0.0,True,True,0,0,0.1210479736328125,0.175384521484375,0.1210479736328125,0.16103372739603883,False
49,16,900049,5,2.2190666666666665,266693,0.11102333333333333,best/1/bin,incumbent,187,0.4298352003097534,0.759390652179718,0.3186474800109863,0.4042176604270935,0.0161119531840086,0.009006011299788952,True,True,0,1,0.2683868408203125,0.1210479736328125,0.1210479736328125,0.0,False
49,16,900049,6,0.0014,299979,7e-05,current-to-pbest/1/bin,incumbent,21,0.49810248613357544,0.6558907628059387,0.4740370482206344,0.6185176707804203,0.02446928434073925,0.044952187687158585,True,True,1,2,8.777130126953125,0.1210479736328125,0.1210479736328125,0.0,True
50,16,900050,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.055801715701818466,0.8057511448860168,0.11402791664004326,0.9836630821228027,0.4849465787410736,0.0,False,True,0,0,2.0067138671875,2.8279266357421875,2.0067138671875,-0.30248545399372734,False
50,16,900050,2,4.3056,49188,0.83604,best/1/bin,incumbent,184,0.37056639790534973,0.6872577667236328,0.21529943197965623,0.37920966278761625,0.015285950154066086,0.0,True,True,0,0,0.209747314453125,2.0067138671875,0.209747314453125,0.9807890243387818,False
50,16,900050,3,4.862866666666666,113772,0.62076,best/1/bin,incumbent,181,0.3987436294555664,0.7456079721450806,0.24350800961256025,0.3962515816092491,0.016248302534222603,0.0,True,True,0,1,0.2705078125,0.209747314453125,0.209747314453125,0.0,False
50,16,900050,4,5.984666666666667,186715,0.37761666666666666,best/1/bin,incumbent,191,0.4035399258136749,0.7118547558784485,0.2998186945915222,0.3855609754100442,0.015809936448931694,8.953412589107757e-07,True,True,1,2,0.233367919921875,0.209747314453125,0.209747314453125,0.0,False
50,16,900050,5,1.5663333333333334,276485,0.07838333333333333,best/1/bin,centroid,127,0.40654534101486206,0.6886304020881653,0.38016415834426875,0.539217634126544,0.021972527727484703,0.037149615585803986,True,False,2,3,2.902618408203125,0.209747314453125,0.209747314453125,0.0,False
50,16,900050,6,0.0013333333333333333,299980,6.666666666666667e-05,current-to-pbest/1/bin,incumbent,20,0.5610005259513855,0.4769679009914398,0.4975519478321075,1.140912964940071,0.04782382398843765,0.08566325157880783,True,True,3,4,7.5768280029296875,0.209747314453125,0.209747314453125,0.0,True
